village_id,all_text
65000150001,"2024年總統大選結果：該區和全國結果不同，其中有兩位候選人意外出現平手。民進黨賴清德以得票率49.6%領先，而民眾黨柯文哲和國民黨侯友宜拿下一樣的得票率，達25.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達71.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達70%。
2024年立委選舉：新北市五股區興珍里所屬的新北市第2選區，民進黨林淑芬以64.5%領先，民眾黨李有宜以得票率33.2%為第二高票。政黨票方面，民進黨以46.3％在該區取得領先，其後為國民黨24.1%、民眾黨22.4%。
社會經濟背景：該區39歲以下人口佔比約33.5%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為43%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為38.6萬元，相較全國，是收入較低的村里。"
65000150002,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率56%領先，接著為民眾黨柯文哲，拿下得票率24.6%，跟第一高票相差31.4個百分點。第三高票為國民黨侯友宜，得票率達19.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達76.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達74.7%。
2024年立委選舉：新北市五股區更寮里所屬的新北市第2選區，民進黨林淑芬以73.1%領先，民眾黨李有宜以得票率26.1%為第二高票。政黨票方面，民進黨以53.4％在該區取得領先，其後為民眾黨21.3%、國民黨18.5%。
社會經濟背景：該區39歲以下人口佔比約29.5%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為36.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為39.6萬元，相較全國，是收入較低的村里。"
65000150003,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以44.2%的得票率領先，第二高票為國民黨侯友宜，拿下30.7%，兩人相差13.5個百分點。第三高票為民眾黨柯文哲，得票率達25.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達63.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達61.7%。
2024年立委選舉：新北市五股區集福里所屬的新北市第2選區，民進黨林淑芬以59.4%領先，民眾黨李有宜以得票率37.6%為第二高票。政黨票方面，民進黨以40.5％在該區取得領先，其後為國民黨30%、民眾黨22.7%。
社會經濟背景：該區39歲以下人口佔比約31.1%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為41.3%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為41.3萬元，接近全國平均。"
65000150004,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以53.7%的得票率領先，第二高票為國民黨侯友宜，拿下24.6%，兩人相差29.1個百分點。第三高票為民眾黨柯文哲，得票率達21.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達69.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達69.3%。
2024年立委選舉：新北市五股區觀音里所屬的新北市第2選區，民進黨林淑芬以66.3%領先，民眾黨李有宜以得票率31.8%為第二高票。政黨票方面，民進黨以50.2％在該區取得領先，其後為國民黨25.5%、民眾黨18.6%。
社會經濟背景：該區39歲以下人口佔比約27.5%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為30.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為35.2萬元，相較全國，是收入較低的村里。"
65000150005,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以43.9%的得票率領先，第二高票為國民黨侯友宜，拿下28.3%，兩人相差15.6個百分點。第三高票為民眾黨柯文哲，得票率達27.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達65.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達64.8%。
2024年立委選舉：新北市五股區成州里所屬的新北市第2選區，民進黨林淑芬以58.7%領先，民眾黨李有宜以得票率38.6%為第二高票。政黨票方面，民進黨以40.6％在該區取得領先，其後為國民黨27.6%、民眾黨24.8%。
社會經濟背景：該區39歲以下人口佔比約35.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為39.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為38.5萬元，相較全國，是收入較低的村里。"
65000150006,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率39.9%領先，接著為民眾黨柯文哲，拿下得票率33.5%，跟第一高票相差6.4個百分點。第三高票為國民黨侯友宜，得票率達26.6%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達64.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達65.4%。
2024年立委選舉：新北市五股區成功里所屬的新北市第2選區，民進黨林淑芬以54.2%領先，民眾黨李有宜以得票率44%為第二高票。政黨票方面，民進黨以36.3％在該區取得領先，其後為民眾黨30.6%、國民黨26.2%。
社會經濟背景：該區39歲以下人口佔比約40.1%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為48.1%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為44.4萬元，相較全國，是收入較高的村里。"
65000150007,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以57.8%的得票率領先，第二高票為國民黨侯友宜，拿下21.4%，兩人相差36.4個百分點。第三高票為民眾黨柯文哲，得票率達20.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達75％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達74.7%。
2024年立委選舉：新北市五股區五龍里所屬的新北市第2選區，民進黨林淑芬以73.4%領先，民眾黨李有宜以得票率24.9%為第二高票。政黨票方面，民進黨以54.8％在該區取得領先，其後為國民黨21.4%、民眾黨16.5%。
社會經濟背景：該區39歲以下人口佔比約30.5%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為32.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為38.8萬元，相較全國，是收入較低的村里。"
65000150008,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以43.5%的得票率領先，第二高票為國民黨侯友宜，拿下28.8%，兩人相差14.7個百分點。第三高票為民眾黨柯文哲，得票率達27.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達62.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達62.8%。
2024年立委選舉：新北市五股區五股里所屬的新北市第2選區，民進黨林淑芬以61.5%領先，民眾黨李有宜以得票率36%為第二高票。政黨票方面，民進黨以40.7％在該區取得領先，其後為國民黨28.5%、民眾黨23.8%。
社會經濟背景：該區39歲以下人口佔比約32.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為40.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為38萬元，相較全國，是收入較低的村里。"
65000150009,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以42.5%的得票率領先，第二高票為國民黨侯友宜，拿下29.7%，兩人相差12.8個百分點。第三高票為民眾黨柯文哲，得票率達27.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達63.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達62.1%。
2024年立委選舉：新北市五股區五福里所屬的新北市第2選區，民進黨林淑芬以56.8%領先，民眾黨李有宜以得票率41%為第二高票。政黨票方面，民進黨以39.9％在該區取得領先，其後為國民黨29.7%、民眾黨24.3%。
社會經濟背景：該區39歲以下人口佔比約35.3%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為39.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為35萬元，相較全國，是收入較低的村里。"
65000150010,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以39%的得票率領先，第二高票為國民黨侯友宜，拿下32.2%，兩人相差6.8個百分點。第三高票為民眾黨柯文哲，得票率達28.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達58.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達56.2%。
2024年立委選舉：新北市五股區德音里所屬的新北市第2選區，民進黨林淑芬以52.3%領先，民眾黨李有宜以得票率45.3%為第二高票。政黨票方面，民進黨以35.6％在該區取得領先，其後為國民黨31.4%、民眾黨26.2%。
社會經濟背景：該區39歲以下人口佔比約37.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為49.1%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為42.8萬元，接近全國平均。"
