village_id,all_text
67000340001,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以45.2%的得票率領先，第二高票為國民黨侯友宜，拿下33.4%，兩人相差11.8個百分點。第三高票為民眾黨柯文哲，得票率達21.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達60.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達63.2%。
2024年立委選舉：台南市北區開元里所屬的台南市第3選區，民進黨陳亭妃以61%領先，國民黨姚正玉以得票率39%為第二高票。政黨票方面，民進黨以40.7％在該區取得領先，其後為國民黨34.5%、民眾黨17.8%。
社會經濟背景：該區39歲以下人口佔比約27.1%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為45.7%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為38.3萬元，相較全國，是收入較低的村里。"
67000340004,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以39%的得票率領先，第二高票為國民黨侯友宜，拿下37.5%，兩人相差1.5個百分點。第三高票為民眾黨柯文哲，得票率達23.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達53.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達51.5%。
2024年立委選舉：台南市北區東興里所屬的台南市第3選區，民進黨陳亭妃以53.4%領先，國民黨姚正玉以得票率46.6%為第二高票。政黨票方面，國民黨以39％在該區取得領先，其後為民進黨34.6%、民眾黨18.5%。
社會經濟背景：該區39歲以下人口佔比約31.2%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為58.7%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為51.9萬元，屬於高收入地區。"
67000340005,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以45.3%的得票率領先，第二高票為國民黨侯友宜，拿下32.4%，兩人相差12.9個百分點。第三高票為民眾黨柯文哲，得票率達22.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達59.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達57.7%。
2024年立委選舉：台南市北區力行里所屬的台南市第3選區，民進黨陳亭妃以60.2%領先，國民黨姚正玉以得票率39.8%為第二高票。政黨票方面，民進黨以40％在該區取得領先，其後為國民黨32.5%、民眾黨19.1%。
社會經濟背景：該區39歲以下人口佔比約30.4%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為53.3%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為46.8萬元，相較全國，是收入較高的村里。"
67000340007,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以49.4%的得票率領先，第二高票為國民黨侯友宜，拿下31.4%，兩人相差18個百分點。第三高票為民眾黨柯文哲，得票率達19.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達61.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達62.6%。
2024年立委選舉：台南市北區振興里所屬的台南市第3選區，民進黨陳亭妃以63.4%領先，國民黨姚正玉以得票率36.6%為第二高票。政黨票方面，民進黨以44％在該區取得領先，其後為國民黨31.3%、民眾黨16.4%。
社會經濟背景：該區39歲以下人口佔比約27.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為56%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為46.2萬元，相較全國，是收入較高的村里。"
67000340008,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以47.4%的得票率領先，第二高票為國民黨侯友宜，拿下32.4%，兩人相差15個百分點。第三高票為民眾黨柯文哲，得票率達20.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達61％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達58.9%。
2024年立委選舉：台南市北區仁愛里所屬的台南市第3選區，民進黨陳亭妃以59.6%領先，國民黨姚正玉以得票率40.4%為第二高票。政黨票方面，民進黨以40.1％在該區取得領先，其後為國民黨33.6%、民眾黨17.8%。
社會經濟背景：該區39歲以下人口佔比約29%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為65.1%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為64.7萬元，屬於高收入地區。"
67000340018,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以52.3%的得票率領先，第二高票為國民黨侯友宜，拿下24%，兩人相差28.3個百分點。第三高票為民眾黨柯文哲，得票率達23.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達69.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達70.6%。
2024年立委選舉：台南市北區大豐里所屬的台南市第3選區，民進黨陳亭妃以72.7%領先，國民黨姚正玉以得票率27.3%為第二高票。政黨票方面，民進黨以46.7％在該區取得領先，其後為國民黨25.2%、民眾黨19.9%。
社會經濟背景：該區39歲以下人口佔比約29.7%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為46.1%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為43.3萬元，接近全國平均。"
67000340019,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以42%的得票率領先，第二高票為國民黨侯友宜，拿下35.2%，兩人相差6.8個百分點。第三高票為民眾黨柯文哲，得票率達22.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達57.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達57%。
2024年立委選舉：台南市北區重興里所屬的台南市第3選區，民進黨陳亭妃以56.2%領先，國民黨姚正玉以得票率43.8%為第二高票。政黨票方面，民進黨以36.1％在該區取得領先，其後為國民黨35.1%、民眾黨20%。
社會經濟背景：該區39歲以下人口佔比約28.9%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為61.4%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為53.6萬元，屬於高收入地區。"
67000340020,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以48.2%的得票率領先，第二高票為國民黨侯友宜，拿下28.7%，兩人相差19.5個百分點。第三高票為民眾黨柯文哲，得票率達23%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達64.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達64.3%。
2024年立委選舉：台南市北區和順里所屬的台南市第3選區，民進黨陳亭妃以64.2%領先，國民黨姚正玉以得票率35.8%為第二高票。政黨票方面，民進黨以42.1％在該區取得領先，其後為國民黨29.9%、民眾黨19.8%。
社會經濟背景：該區39歲以下人口佔比約28.9%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為64.3%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為52.5萬元，屬於高收入地區。"
67000340023,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以52.6%的得票率領先，第二高票為國民黨侯友宜，拿下24.4%，兩人相差28.2個百分點。第三高票為民眾黨柯文哲，得票率達23%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達70.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達71.1%。
2024年立委選舉：台南市北區正覺里所屬的台南市第3選區，民進黨陳亭妃以72.6%領先，國民黨姚正玉以得票率27.4%為第二高票。政黨票方面，民進黨以47.2％在該區取得領先，其後為國民黨25.4%、民眾黨19.2%。
社會經濟背景：該區39歲以下人口佔比約29.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為43.3%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為40萬元，相較全國，是收入較低的村里。"
67000340024,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以51%的得票率領先，第二高票為國民黨侯友宜，拿下25.2%，兩人相差25.8個百分點。第三高票為民眾黨柯文哲，得票率達23.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達68.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達67%。
2024年立委選舉：台南市北區成功里所屬的台南市第3選區，民進黨陳亭妃以69.1%領先，國民黨姚正玉以得票率30.9%為第二高票。政黨票方面，民進黨以44.5％在該區取得領先，其後為國民黨26.6%、民眾黨20.1%。
社會經濟背景：該區39歲以下人口佔比約32.8%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為59.7%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為52.8萬元，屬於高收入地區。"
