village_id,all_text
63000040001,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以40.7%的得票率領先，第二高票為國民黨侯友宜，拿下36.5%，兩人相差4.2個百分點。第三高票為民眾黨柯文哲，得票率達22.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達55.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達55.7%。
2024年立委選舉：台北市中山區正守里所屬的台北市第3選區，國民黨王鴻薇以48.8%領先，民進黨謝佩芬以得票率48%為第二高票。政黨票方面，民進黨以35.6％在該區取得領先，其後為國民黨35%、民眾黨21.9%。
社會經濟背景：該區39歲以下人口佔比約27.9%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為66.4%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為62.1萬元，屬於高收入地區。"
63000040002,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率38.5%領先，接著為民進黨賴清德，拿下得票率38%，跟第一高票相差0.5個百分點。第三高票為民眾黨柯文哲，得票率達23.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達52.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達52.3%。
2024年立委選舉：台北市中山區正義里所屬的台北市第3選區，國民黨王鴻薇以52.8%領先，民進黨謝佩芬以得票率44.1%為第二高票。政黨票方面，國民黨以37.9％在該區取得領先，其後為民進黨34.1%、民眾黨20.9%。
社會經濟背景：該區39歲以下人口佔比約27.9%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為59.2%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為49.4萬元，屬於高收入地區。"
63000040003,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以39.4%的得票率領先，第二高票為國民黨侯友宜，拿下38%，兩人相差1.4個百分點。第三高票為民眾黨柯文哲，得票率達22.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達53.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達53.4%。
2024年立委選舉：台北市中山區正得里所屬的台北市第3選區，國民黨王鴻薇以52.6%領先，民進黨謝佩芬以得票率44.3%為第二高票。政黨票方面，國民黨以36.6％在該區取得領先，其後為民進黨34.9%、民眾黨21.5%。
社會經濟背景：該區39歲以下人口佔比約26.1%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為67.7%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為60.2萬元，屬於高收入地區。"
63000040004,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以44.9%的得票率領先，第二高票為國民黨侯友宜，拿下33.3%，兩人相差11.6個百分點。第三高票為民眾黨柯文哲，得票率達21.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達59.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達59.2%。
2024年立委選舉：台北市中山區民安里所屬的台北市第3選區，民進黨謝佩芬以50.5%領先，國民黨王鴻薇以得票率47.3%為第二高票。政黨票方面，民進黨以40.3％在該區取得領先，其後為國民黨32.4%、民眾黨20.9%。
社會經濟背景：該區39歲以下人口佔比約27%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為64.9%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為53.7萬元，屬於高收入地區。"
63000040005,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率40.7%領先，接著為民進黨賴清德，拿下得票率38.9%，跟第一高票相差1.8個百分點。第三高票為民眾黨柯文哲，得票率達20.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達49.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達50.3%。
2024年立委選舉：台北市中山區康樂里所屬的台北市第3選區，國民黨王鴻薇以53.7%領先，民進黨謝佩芬以得票率43.4%為第二高票。政黨票方面，國民黨以39.6％在該區取得領先，其後為民進黨34.5%、民眾黨19.5%。
社會經濟背景：該區39歲以下人口佔比約24.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為61.2%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為54.7萬元，屬於高收入地區。"
63000040006,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以40%的得票率領先，第二高票為國民黨侯友宜，拿下35.2%，兩人相差4.8個百分點。第三高票為民眾黨柯文哲，得票率達24.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達55.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達55.8%。
2024年立委選舉：台北市中山區中山里所屬的台北市第3選區，國民黨王鴻薇以49.8%領先，民進黨謝佩芬以得票率46.7%為第二高票。政黨票方面，民進黨以35.5％在該區取得領先，其後為國民黨34.5%、民眾黨22.6%。
社會經濟背景：該區39歲以下人口佔比約28.6%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為62.9%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為52.2萬元，屬於高收入地區。"
63000040007,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率39.1%領先，接著為民進黨賴清德，拿下得票率37.4%，跟第一高票相差1.7個百分點。第三高票為民眾黨柯文哲，得票率達23.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達50.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達52.4%。
2024年立委選舉：台北市中山區聚盛里所屬的台北市第3選區，國民黨王鴻薇以54.8%領先，民進黨謝佩芬以得票率42.6%為第二高票。政黨票方面，國民黨以39.1％在該區取得領先，其後為民進黨33.5%、民眾黨20.7%。
社會經濟背景：該區39歲以下人口佔比約25.7%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為55.8%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為46.2萬元，相較全國，是收入較高的村里。"
63000040008,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以45.2%的得票率領先，第二高票為國民黨侯友宜，拿下30.4%，兩人相差14.8個百分點。第三高票為民眾黨柯文哲，得票率達24.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達61.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達60%。
2024年立委選舉：台北市中山區集英里所屬的台北市第3選區，民進黨謝佩芬以52.9%領先，國民黨王鴻薇以得票率43.3%為第二高票。政黨票方面，民進黨以40.3％在該區取得領先，其後為國民黨29.9%、民眾黨23.4%。
社會經濟背景：該區39歲以下人口佔比約27.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為63.6%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為57.8萬元，屬於高收入地區。"
63000040009,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以41.1%的得票率領先，第二高票為國民黨侯友宜，拿下35.5%，兩人相差5.6個百分點。第三高票為民眾黨柯文哲，得票率達23.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達55.6%。
2024年立委選舉：台北市中山區聚葉里所屬的台北市第3選區，國民黨王鴻薇以48.7%領先，民進黨謝佩芬以得票率48.2%為第二高票。政黨票方面，民進黨以37.2％在該區取得領先，其後為國民黨35.4%、民眾黨20.9%。
社會經濟背景：該區39歲以下人口佔比約27.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為61%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為52.4萬元，屬於高收入地區。"
63000040010,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以39%的得票率領先，第二高票為國民黨侯友宜，拿下36.3%，兩人相差2.7個百分點。第三高票為民眾黨柯文哲，得票率達24.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達54％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達54.9%。
2024年立委選舉：台北市中山區恆安里所屬的台北市第3選區，國民黨王鴻薇以50.9%領先，民進黨謝佩芬以得票率45.7%為第二高票。政黨票方面，國民黨以36.5％在該區取得領先，其後為民進黨33.8%、民眾黨22.5%。
社會經濟背景：該區39歲以下人口佔比約29.3%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為64.2%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為59.7萬元，屬於高收入地區。"
