village_id,all_text
63000100001,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以39.5%的得票率領先，第二高票為國民黨侯友宜，拿下34.7%，兩人相差4.8個百分點。第三高票為民眾黨柯文哲，得票率達25.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達57.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達55.7%。
2024年立委選舉：台北市內湖區西湖里所屬的台北市第4選區，國民黨李彥秀以43.7%領先，民進黨高嘉瑜以得票率43.1%為第二高票。政黨票方面，民進黨以34.7％在該區取得領先，其後為國民黨34.2%、民眾黨24.1%。
社會經濟背景：該區39歲以下人口佔比約30.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為62.1%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為50.1萬元，屬於高收入地區。"
63000100002,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率39.7%領先，接著為民進黨賴清德，拿下得票率34.5%，跟第一高票相差5.2個百分點。第三高票為民眾黨柯文哲，得票率達25.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達50.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達48.1%。
2024年立委選舉：台北市內湖區西康里所屬的台北市第4選區，國民黨李彥秀以49%領先，民進黨高嘉瑜以得票率39.1%為第二高票。政黨票方面，國民黨以40％在該區取得領先，其後為民進黨29.3%、民眾黨23.5%。
社會經濟背景：該區39歲以下人口佔比約31%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為69.4%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為64.3萬元，屬於高收入地區。"
63000100003,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率39%領先，接著為民進黨賴清德，拿下得票率35.8%，跟第一高票相差3.2個百分點。第三高票為民眾黨柯文哲，得票率達25.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達52.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達50.5%。
2024年立委選舉：台北市內湖區西安里所屬的台北市第4選區，國民黨李彥秀以48.9%領先，民進黨高嘉瑜以得票率38.6%為第二高票。政黨票方面，國民黨以38.3％在該區取得領先，其後為民進黨31.8%、民眾黨22.5%。
社會經濟背景：該區39歲以下人口佔比約31.8%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為68.1%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為56.1萬元，屬於高收入地區。"
63000100005,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以37.7%的得票率領先，第二高票為國民黨侯友宜，拿下35.6%，兩人相差2.1個百分點。第三高票為民眾黨柯文哲，得票率達26.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達55.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達53.7%。
2024年立委選舉：台北市內湖區港墘里所屬的台北市第4選區，國民黨李彥秀以45.1%領先，民進黨高嘉瑜以得票率42.5%為第二高票。政黨票方面，國民黨以36.1％在該區取得領先，其後為民進黨32.6%、民眾黨24.3%。
社會經濟背景：該區39歲以下人口佔比約30.7%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為67.3%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為61.3萬元，屬於高收入地區。"
63000100006,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以38.9%的得票率領先，第二高票為國民黨侯友宜，拿下34.2%，兩人相差4.7個百分點。第三高票為民眾黨柯文哲，得票率達26.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達53.4%。
2024年立委選舉：台北市內湖區港都里所屬的台北市第4選區，民進黨高嘉瑜以44.2%領先，國民黨李彥秀以得票率42.4%為第二高票。政黨票方面，國民黨以34.7％在該區取得領先，其後為民進黨33.2%、民眾黨24.6%。
社會經濟背景：該區39歲以下人口佔比約31.7%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為68%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為67萬元，屬於高收入地區。"
63000100007,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以38.2%的得票率領先，第二高票為國民黨侯友宜，拿下36%，兩人相差2.2個百分點。第三高票為民眾黨柯文哲，得票率達25.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達53.6%。
2024年立委選舉：台北市內湖區港富里所屬的台北市第4選區，國民黨李彥秀以43.8%領先，民進黨高嘉瑜以得票率43.1%為第二高票。政黨票方面，國民黨以35.1％在該區取得領先，其後為民進黨34.1%、民眾黨23.6%。
社會經濟背景：該區39歲以下人口佔比約30.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為63.7%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為59.7萬元，屬於高收入地區。"
63000100008,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以37.8%的得票率領先，第二高票為國民黨侯友宜，拿下36.2%，兩人相差1.6個百分點。第三高票為民眾黨柯文哲，得票率達26%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達55.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達53.6%。
2024年立委選舉：台北市內湖區港華里所屬的台北市第4選區，國民黨李彥秀以44.2%領先，民進黨高嘉瑜以得票率43%為第二高票。政黨票方面，國民黨以35.3％在該區取得領先，其後為民進黨31.6%、民眾黨24.8%。
社會經濟背景：該區39歲以下人口佔比約31.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為67.8%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為62.4萬元，屬於高收入地區。"
63000100009,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率40.7%領先，接著為民進黨賴清德，拿下得票率34.9%，跟第一高票相差5.8個百分點。第三高票為民眾黨柯文哲，得票率達24.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達51％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達49.7%。
2024年立委選舉：台北市內湖區內湖里所屬的台北市第4選區，國民黨李彥秀以49.6%領先，民進黨高嘉瑜以得票率37.9%為第二高票。政黨票方面，國民黨以40.5％在該區取得領先，其後為民進黨30.6%、民眾黨22.1%。
社會經濟背景：該區39歲以下人口佔比約31.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為68.6%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為58.4萬元，屬於高收入地區。"
63000100010,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率42.6%領先，接著為民進黨賴清德，拿下得票率33.6%，跟第一高票相差9個百分點。第三高票為民眾黨柯文哲，得票率達23.8%。
歷史選舉對比：2020年總統大選時，該區由由民進黨蔡英文領先，得票率達47.7％；2016年總統大選該區則由國民黨朱立倫領先，得票率達44.8%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：台北市內湖區湖濱里所屬的台北市第4選區，國民黨李彥秀以51.2%領先，民進黨高嘉瑜以得票率37%為第二高票。政黨票方面，國民黨以42.1％在該區取得領先，其後為民進黨28.6%、民眾黨22.1%。
社會經濟背景：該區39歲以下人口佔比約29%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為71.9%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為65.7萬元，屬於高收入地區。"
63000100011,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以38.9%的得票率領先，第二高票為國民黨侯友宜，拿下37.3%，兩人相差1.6個百分點。第三高票為民眾黨柯文哲，得票率達23.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達55.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達53%。
2024年立委選舉：台北市內湖區紫星里所屬的台北市第4選區，國民黨李彥秀以44.7%領先，民進黨高嘉瑜以得票率41.5%為第二高票。政黨票方面，國民黨以36.9％在該區取得領先，其後為民進黨34.1%、民眾黨22.4%。
社會經濟背景：該區39歲以下人口佔比約32.5%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為63.3%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為56.6萬元，屬於高收入地區。"
