village_id,all_text
68000090001,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率36%領先，接著為民眾黨柯文哲，拿下得票率32.6%，跟第一高票相差3.4個百分點。第三高票為民進黨賴清德，得票率達31.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達51.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達47.6%。
2024年立委選舉：桃園市龍潭區黃唐里所屬的桃園市第5選區，國民黨呂玉玲以43.4%領先，民進黨劉仁照以得票率34%為第二高票。政黨票方面，國民黨以37.9％在該區取得領先，其後為民進黨29.4%、民眾黨26.8%。
社會經濟背景：該區39歲以下人口佔比約37.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為44.7%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為43.9萬元，相較全國，是收入較高的村里。"
68000090002,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率36.7%領先，接著為民進黨賴清德，拿下得票率32.2%，跟第一高票相差4.5個百分點。第三高票為民眾黨柯文哲，得票率達31.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達50.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達49.1%。
2024年立委選舉：桃園市龍潭區中山里所屬的桃園市第5選區，國民黨呂玉玲以43.4%領先，民進黨劉仁照以得票率32.3%為第二高票。政黨票方面，國民黨以37.5％在該區取得領先，其後為民進黨28.1%、民眾黨27.1%。
社會經濟背景：該區39歲以下人口佔比約33%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為53%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為53.8萬元，屬於高收入地區。"
68000090003,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率36%領先，接著為民眾黨柯文哲，拿下得票率34%，跟第一高票相差2個百分點。第三高票為民進黨賴清德，得票率達30%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達49.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達46.7%。
2024年立委選舉：桃園市龍潭區烏林里所屬的桃園市第5選區，國民黨呂玉玲以44.7%領先，民進黨劉仁照以得票率30.5%為第二高票。政黨票方面，國民黨以38.2％在該區取得領先，其後為民眾黨28.3%、民進黨27.1%。
社會經濟背景：該區39歲以下人口佔比約39.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為43.7%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為43.7萬元，相較全國，是收入較高的村里。"
68000090004,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以37.9%的得票率領先，第二高票為國民黨侯友宜，拿下32%，兩人相差5.9個百分點。第三高票為民眾黨柯文哲，得票率達30.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達55.2%。
2024年立委選舉：桃園市龍潭區高平里所屬的桃園市第5選區，國民黨呂玉玲以44%領先，民進黨劉仁照以得票率36.5%為第二高票。政黨票方面，國民黨以34.6％在該區取得領先，其後為民進黨33.9%、民眾黨24.3%。
社會經濟背景：該區39歲以下人口佔比約36.6%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為44.3%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為40.2萬元，相較全國，是收入較低的村里。"
68000090006,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率38.1%領先，接著為民進黨賴清德，拿下得票率31.3%，跟第一高票相差6.8個百分點。第三高票為民眾黨柯文哲，得票率達30.6%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達51.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達46.6%。
2024年立委選舉：桃園市龍潭區凌雲里所屬的桃園市第5選區，國民黨呂玉玲以45.5%領先，民進黨劉仁照以得票率34.1%為第二高票。政黨票方面，國民黨以41％在該區取得領先，其後為民進黨29.3%、民眾黨23.9%。
社會經濟背景：該區39歲以下人口佔比約35%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為40.6%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為41.1萬元，接近全國平均。"
68000090007,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率35.5%領先，接著為民進黨賴清德，拿下得票率34%，跟第一高票相差1.5個百分點。第三高票為民眾黨柯文哲，得票率達30.6%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達53.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達49.1%。
2024年立委選舉：桃園市龍潭區八德里所屬的桃園市第5選區，國民黨呂玉玲以44.3%領先，民進黨劉仁照以得票率34.8%為第二高票。政黨票方面，國民黨以38.1％在該區取得領先，其後為民進黨32.3%、民眾黨23.6%。
社會經濟背景：該區39歲以下人口佔比約35.8%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為41.5%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為40.2萬元，相較全國，是收入較低的村里。"
68000090008,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以49.7%的得票率領先，第二高票為國民黨侯友宜，拿下25.7%，兩人相差24個百分點。第三高票為民眾黨柯文哲，得票率達24.6%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達70.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達70.6%。
2024年立委選舉：桃園市龍潭區三水里所屬的桃園市第5選區，民進黨劉仁照以49.3%領先，國民黨呂玉玲以得票率36.6%為第二高票。政黨票方面，民進黨以46.3％在該區取得領先，其後為國民黨27.6%、民眾黨18.9%。
社會經濟背景：該區39歲以下人口佔比約25.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為31.8%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為40.5萬元，接近全國平均。"
68000090009,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率36.8%領先，接著為民進黨賴清德，拿下得票率34.5%，跟第一高票相差2.3個百分點。第三高票為民眾黨柯文哲，得票率達28.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達54.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達52.7%。
2024年立委選舉：桃園市龍潭區上林里所屬的桃園市第5選區，國民黨呂玉玲以43.2%領先，民進黨劉仁照以得票率35.5%為第二高票。政黨票方面，國民黨以37.5％在該區取得領先，其後為民進黨31.9%、民眾黨24.1%。
社會經濟背景：該區39歲以下人口佔比約34.1%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為47.2%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為43.5萬元，接近全國平均。"
68000090010,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率39.7%領先，接著為民眾黨柯文哲，拿下得票率33.6%，跟第一高票相差6.1個百分點。第三高票為民進黨賴清德，得票率達26.6%。
歷史選舉對比：2020年總統大選時，該區由由國民黨韓國瑜領先，得票率達48.3％；2016年總統大選該區則由民進黨蔡英文領先，得票率達44.3%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：桃園市龍潭區中正里所屬的桃園市第5選區，國民黨呂玉玲以47.1%領先，民進黨劉仁照以得票率27.8%為第二高票。政黨票方面，國民黨以41.5％在該區取得領先，其後為民眾黨28.5%、民進黨23.9%。
社會經濟背景：該區39歲以下人口佔比約35.6%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為57.2%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為56.6萬元，屬於高收入地區。"
68000090011,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率37.3%領先，接著為民進黨賴清德，拿下得票率35.9%，跟第一高票相差1.4個百分點。第三高票為民眾黨柯文哲，得票率達26.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達54.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達53.6%。
2024年立委選舉：桃園市龍潭區龍潭里所屬的桃園市第5選區，國民黨呂玉玲以43.7%領先，民進黨劉仁照以得票率36.7%為第二高票。政黨票方面，國民黨以37.3％在該區取得領先，其後為民進黨33.3%、民眾黨23.6%。
社會經濟背景：該區39歲以下人口佔比約32.2%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為49.6%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為40.7萬元，接近全國平均。"
