village_id,all_text
64000220001,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以58.9%的得票率領先，第二高票為國民黨侯友宜，拿下28%，兩人相差30.9個百分點。第三高票為民眾黨柯文哲，得票率達13.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達63.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達67.4%。
2024年立委選舉：高雄市田寮區鹿埔里所屬的高雄市第1選區，民進黨邱議瑩以62%領先，無黨籍林義迪以得票率28.9%為第二高票。政黨票方面，民進黨以52.5％在該區取得領先，其後為國民黨36.9%、民眾黨7.2%。
社會經濟背景：該區39歲以下人口佔比約26.9%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為17.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為33.6萬元，相較全國，是收入較低的村里。"
64000220002,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以59.5%的得票率領先，第二高票為國民黨侯友宜，拿下25.2%，兩人相差34.3個百分點。第三高票為民眾黨柯文哲，得票率達15.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達69.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達72.4%。
2024年立委選舉：高雄市田寮區南安里所屬的高雄市第1選區，民進黨邱議瑩以63.6%領先，無黨籍林義迪以得票率21.8%為第二高票。政黨票方面，民進黨以55.7％在該區取得領先，其後為國民黨26.1%、民眾黨11.9%。
社會經濟背景：該區39歲以下人口佔比約19%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為19.8%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為36.7萬元，相較全國，是收入較低的村里。"
64000220003,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以64.8%的得票率領先，第二高票為國民黨侯友宜，拿下19.9%，兩人相差44.9個百分點。第三高票為民眾黨柯文哲，得票率達15.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達73.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達79.6%。
2024年立委選舉：高雄市田寮區大同里所屬的高雄市第1選區，民進黨邱議瑩以67.6%領先，無黨籍林義迪以得票率16.9%為第二高票。政黨票方面，民進黨以54.5％在該區取得領先，其後為國民黨20.9%、民眾黨11.4%。
社會經濟背景：該區39歲以下人口佔比約20.5%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為21.6%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為28.8萬元，相較全國，是收入較低的村里。"
64000220004,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以58.6%的得票率領先，第二高票為國民黨侯友宜，拿下30.4%，兩人相差28.2個百分點。第三高票為民眾黨柯文哲，得票率達10.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達64.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達71.9%。
2024年立委選舉：高雄市田寮區田寮里所屬的高雄市第1選區，民進黨邱議瑩以52.1%領先，無黨籍林義迪以得票率38.7%為第二高票。政黨票方面，民進黨以57.9％在該區取得領先，其後為國民黨30.8%、民眾黨5.1%。
社會經濟背景：該區39歲以下人口佔比約17%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為20.3%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為40.8萬元，接近全國平均。"
64000220005,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以65.7%的得票率領先，第二高票為國民黨侯友宜，拿下22.9%，兩人相差42.8個百分點。第三高票為民眾黨柯文哲，得票率達11.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達73％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達74.8%。
2024年立委選舉：高雄市田寮區七星里所屬的高雄市第1選區，民進黨邱議瑩以69.6%領先，無黨籍林義迪以得票率19.1%為第二高票。政黨票方面，民進黨以57.2％在該區取得領先，其後為國民黨21.9%、民眾黨9.9%。
社會經濟背景：該區39歲以下人口佔比約17.1%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為18.5%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為30.9萬元，相較全國，是收入較低的村里。"
64000220006,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以49.8%的得票率領先，第二高票為國民黨侯友宜，拿下28.5%，兩人相差21.3個百分點。第三高票為民眾黨柯文哲，得票率達21.6%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達62.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達62.8%。
2024年立委選舉：高雄市田寮區崇德里所屬的高雄市第1選區，民進黨邱議瑩以53.9%領先，無黨籍林義迪以得票率30.9%為第二高票。政黨票方面，民進黨以46.2％在該區取得領先，其後為國民黨29.6%、民眾黨17%。
社會經濟背景：該區39歲以下人口佔比約29.1%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為26.7%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為33萬元，相較全國，是收入較低的村里。"
64000220007,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以56.7%的得票率領先，第二高票為國民黨侯友宜，拿下28.2%，兩人相差28.5個百分點。第三高票為民眾黨柯文哲，得票率達15.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達64.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達67.2%。
2024年立委選舉：高雄市田寮區西德里所屬的高雄市第1選區，民進黨邱議瑩以58.7%領先，無黨籍林義迪以得票率28.3%為第二高票。政黨票方面，民進黨以51.8％在該區取得領先，其後為國民黨28.4%、民眾黨12.1%。
社會經濟背景：該區39歲以下人口佔比約21.6%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為24%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為34.6萬元，相較全國，是收入較低的村里。"
64000220008,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以58.1%的得票率領先，第二高票為國民黨侯友宜，拿下28%，兩人相差30.1個百分點。第三高票為民眾黨柯文哲，得票率達14%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達57.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達61.7%。
2024年立委選舉：高雄市田寮區三和里所屬的高雄市第1選區，民進黨邱議瑩以56.1%領先，無黨籍林義迪以得票率27.2%為第二高票。政黨票方面，民進黨以50.5％在該區取得領先，其後為國民黨29.7%、民眾黨13.2%。
社會經濟背景：該區39歲以下人口佔比約14.6%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為18%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為43.1萬元，接近全國平均。"
64000220009,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以61.1%的得票率領先，第二高票為國民黨侯友宜，拿下27.7%，兩人相差33.4個百分點。第三高票為民眾黨柯文哲，得票率達11.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達68.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達70.6%。
2024年立委選舉：高雄市田寮區古亭里所屬的高雄市第1選區，民進黨邱議瑩以70%領先，無黨籍林義迪以得票率23.7%為第二高票。政黨票方面，民進黨以56％在該區取得領先，其後為國民黨28.7%、民眾黨7.8%。
社會經濟背景：該區39歲以下人口佔比約14.6%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為13.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為31.3萬元，相較全國，是收入較低的村里。"
64000220010,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以63.3%的得票率領先，第二高票為國民黨侯友宜，拿下21.6%，兩人相差41.7個百分點。第三高票為民眾黨柯文哲，得票率達15.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達75.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達77.2%。
2024年立委選舉：高雄市田寮區新興里所屬的高雄市第1選區，民進黨邱議瑩以66.9%領先，無黨籍林義迪以得票率17.6%為第二高票。政黨票方面，民進黨以58.9％在該區取得領先，其後為國民黨23.6%、民眾黨11.8%。
社會經濟背景：該區39歲以下人口佔比約23%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為25.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為39.5萬元，相較全國，是收入較低的村里。"
