village_id,all_text
10008020001,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率38.9%領先，接著為民進黨賴清德，拿下得票率36%，跟第一高票相差2.9個百分點。第三高票為民眾黨柯文哲，得票率達25.1%。
歷史選舉對比：2020年總統大選時，該區由由國民黨韓國瑜領先，得票率達47.9％；2016年總統大選該區則由民進黨蔡英文領先，得票率達49.3%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：南投縣埔里鎮東門里所屬的南投縣第1選區，國民黨馬文君以56.9%領先，民進黨蔡銘軒以得票率35.4%為第二高票。政黨票方面，國民黨以42.3％在該區取得領先，其後為民進黨32.8%、民眾黨19%。
社會經濟背景：該區39歲以下人口佔比約25.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為38.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為34.7萬元，相較全國，是收入較低的村里。"
10008020002,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以41.3%的得票率領先，第二高票為國民黨侯友宜，拿下34%，兩人相差7.3個百分點。第三高票為民眾黨柯文哲，得票率達24.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達52.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達50.5%。
2024年立委選舉：南投縣埔里鎮南門里所屬的南投縣第1選區，國民黨馬文君以51.5%領先，民進黨蔡銘軒以得票率42.5%為第二高票。政黨票方面，民進黨以37.8％在該區取得領先，其後為國民黨37.5%、民眾黨18.2%。
社會經濟背景：該區39歲以下人口佔比約24.3%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為47.4%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為40.9萬元，接近全國平均。"
10008020003,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率39.2%領先，接著為民進黨賴清德，拿下得票率35.2%，跟第一高票相差4個百分點。第三高票為民眾黨柯文哲，得票率達25.6%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達50.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達50.9%。
2024年立委選舉：南投縣埔里鎮西門里所屬的南投縣第1選區，國民黨馬文君以56%領先，民進黨蔡銘軒以得票率36.9%為第二高票。政黨票方面，國民黨以42.1％在該區取得領先，其後為民進黨32.2%、民眾黨19.7%。
社會經濟背景：該區39歲以下人口佔比約29.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為40.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為36.3萬元，相較全國，是收入較低的村里。"
10008020004,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率41.7%領先，接著為民進黨賴清德，拿下得票率31.7%，跟第一高票相差10個百分點。第三高票為民眾黨柯文哲，得票率達26.5%。
歷史選舉對比：2020年總統大選時，該區由由國民黨韓國瑜領先，得票率達47.9％；2016年總統大選該區則由民進黨蔡英文領先，得票率達47.5%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：南投縣埔里鎮北門里所屬的南投縣第1選區，國民黨馬文君以58.1%領先，民進黨蔡銘軒以得票率33%為第二高票。政黨票方面，國民黨以43.3％在該區取得領先，其後為民進黨29%、民眾黨20.7%。
社會經濟背景：該區39歲以下人口佔比約29.1%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為40.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為40萬元，相較全國，是收入較低的村里。"
10008020005,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率39.3%領先，接著為民進黨賴清德，拿下得票率34%，跟第一高票相差5.3個百分點。第三高票為民眾黨柯文哲，得票率達26.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達47.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達47.3%。
2024年立委選舉：南投縣埔里鎮同聲里所屬的南投縣第1選區，國民黨馬文君以58.6%領先，民進黨蔡銘軒以得票率33.6%為第二高票。政黨票方面，國民黨以41.8％在該區取得領先，其後為民進黨28.4%、民眾黨21.4%。
社會經濟背景：該區39歲以下人口佔比約28.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為35.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為31.9萬元，相較全國，是收入較低的村里。"
10008020006,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率40.8%領先，接著為民進黨賴清德，拿下得票率34.9%，跟第一高票相差5.9個百分點。第三高票為民眾黨柯文哲，得票率達24.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達49.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達52.7%。
2024年立委選舉：南投縣埔里鎮薰化里所屬的南投縣第1選區，國民黨馬文君以55.5%領先，民進黨蔡銘軒以得票率36.2%為第二高票。政黨票方面，國民黨以42.5％在該區取得領先，其後為民進黨33.1%、民眾黨18.8%。
社會經濟背景：該區39歲以下人口佔比約27.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為45.1%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為40.7萬元，接近全國平均。"
10008020007,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率39.3%領先，接著為民進黨賴清德，拿下得票率32.6%，跟第一高票相差6.7個百分點。第三高票為民眾黨柯文哲，得票率達28.1%。
歷史選舉對比：2020年總統大選時，該區由由國民黨韓國瑜領先，得票率達48.1％；2016年總統大選該區則由民進黨蔡英文領先，得票率達49.4%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：南投縣埔里鎮清新里所屬的南投縣第1選區，國民黨馬文君以58%領先，民進黨蔡銘軒以得票率33.3%為第二高票。政黨票方面，國民黨以43.6％在該區取得領先，其後為民進黨29.9%、民眾黨20.9%。
社會經濟背景：該區39歲以下人口佔比約30.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為35.7%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為35.3萬元，相較全國，是收入較低的村里。"
10008020008,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率40.5%領先，接著為民進黨賴清德，拿下得票率31.4%，跟第一高票相差9.1個百分點。第三高票為民眾黨柯文哲，得票率達28.2%。
歷史選舉對比：2020年總統大選時，該區由由國民黨韓國瑜領先，得票率達49.3％；2016年總統大選該區則由民進黨蔡英文領先，得票率達46.6%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：南投縣埔里鎮大城里所屬的南投縣第1選區，國民黨馬文君以58.8%領先，民進黨蔡銘軒以得票率32.4%為第二高票。政黨票方面，國民黨以43.1％在該區取得領先，其後為民進黨27.9%、民眾黨21.7%。
社會經濟背景：該區39歲以下人口佔比約31.3%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為40.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為40萬元，相較全國，是收入較低的村里。"
10008020009,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以42.5%的得票率領先，第二高票為國民黨侯友宜，拿下32.5%，兩人相差10個百分點。第三高票為民眾黨柯文哲，得票率達25%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達57.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達61.8%。
2024年立委選舉：南投縣埔里鎮籃城里所屬的南投縣第1選區，國民黨馬文君以55%領先，民進黨蔡銘軒以得票率39%為第二高票。政黨票方面，民進黨以38.9％在該區取得領先，其後為國民黨34%、民眾黨19.7%。
社會經濟背景：該區39歲以下人口佔比約33.1%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為36.7%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為37.4萬元，相較全國，是收入較低的村里。"
10008020010,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率39.8%領先，接著為民進黨賴清德，拿下得票率30.4%，跟第一高票相差9.4個百分點。第三高票為民眾黨柯文哲，得票率達29.8%。
歷史選舉對比：2020年總統大選時，該區由由國民黨韓國瑜領先，得票率達50.1％；2016年總統大選該區則由民進黨蔡英文領先，得票率達49%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：南投縣埔里鎮枇杷里所屬的南投縣第1選區，國民黨馬文君以57.7%領先，民進黨蔡銘軒以得票率33.5%為第二高票。政黨票方面，國民黨以43.6％在該區取得領先，其後為民進黨27%、民眾黨22.6%。
社會經濟背景：該區39歲以下人口佔比約33.7%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為39.7%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為37.9萬元，相較全國，是收入較低的村里。"
