village_id,all_text
10004060001,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率37.4%領先，接著為民眾黨柯文哲，拿下得票率32.5%，跟第一高票相差4.9個百分點。第三高票為民進黨賴清德，得票率達30%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達52.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達50.9%。
2024年立委選舉：新竹縣新豐鄉福興村所屬的新竹縣第1選區，國民黨徐欣瑩以55%領先，民進黨詹紀緹以得票率33.4%為第二高票。政黨票方面，國民黨以39％在該區取得領先，其後為民進黨28.6%、民眾黨23.6%。
社會經濟背景：該區39歲以下人口佔比約34.6%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為39.3%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為38.5萬元，相較全國，是收入較低的村里。"
10004060002,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率37.4%領先，接著為民眾黨柯文哲，拿下得票率32.6%，跟第一高票相差4.8個百分點。第三高票為民進黨賴清德，得票率達30%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達47.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達48.4%。
2024年立委選舉：新竹縣新豐鄉後湖村所屬的新竹縣第1選區，國民黨徐欣瑩以54.7%領先，民進黨詹紀緹以得票率34%為第二高票。政黨票方面，國民黨以40.5％在該區取得領先，其後為民進黨26.3%、民眾黨25.7%。
社會經濟背景：該區39歲以下人口佔比約34.1%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為38.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為41.2萬元，接近全國平均。"
10004060003,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率37.2%領先，接著為民眾黨柯文哲，拿下得票率35.7%，跟第一高票相差1.5個百分點。第三高票為民進黨賴清德，得票率達27.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達47.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達42.7%。
2024年立委選舉：新竹縣新豐鄉青埔村所屬的新竹縣第1選區，國民黨徐欣瑩以55.2%領先，民進黨詹紀緹以得票率28.3%為第二高票。政黨票方面，國民黨以40％在該區取得領先，其後為民眾黨27.2%、民進黨24.9%。
社會經濟背景：該區39歲以下人口佔比約34.3%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為40.5%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為40.9萬元，接近全國平均。"
10004060004,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率40.6%領先，接著為民眾黨柯文哲，拿下得票率32.7%，跟第一高票相差7.9個百分點。第三高票為國民黨侯友宜，得票率達26.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達61.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達60.5%。
2024年立委選舉：新竹縣新豐鄉埔和村所屬的新竹縣第1選區，國民黨徐欣瑩以44%領先，民進黨詹紀緹以得票率41.8%為第二高票。政黨票方面，民進黨以38.1％在該區取得領先，其後為國民黨29%、民眾黨26%。
社會經濟背景：該區39歲以下人口佔比約34.7%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為38.7%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為39.1萬元，相較全國，是收入較低的村里。"
10004060005,"2024年總統大選結果：該區和全國結果不同，第一高票由民眾黨柯文哲以得票率33.9%領先，接著為國民黨侯友宜，拿下得票率33.7%，跟第一高票相差0.2個百分點。第三高票為民進黨賴清德，得票率達32.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達53.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達47.9%。
2024年立委選舉：新竹縣新豐鄉瑞興村所屬的新竹縣第1選區，國民黨徐欣瑩以52.7%領先，民進黨詹紀緹以得票率34%為第二高票。政黨票方面，國民黨以35.8％在該區取得領先，其後為民進黨29.3%、民眾黨26.5%。
社會經濟背景：該區39歲以下人口佔比約36%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為40.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為45.2萬元，相較全國，是收入較高的村里。"
10004060006,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率41.6%領先，接著為民眾黨柯文哲，拿下得票率30.2%，跟第一高票相差11.4個百分點。第三高票為國民黨侯友宜，得票率達28.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達64.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達59.1%。
2024年立委選舉：新竹縣新豐鄉坡頭村所屬的新竹縣第1選區，國民黨徐欣瑩以48%領先，民進黨詹紀緹以得票率40.4%為第二高票。政黨票方面，民進黨以37.2％在該區取得領先，其後為國民黨30.6%、民眾黨25.2%。
社會經濟背景：該區39歲以下人口佔比約33.2%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為33%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為35.1萬元，相較全國，是收入較低的村里。"
10004060007,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率37.3%領先，接著為民眾黨柯文哲，拿下得票率36.3%，跟第一高票相差1個百分點。第三高票為民進黨賴清德，得票率達26.4%。
歷史選舉對比：2020年總統大選時，該區由由國民黨韓國瑜領先，得票率達47.3％；2016年總統大選該區則由民進黨蔡英文領先，得票率達41%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：新竹縣新豐鄉中崙村所屬的新竹縣第1選區，國民黨徐欣瑩以58.2%領先，民進黨詹紀緹以得票率26.6%為第二高票。政黨票方面，國民黨以40.6％在該區取得領先，其後為民眾黨28.6%、民進黨23.3%。
社會經濟背景：該區39歲以下人口佔比約37.2%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為44.6%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為43.8萬元，相較全國，是收入較高的村里。"
10004060008,"2024年總統大選結果：該區和全國結果不同，第一高票由民眾黨柯文哲以得票率38.1%領先，接著為國民黨侯友宜，拿下得票率37.2%，跟第一高票相差0.9個百分點。第三高票為民進黨賴清德，得票率達24.6%。
歷史選舉對比：2020年總統大選時，該區由由國民黨韓國瑜領先，得票率達48.1％；2016年總統大選該區則由民進黨蔡英文領先，得票率達41.1%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：新竹縣新豐鄉重興村所屬的新竹縣第1選區，國民黨徐欣瑩以58.6%領先，民進黨詹紀緹以得票率24.4%為第二高票。政黨票方面，國民黨以39.7％在該區取得領先，其後為民眾黨31.1%、民進黨21.8%。
社會經濟背景：該區39歲以下人口佔比約36.8%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為47.5%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為45.5萬元，相較全國，是收入較高的村里。"
10004060009,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率41.2%領先，接著為民眾黨柯文哲，拿下得票率30.6%，跟第一高票相差10.6個百分點。第三高票為國民黨侯友宜，得票率達28.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達60.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達60.5%。
2024年立委選舉：新竹縣新豐鄉新豐村所屬的新竹縣第1選區，國民黨徐欣瑩以47.7%領先，民進黨詹紀緹以得票率41.4%為第二高票。政黨票方面，民進黨以38.1％在該區取得領先，其後為國民黨29.8%、民眾黨24.7%。
社會經濟背景：該區39歲以下人口佔比約30.6%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為33.6%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為37.9萬元，相較全國，是收入較低的村里。"
10004060010,"2024年總統大選結果：該區和全國結果不同，第一高票由民眾黨柯文哲以得票率39.2%領先，接著為國民黨侯友宜，拿下得票率35.9%，跟第一高票相差3.3個百分點。第三高票為民進黨賴清德，得票率達24.9%。
歷史選舉對比：2020年總統大選時，該區由由國民黨韓國瑜領先，得票率達50.2％；2016年總統大選該區則由民進黨蔡英文領先，得票率達38.2%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：新竹縣新豐鄉員山村所屬的新竹縣第1選區，國民黨徐欣瑩以52.4%領先，綠黨余筱菁以得票率23%為第二高票。政黨票方面，國民黨以39.4％在該區取得領先，其後為民眾黨30.9%、民進黨21%。
社會經濟背景：該區39歲以下人口佔比約37.8%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為56.3%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為53.2萬元，屬於高收入地區。"
