village_id,all_text
10017040001,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以36.7%的得票率領先，第二高票為國民黨侯友宜，拿下36.5%，兩人相差0.2個百分點。第三高票為民眾黨柯文哲，得票率達26.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達53.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達52.6%。
2024年立委選舉：基隆市仁愛區林泉里所屬的基隆市選區，國民黨林沛祥以40.9%領先，民進黨鄭文婷以得票率38.8%為第二高票。政黨票方面，國民黨以37.3％在該區取得領先，其後為民進黨33%、民眾黨23.2%。
社會經濟背景：該區39歲以下人口佔比約25.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為41.5%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為46.4萬元，相較全國，是收入較高的村里。"
10017040002,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率38.5%領先，接著為民進黨賴清德，拿下得票率35.6%，跟第一高票相差2.9個百分點。第三高票為民眾黨柯文哲，得票率達25.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達55％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達53.8%。
2024年立委選舉：基隆市仁愛區花崗里所屬的基隆市選區，國民黨林沛祥以42%領先，民進黨鄭文婷以得票率37.2%為第二高票。政黨票方面，國民黨以37.5％在該區取得領先，其後為民進黨31.2%、民眾黨24.6%。
社會經濟背景：該區39歲以下人口佔比約28.4%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為50.5%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為45.1萬元，相較全國，是收入較高的村里。"
10017040003,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率36.5%領先，接著為民進黨賴清德，拿下得票率34.2%，跟第一高票相差2.3個百分點。第三高票為民眾黨柯文哲，得票率達29.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達49.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達49.9%。
2024年立委選舉：基隆市仁愛區虹橋里所屬的基隆市選區，國民黨林沛祥以43.4%領先，民進黨鄭文婷以得票率33.2%為第二高票。政黨票方面，國民黨以37.1％在該區取得領先，其後為民進黨31%、民眾黨26%。
社會經濟背景：該區39歲以下人口佔比約27.4%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為49.7%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為48.1萬元，相較全國，是收入較高的村里。"
10017040004,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率38.9%領先，接著為民進黨賴清德，拿下得票率35.3%，跟第一高票相差3.6個百分點。第三高票為民眾黨柯文哲，得票率達25.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達47.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達46.5%。
2024年立委選舉：基隆市仁愛區水錦里所屬的基隆市選區，國民黨林沛祥以43.4%領先，民進黨鄭文婷以得票率34.9%為第二高票。政黨票方面，國民黨以39.3％在該區取得領先，其後為民進黨31.3%、民眾黨23.3%。
社會經濟背景：該區39歲以下人口佔比約26.7%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為49.8%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為55.7萬元，屬於高收入地區。"
10017040005,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率41.2%領先，接著為民進黨賴清德，拿下得票率36.1%，跟第一高票相差5.1個百分點。第三高票為民眾黨柯文哲，得票率達22.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達51.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達48.4%。
2024年立委選舉：基隆市仁愛區智仁里所屬的基隆市選區，國民黨林沛祥以45%領先，民進黨鄭文婷以得票率35.2%為第二高票。政黨票方面，國民黨以40.7％在該區取得領先，其後為民進黨32.2%、民眾黨20.1%。
社會經濟背景：該區39歲以下人口佔比約24.9%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為53.2%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為52.2萬元，屬於高收入地區。"
10017040006,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率39.7%領先，接著為民進黨賴清德，拿下得票率33.9%，跟第一高票相差5.8個百分點。第三高票為民眾黨柯文哲，得票率達26.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達49.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達48.2%。
2024年立委選舉：基隆市仁愛區和明里所屬的基隆市選區，國民黨林沛祥以44.5%領先，民進黨鄭文婷以得票率33.2%為第二高票。政黨票方面，國民黨以40.4％在該區取得領先，其後為民進黨29.6%、民眾黨24.6%。
社會經濟背景：該區39歲以下人口佔比約25%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為58.1%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為60萬元，屬於高收入地區。"
10017040007,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以41.2%的得票率領先，第二高票為國民黨侯友宜，拿下34.9%，兩人相差6.3個百分點。第三高票為民眾黨柯文哲，得票率達23.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達55.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達53.1%。
2024年立委選舉：基隆市仁愛區忠勇里所屬的基隆市選區，國民黨林沛祥以40.4%領先，民進黨鄭文婷以得票率39.7%為第二高票。政黨票方面，民進黨以37.9％在該區取得領先，其後為國民黨34.4%、民眾黨21.3%。
社會經濟背景：該區39歲以下人口佔比約24.9%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為44.6%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為45.7萬元，相較全國，是收入較高的村里。"
10017040008,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以41.8%的得票率領先，第二高票為國民黨侯友宜，拿下37.4%，兩人相差4.4個百分點。第三高票為民眾黨柯文哲，得票率達20.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達52.5%。
2024年立委選舉：基隆市仁愛區玉田里所屬的基隆市選區，民進黨鄭文婷以40.2%領先，國民黨林沛祥以得票率39.1%為第二高票。政黨票方面，民進黨以37.5％在該區取得領先，其後為國民黨36.7%、民眾黨19.4%。
社會經濟背景：該區39歲以下人口佔比約25.5%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為47.7%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為41.5萬元，接近全國平均。"
10017040009,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以42.8%的得票率領先，第二高票為國民黨侯友宜，拿下33.9%，兩人相差8.9個百分點。第三高票為民眾黨柯文哲，得票率達23.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達58.3%。
2024年立委選舉：基隆市仁愛區仁德里所屬的基隆市選區，民進黨鄭文婷以41.7%領先，國民黨林沛祥以得票率34.8%為第二高票。政黨票方面，民進黨以40％在該區取得領先，其後為國民黨31.7%、民眾黨21.3%。
社會經濟背景：該區39歲以下人口佔比約22.9%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為52.1%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為45.1萬元，相較全國，是收入較高的村里。"
10017040010,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以39.5%的得票率領先，第二高票為國民黨侯友宜，拿下37.8%，兩人相差1.7個百分點。第三高票為民眾黨柯文哲，得票率達22.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達54％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達51.3%。
2024年立委選舉：基隆市仁愛區博愛里所屬的基隆市選區，國民黨林沛祥以41.4%領先，民進黨鄭文婷以得票率40.9%為第二高票。政黨票方面，國民黨以38.1％在該區取得領先，其後為民進黨35.4%、民眾黨19.8%。
社會經濟背景：該區39歲以下人口佔比約26.1%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為48.2%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為42.7萬元，接近全國平均。"
