village_id,all_text
67000230001,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以39.8%的得票率領先，第二高票為國民黨侯友宜，拿下39.1%，兩人相差0.7個百分點。第三高票為民眾黨柯文哲，得票率達21%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達51.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達50.4%。
2024年立委選舉：台南市玉井區玉井里所屬的台南市第2選區，無黨籍陳昆和以52%領先，民進黨郭國文以得票率46.6%為第二高票。政黨票方面，國民黨以41.1％在該區取得領先，其後為民進黨34.7%、民眾黨17.5%。
社會經濟背景：該區39歲以下人口佔比約26.4%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為38.8%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為42.7萬元，接近全國平均。"
67000230002,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以39.1%的得票率領先，第二高票為國民黨侯友宜，拿下36.1%，兩人相差3個百分點。第三高票為民眾黨柯文哲，得票率達24.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達53.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達54.8%。
2024年立委選舉：台南市玉井區玉田里所屬的台南市第2選區，無黨籍陳昆和以51.6%領先，民進黨郭國文以得票率45.9%為第二高票。政黨票方面，國民黨以38.3％在該區取得領先，其後為民進黨35.4%、民眾黨19.6%。
社會經濟背景：該區39歲以下人口佔比約29.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為39.6%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為38.1萬元，相較全國，是收入較低的村里。"
67000230003,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以47.7%的得票率領先，第二高票為國民黨侯友宜，拿下33.3%，兩人相差14.4個百分點。第三高票為民眾黨柯文哲，得票率達19%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達61.7%。
2024年立委選舉：台南市玉井區中正里所屬的台南市第2選區，民進黨郭國文以54.7%領先，無黨籍陳昆和以得票率43.5%為第二高票。政黨票方面，民進黨以43.4％在該區取得領先，其後為國民黨35.4%、民眾黨14.9%。
社會經濟背景：該區39歲以下人口佔比約26.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為33.3%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為39.8萬元，相較全國，是收入較低的村里。"
67000230004,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以45.3%的得票率領先，第二高票為國民黨侯友宜，拿下31.6%，兩人相差13.7個百分點。第三高票為民眾黨柯文哲，得票率達23.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達58.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達61.5%。
2024年立委選舉：台南市玉井區竹圍里所屬的台南市第2選區，無黨籍陳昆和以50.9%領先，民進黨郭國文以得票率46.6%為第二高票。政黨票方面，民進黨以40.4％在該區取得領先，其後為國民黨35%、民眾黨16.5%。
社會經濟背景：該區39歲以下人口佔比約27.9%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為33.7%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為37.4萬元，相較全國，是收入較低的村里。"
67000230005,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以41.1%的得票率領先，第二高票為國民黨侯友宜，拿下39.6%，兩人相差1.5個百分點。第三高票為民眾黨柯文哲，得票率達19.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達53.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達50.2%。
2024年立委選舉：台南市玉井區沙田里所屬的台南市第2選區，無黨籍陳昆和以52%領先，民進黨郭國文以得票率46.4%為第二高票。政黨票方面，國民黨以44.9％在該區取得領先，其後為民進黨35.8%、民眾黨14.9%。
社會經濟背景：該區39歲以下人口佔比約21.4%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為30.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為51.8萬元，屬於高收入地區。"
67000230006,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以44.2%的得票率領先，第二高票為國民黨侯友宜，拿下31.6%，兩人相差12.6個百分點。第三高票為民眾黨柯文哲，得票率達24.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達60％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達60.5%。
2024年立委選舉：台南市玉井區三埔里所屬的台南市第2選區，無黨籍陳昆和以53.7%領先，民進黨郭國文以得票率43.9%為第二高票。政黨票方面，民進黨以44％在該區取得領先，其後為國民黨30.6%、民眾黨18.3%。
社會經濟背景：該區39歲以下人口佔比約24.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為27.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為41.5萬元，接近全國平均。"
67000230007,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以48.8%的得票率領先，第二高票為國民黨侯友宜，拿下35.7%，兩人相差13.1個百分點。第三高票為民眾黨柯文哲，得票率達15.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達61%。
2024年立委選舉：台南市玉井區三和里所屬的台南市第2選區，民進黨郭國文以50.8%領先，無黨籍陳昆和以得票率46.9%為第二高票。政黨票方面，民進黨以42.2％在該區取得領先，其後為國民黨38.4%、民眾黨11.4%。
社會經濟背景：該區39歲以下人口佔比約23%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為28.6%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為36萬元，相較全國，是收入較低的村里。"
67000230008,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以45.8%的得票率領先，第二高票為國民黨侯友宜，拿下34.9%，兩人相差10.9個百分點。第三高票為民眾黨柯文哲，得票率達19.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達62%。
2024年立委選舉：台南市玉井區望明里所屬的台南市第2選區，民進黨郭國文以53%領先，無黨籍陳昆和以得票率45.1%為第二高票。政黨票方面，民進黨以42.4％在該區取得領先，其後為國民黨34.3%、民眾黨16%。
社會經濟背景：該區39歲以下人口佔比約24.4%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為27.6%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為38.4萬元，相較全國，是收入較低的村里。"
67000230009,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以49.9%的得票率領先，第二高票為國民黨侯友宜，拿下35.4%，兩人相差14.5個百分點。第三高票為民眾黨柯文哲，得票率達14.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達55.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達57.6%。
2024年立委選舉：台南市玉井區層林里所屬的台南市第2選區，民進黨郭國文以50.8%領先，無黨籍陳昆和以得票率46.7%為第二高票。政黨票方面，民進黨以44.1％在該區取得領先，其後為國民黨36.3%、民眾黨12.3%。
社會經濟背景：該區39歲以下人口佔比約23.9%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為22.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為39.7萬元，相較全國，是收入較低的村里。"
67000230010,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以47.9%的得票率領先，第二高票為國民黨侯友宜，拿下36.9%，兩人相差11個百分點。第三高票為民眾黨柯文哲，得票率達15.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達55.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達56.6%。
2024年立委選舉：台南市玉井區豐里里所屬的台南市第2選區，民進黨郭國文以53.1%領先，無黨籍陳昆和以得票率43.1%為第二高票。政黨票方面，民進黨以41.6％在該區取得領先，其後為國民黨37.9%、民眾黨11.3%。
社會經濟背景：該區39歲以下人口佔比約24.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為26.7%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為38.8萬元，相較全國，是收入較低的村里。"
