village_id,all_text
67000140001,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率58.9%領先，接著為民眾黨柯文哲，拿下得票率21.7%，跟第一高票相差37.2個百分點。第三高票為國民黨侯友宜，得票率達19.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達75％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達75.3%。
2024年立委選舉：台南市西港區西港里所屬的台南市第2選區，民進黨郭國文以55.3%領先，無黨籍陳昆和以得票率42.6%為第二高票。政黨票方面，民進黨以54.1％在該區取得領先，其後為國民黨20.8%、民眾黨17.6%。
社會經濟背景：該區39歲以下人口佔比約32.1%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為40.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為42.8萬元，接近全國平均。"
67000140002,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率57.9%領先，接著為民眾黨柯文哲，拿下得票率25%，跟第一高票相差32.9個百分點。第三高票為國民黨侯友宜，得票率達17%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達78.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達80.3%。
2024年立委選舉：台南市西港區南海里所屬的台南市第2選區，民進黨郭國文以56%領先，無黨籍陳昆和以得票率42%為第二高票。政黨票方面，民進黨以55.2％在該區取得領先，其後為國民黨19.6%、民眾黨17.8%。
社會經濟背景：該區39歲以下人口佔比約37.6%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為41.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為41.9萬元，接近全國平均。"
67000140003,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率54.5%領先，接著為民眾黨柯文哲，拿下得票率23.1%，跟第一高票相差31.4個百分點。第三高票為國民黨侯友宜，得票率達22.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達73.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達74%。
2024年立委選舉：台南市西港區港東里所屬的台南市第2選區，無黨籍陳昆和以51.2%領先，民進黨郭國文以得票率47.6%為第二高票。政黨票方面，民進黨以50.3％在該區取得領先，其後為國民黨24.3%、民眾黨17.3%。
社會經濟背景：該區39歲以下人口佔比約36.2%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為38.3%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為40.5萬元，接近全國平均。"
67000140004,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率62.2%領先，接著為民眾黨柯文哲，拿下得票率21%，跟第一高票相差41.2個百分點。第三高票為國民黨侯友宜，得票率達16.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達75.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達77.8%。
2024年立委選舉：台南市西港區檨林里所屬的台南市第2選區，民進黨郭國文以59.6%領先，無黨籍陳昆和以得票率39.4%為第二高票。政黨票方面，民進黨以56.5％在該區取得領先，其後為國民黨19.2%、民眾黨15.9%。
社會經濟背景：該區39歲以下人口佔比約28.7%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為33.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為38.7萬元，相較全國，是收入較低的村里。"
67000140005,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率62%領先，接著為民眾黨柯文哲，拿下得票率20%，跟第一高票相差42個百分點。第三高票為國民黨侯友宜，得票率達18%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達81.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達80.9%。
2024年立委選舉：台南市西港區後營里所屬的台南市第2選區，民進黨郭國文以56.7%領先，無黨籍陳昆和以得票率42.5%為第二高票。政黨票方面，民進黨以58.5％在該區取得領先，其後為國民黨18.4%、民眾黨16.7%。
社會經濟背景：該區39歲以下人口佔比約32.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為36.5%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為40.4萬元，相較全國，是收入較低的村里。"
67000140006,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率56.3%領先，接著為民眾黨柯文哲，拿下得票率23.2%，跟第一高票相差33.1個百分點。第三高票為國民黨侯友宜，得票率達20.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達73.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達77.9%。
2024年立委選舉：台南市西港區營西里所屬的台南市第2選區，民進黨郭國文以52.2%領先，無黨籍陳昆和以得票率45.5%為第二高票。政黨票方面，民進黨以52.6％在該區取得領先，其後為國民黨22.1%、民眾黨18.4%。
社會經濟背景：該區39歲以下人口佔比約31%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為35.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為47.9萬元，相較全國，是收入較高的村里。"
67000140007,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以63.8%的得票率領先，第二高票為國民黨侯友宜，拿下19.7%，兩人相差44.1個百分點。第三高票為民眾黨柯文哲，得票率達16.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達75.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達79.4%。
2024年立委選舉：台南市西港區金砂里所屬的台南市第2選區，民進黨郭國文以57.1%領先，無黨籍陳昆和以得票率41.3%為第二高票。政黨票方面，民進黨以57％在該區取得領先，其後為國民黨21%、民眾黨13.7%。
社會經濟背景：該區39歲以下人口佔比約24.7%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為31.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為40萬元，相較全國，是收入較低的村里。"
67000140008,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率59.8%領先，接著為民眾黨柯文哲，拿下得票率21.7%，跟第一高票相差38.1個百分點。第三高票為國民黨侯友宜，得票率達18.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達77.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達79.3%。
2024年立委選舉：台南市西港區劉厝里所屬的台南市第2選區，民進黨郭國文以54.4%領先，無黨籍陳昆和以得票率43.7%為第二高票。政黨票方面，民進黨以55.9％在該區取得領先，其後為國民黨20.1%、民眾黨16.8%。
社會經濟背景：該區39歲以下人口佔比約34%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為35.6%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為38.7萬元，相較全國，是收入較低的村里。"
67000140009,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以64.2%的得票率領先，第二高票為國民黨侯友宜，拿下19.3%，兩人相差44.9個百分點。第三高票為民眾黨柯文哲，得票率達16.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達77.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達77%。
2024年立委選舉：台南市西港區竹林里所屬的台南市第2選區，民進黨郭國文以52.7%領先，無黨籍陳昆和以得票率45.9%為第二高票。政黨票方面，民進黨以59.6％在該區取得領先，其後為國民黨21.4%、民眾黨13.5%。
社會經濟背景：該區39歲以下人口佔比約27.3%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為32.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為35萬元，相較全國，是收入較低的村里。"
67000140010,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率61.7%領先，接著為民眾黨柯文哲，拿下得票率21.1%，跟第一高票相差40.6個百分點。第三高票為國民黨侯友宜，得票率達17.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達80.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達79.5%。
2024年立委選舉：台南市西港區永樂里所屬的台南市第2選區，民進黨郭國文以57.2%領先，無黨籍陳昆和以得票率41.4%為第二高票。政黨票方面，民進黨以56.6％在該區取得領先，其後為國民黨18.2%、民眾黨16.7%。
社會經濟背景：該區39歲以下人口佔比約28.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為28.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為35.6萬元，相較全國，是收入較低的村里。"
