village_id,all_text
10020020001,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以41.6%的得票率領先，第二高票為國民黨侯友宜，拿下31.4%，兩人相差10.2個百分點。第三高票為民眾黨柯文哲，得票率達27%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達65.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達58.5%。
2024年立委選舉：嘉義市西區香湖里所屬的嘉義市選區，民進黨王美惠以48.3%領先，國民黨張秀華以得票率46.6%為第二高票。政黨票方面，民進黨以38.7％在該區取得領先，其後為國民黨33.9%、民眾黨21.3%。
社會經濟背景：該區39歲以下人口佔比約34.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為48.8%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為49.8萬元，屬於高收入地區。"
10020020002,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率49.6%領先，接著為民眾黨柯文哲，拿下得票率25.9%，跟第一高票相差23.7個百分點。第三高票為國民黨侯友宜，得票率達24.6%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達69.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達64.5%。
2024年立委選舉：嘉義市西區湖邊里所屬的嘉義市選區，民進黨王美惠以58.9%領先，國民黨張秀華以得票率35.2%為第二高票。政黨票方面，民進黨以44.6％在該區取得領先，其後為國民黨24.4%、民眾黨22.9%。
社會經濟背景：該區39歲以下人口佔比約32.7%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為50.1%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為38.5萬元，相較全國，是收入較低的村里。"
10020020003,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以48.8%的得票率領先，第二高票為國民黨侯友宜，拿下28.4%，兩人相差20.4個百分點。第三高票為民眾黨柯文哲，得票率達22.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達67％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達66.7%。
2024年立委選舉：嘉義市西區北榮里所屬的嘉義市選區，民進黨王美惠以55.6%領先，國民黨張秀華以得票率37.5%為第二高票。政黨票方面，民進黨以44.9％在該區取得領先，其後為國民黨28.2%、民眾黨20.3%。
社會經濟背景：該區39歲以下人口佔比約32.7%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為51.1%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為44.6萬元，相較全國，是收入較高的村里。"
10020020005,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以48.3%的得票率領先，第二高票為國民黨侯友宜，拿下27%，兩人相差21.3個百分點。第三高票為民眾黨柯文哲，得票率達24.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達65.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達64%。
2024年立委選舉：嘉義市西區重興里所屬的嘉義市選區，民進黨王美惠以56%領先，國民黨張秀華以得票率40.3%為第二高票。政黨票方面，民進黨以44.3％在該區取得領先，其後為國民黨29.1%、民眾黨20.1%。
社會經濟背景：該區39歲以下人口佔比約31.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為43.2%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為44.6萬元，相較全國，是收入較高的村里。"
10020020009,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以43.5%的得票率領先，第二高票為國民黨侯友宜，拿下29.5%，兩人相差14個百分點。第三高票為民眾黨柯文哲，得票率達27%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達64.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達65%。
2024年立委選舉：嘉義市西區竹圍里所屬的嘉義市選區，民進黨王美惠以51.9%領先，國民黨張秀華以得票率42.8%為第二高票。政黨票方面，民進黨以40.6％在該區取得領先，其後為國民黨31.4%、民眾黨21%。
社會經濟背景：該區39歲以下人口佔比約33.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為49.1%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為46萬元，相較全國，是收入較高的村里。"
10020020010,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率49.7%領先，接著為民眾黨柯文哲，拿下得票率25.2%，跟第一高票相差24.5個百分點。第三高票為國民黨侯友宜，得票率達25.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達68.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達67.2%。
2024年立委選舉：嘉義市西區新厝里所屬的嘉義市選區，民進黨王美惠以57.4%領先，國民黨張秀華以得票率37.2%為第二高票。政黨票方面，民進黨以45.4％在該區取得領先，其後為國民黨26.5%、民眾黨20.7%。
社會經濟背景：該區39歲以下人口佔比約34.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為49.9%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為45萬元，相較全國，是收入較高的村里。"
10020020011,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以44%的得票率領先，第二高票為國民黨侯友宜，拿下29.7%，兩人相差14.3個百分點。第三高票為民眾黨柯文哲，得票率達26.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達62.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達62.2%。
2024年立委選舉：嘉義市西區保安里所屬的嘉義市選區，民進黨王美惠以51.8%領先，國民黨張秀華以得票率43.6%為第二高票。政黨票方面，民進黨以39.2％在該區取得領先，其後為國民黨30.6%、民眾黨22.4%。
社會經濟背景：該區39歲以下人口佔比約34.2%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為51.2%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為46.5萬元，相較全國，是收入較高的村里。"
10020020012,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以43.6%的得票率領先，第二高票為國民黨侯友宜，拿下29.1%，兩人相差14.5個百分點。第三高票為民眾黨柯文哲，得票率達27.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達66.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達65.6%。
2024年立委選舉：嘉義市西區北湖里所屬的嘉義市選區，民進黨王美惠以51.3%領先，國民黨張秀華以得票率44.4%為第二高票。政黨票方面，民進黨以39.9％在該區取得領先，其後為國民黨29.6%、民眾黨23.7%。
社會經濟背景：該區39歲以下人口佔比約34.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為47.9%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為46.4萬元，相較全國，是收入較高的村里。"
10020020013,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率43.4%領先，接著為民眾黨柯文哲，拿下得票率29%，跟第一高票相差14.4個百分點。第三高票為國民黨侯友宜，得票率達27.6%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達65.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達64.6%。
2024年立委選舉：嘉義市西區下埤里所屬的嘉義市選區，民進黨王美惠以49.1%領先，國民黨張秀華以得票率45.6%為第二高票。政黨票方面，民進黨以38.4％在該區取得領先，其後為國民黨30.1%、民眾黨22.8%。
社會經濟背景：該區39歲以下人口佔比約36.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為43.9%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為46.9萬元，相較全國，是收入較高的村里。"
10020020014,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率46.7%領先，接著為民眾黨柯文哲，拿下得票率26.7%，跟第一高票相差20個百分點。第三高票為國民黨侯友宜，得票率達26.6%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達66.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達62.7%。
2024年立委選舉：嘉義市西區竹村里所屬的嘉義市選區，民進黨王美惠以59.5%領先，國民黨張秀華以得票率33.2%為第二高票。政黨票方面，民進黨以43.3％在該區取得領先，其後為國民黨27.6%、民眾黨22%。
社會經濟背景：該區39歲以下人口佔比約33.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為42.8%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為37.4萬元，相較全國，是收入較低的村里。"
