village_id,all_text
10005020001,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以38.6%的得票率領先，第二高票為國民黨侯友宜，拿下31.4%，兩人相差7.2個百分點。第三高票為民眾黨柯文哲，得票率達30%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達59.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達58.5%。
2024年立委選舉：苗栗縣苑裡鎮苑東里所屬的苗栗縣第1選區，無黨籍陳超明以55.8%領先，民進黨康世明以得票率44.2%為第二高票。政黨票方面，民進黨以35.1％在該區取得領先，其後為國民黨33.7%、民眾黨23%。
社會經濟背景：該區39歲以下人口佔比約34.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為39.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為41萬元，接近全國平均。"
10005020002,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以42.6%的得票率領先，第二高票為國民黨侯友宜，拿下32.2%，兩人相差10.4個百分點。第三高票為民眾黨柯文哲，得票率達25.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達57.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達59.4%。
2024年立委選舉：苗栗縣苑裡鎮苑南里所屬的苗栗縣第1選區，民進黨康世明以50.6%領先，無黨籍陳超明以得票率49.4%為第二高票。政黨票方面，民進黨以39.8％在該區取得領先，其後為國民黨33.8%、民眾黨19.1%。
社會經濟背景：該區39歲以下人口佔比約26.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為43.6%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為45.8萬元，相較全國，是收入較高的村里。"
10005020003,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以42.6%的得票率領先，第二高票為國民黨侯友宜，拿下30.5%，兩人相差12.1個百分點。第三高票為民眾黨柯文哲，得票率達26.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達62.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達62.8%。
2024年立委選舉：苗栗縣苑裡鎮苑北里所屬的苗栗縣第1選區，民進黨康世明以51.5%領先，無黨籍陳超明以得票率48.5%為第二高票。政黨票方面，民進黨以43.4％在該區取得領先，其後為國民黨31.4%、民眾黨19.1%。
社會經濟背景：該區39歲以下人口佔比約30.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為41.3%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為39.1萬元，相較全國，是收入較低的村里。"
10005020004,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率45%領先，接著為民眾黨柯文哲，拿下得票率29%，跟第一高票相差16個百分點。第三高票為國民黨侯友宜，得票率達26%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達64.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達65.7%。
2024年立委選舉：苗栗縣苑裡鎮西平里所屬的苗栗縣第1選區，民進黨康世明以54.3%領先，無黨籍陳超明以得票率45.7%為第二高票。政黨票方面，民進黨以43.5％在該區取得領先，其後為國民黨28.5%、民眾黨21.2%。
社會經濟背景：該區39歲以下人口佔比約37.2%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為37.6%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為36.3萬元，相較全國，是收入較低的村里。"
10005020005,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率54.6%領先，接著為民眾黨柯文哲，拿下得票率26.9%，跟第一高票相差27.7個百分點。第三高票為國民黨侯友宜，得票率達18.6%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達71.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達70.8%。
2024年立委選舉：苗栗縣苑裡鎮苑港里所屬的苗栗縣第1選區，民進黨康世明以54.2%領先，無黨籍陳超明以得票率45.8%為第二高票。政黨票方面，民進黨以50.2％在該區取得領先，其後為民眾黨21.1%、國民黨21%。
社會經濟背景：該區39歲以下人口佔比約34%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為29.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為33.7萬元，相較全國，是收入較低的村里。"
10005020006,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率41.7%領先，接著為民眾黨柯文哲，拿下得票率31.3%，跟第一高票相差10.4個百分點。第三高票為國民黨侯友宜，得票率達27%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達62.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達62.1%。
2024年立委選舉：苗栗縣苑裡鎮西勢里所屬的苗栗縣第1選區，民進黨康世明以50.1%領先，無黨籍陳超明以得票率49.9%為第二高票。政黨票方面，民進黨以38.8％在該區取得領先，其後為國民黨29.7%、民眾黨24.2%。
社會經濟背景：該區39歲以下人口佔比約35%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為36.3%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為38.3萬元，相較全國，是收入較低的村里。"
10005020007,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以49.4%的得票率領先，第二高票為國民黨侯友宜，拿下26.2%，兩人相差23.2個百分點。第三高票為民眾黨柯文哲，得票率達24.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達65.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達66.7%。
2024年立委選舉：苗栗縣苑裡鎮海岸里所屬的苗栗縣第1選區，無黨籍陳超明以53.6%領先，民進黨康世明以得票率46.4%為第二高票。政黨票方面，民進黨以44.3％在該區取得領先，其後為國民黨29.3%、民眾黨19.2%。
社會經濟背景：該區39歲以下人口佔比約33.1%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為29.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為34.5萬元，相較全國，是收入較低的村里。"
10005020008,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以42.9%的得票率領先，第二高票為國民黨侯友宜，拿下31.1%，兩人相差11.8個百分點。第三高票為民眾黨柯文哲，得票率達26%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達63.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達65.9%。
2024年立委選舉：苗栗縣苑裡鎮房裡里所屬的苗栗縣第1選區，無黨籍陳超明以51.4%領先，民進黨康世明以得票率48.6%為第二高票。政黨票方面，民進黨以38.3％在該區取得領先，其後為國民黨32.3%、民眾黨21.4%。
社會經濟背景：該區39歲以下人口佔比約32%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為33.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為36.2萬元，相較全國，是收入較低的村里。"
10005020009,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以41.1%的得票率領先，第二高票為國民黨侯友宜，拿下30.7%，兩人相差10.4個百分點。第三高票為民眾黨柯文哲，得票率達28.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達58.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達58.2%。
2024年立委選舉：苗栗縣苑裡鎮客庄里所屬的苗栗縣第1選區，無黨籍陳超明以50.4%領先，民進黨康世明以得票率49.6%為第二高票。政黨票方面，民進黨以38.2％在該區取得領先，其後為國民黨32.5%、民眾黨21.7%。
社會經濟背景：該區39歲以下人口佔比約34.2%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為44.9%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為43.4萬元，接近全國平均。"
10005020010,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率40.3%領先，接著為民眾黨柯文哲，拿下得票率30.3%，跟第一高票相差10個百分點。第三高票為國民黨侯友宜，得票率達29.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達61.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達64%。
2024年立委選舉：苗栗縣苑裡鎮中正里所屬的苗栗縣第1選區，民進黨康世明以50.5%領先，無黨籍陳超明以得票率49.5%為第二高票。政黨票方面，民進黨以38％在該區取得領先，其後為國民黨30.1%、民眾黨24.1%。
社會經濟背景：該區39歲以下人口佔比約35%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為37.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為38.5萬元，相較全國，是收入較低的村里。"
