village_id,all_text
10015070001,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率48.6%領先，接著為民進黨賴清德，拿下得票率29.5%，跟第一高票相差19.1個百分點。第三高票為民眾黨柯文哲，得票率達21.9%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達56.9％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達44.6%。
2024年立委選舉：花蓮縣光復鄉大安村所屬的花蓮縣選區，國民黨傅崐萁以53.6%領先，民進黨張美慧以得票率43.2%為第二高票。政黨票方面，國民黨以50.2％在該區取得領先，其後為民進黨26.1%、民眾黨18.7%。
社會經濟背景：該區39歲以下人口佔比約27.3%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為39.8%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為37萬元，相較全國，是收入較低的村里。"
10015070002,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率50.4%領先，接著為民進黨賴清德，拿下得票率31.3%，跟第一高票相差19.1個百分點。第三高票為民眾黨柯文哲，得票率達18.3%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達57.7％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達46.7%。
2024年立委選舉：花蓮縣光復鄉大華村所屬的花蓮縣選區，國民黨傅崐萁以50.6%領先，民進黨張美慧以得票率45.1%為第二高票。政黨票方面，國民黨以51.5％在該區取得領先，其後為民進黨27.8%、民眾黨13.9%。
社會經濟背景：該區39歲以下人口佔比約27.9%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為36.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為37.4萬元，相較全國，是收入較低的村里。"
10015070003,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率64.4%領先，接著為民進黨賴清德，拿下得票率20%，跟第一高票相差44.4個百分點。第三高票為民眾黨柯文哲，得票率達15.6%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達70.4％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達55.8%。
2024年立委選舉：花蓮縣光復鄉大平村所屬的花蓮縣選區，國民黨傅崐萁以56.5%領先，民進黨張美慧以得票率41.4%為第二高票。政黨票方面，國民黨以66.5％在該區取得領先，其後為民進黨15.1%、民眾黨11.2%。
社會經濟背景：該區39歲以下人口佔比約26.7%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為34%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為36.7萬元，相較全國，是收入較低的村里。"
10015070004,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率63.1%領先，接著為民眾黨柯文哲，拿下得票率18.9%，跟第一高票相差44.2個百分點。第三高票為民進黨賴清德，得票率達18%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達74.3％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達54.9%。
2024年立委選舉：花蓮縣光復鄉大馬村所屬的花蓮縣選區，國民黨傅崐萁以54.4%領先，民進黨張美慧以得票率39.2%為第二高票。政黨票方面，國民黨以66％在該區取得領先，其後為民進黨14.4%、民眾黨13.8%。
社會經濟背景：該區39歲以下人口佔比約26.9%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為25.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為31.9萬元，相較全國，是收入較低的村里。"
10015070005,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率54.2%領先，接著為民進黨賴清德，拿下得票率25.7%，跟第一高票相差28.5個百分點。第三高票為民眾黨柯文哲，得票率達20.2%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達62.8％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達52.1%。
2024年立委選舉：花蓮縣光復鄉大同村所屬的花蓮縣選區，國民黨傅崐萁以52.4%領先，民進黨張美慧以得票率44%為第二高票。政黨票方面，國民黨以56.8％在該區取得領先，其後為民進黨21.6%、民眾黨15.7%。
社會經濟背景：該區39歲以下人口佔比約29.1%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為37.7%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為38萬元，相較全國，是收入較低的村里。"
10015070006,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率61%領先，接著為民進黨賴清德，拿下得票率21.2%，跟第一高票相差39.8個百分點。第三高票為民眾黨柯文哲，得票率達17.8%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達64.7％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達61.7%。
2024年立委選舉：花蓮縣光復鄉大進村所屬的花蓮縣選區，國民黨傅崐萁以60.8%領先，民進黨張美慧以得票率30.9%為第二高票。政黨票方面，國民黨以65.8％在該區取得領先，其後為民進黨16.9%、民眾黨13.1%。
社會經濟背景：該區39歲以下人口佔比約28.3%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為33.6%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為40萬元，相較全國，是收入較低的村里。"
10015070007,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率53.4%領先，接著為民進黨賴清德，拿下得票率31.1%，跟第一高票相差22.3個百分點。第三高票為民眾黨柯文哲，得票率達15.5%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達60.8％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達48.4%。
2024年立委選舉：花蓮縣光復鄉大全村所屬的花蓮縣選區，國民黨傅崐萁以53.9%領先，民進黨張美慧以得票率42.3%為第二高票。政黨票方面，國民黨以54.4％在該區取得領先，其後為民進黨25.5%、民眾黨13.6%。
社會經濟背景：該區39歲以下人口佔比約26%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為25.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為34.7萬元，相較全國，是收入較低的村里。"
10015070008,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率64.1%領先，接著為民進黨賴清德，拿下得票率19%，跟第一高票相差45.1個百分點。第三高票為民眾黨柯文哲，得票率達16.9%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達73.8％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達51.6%。
2024年立委選舉：花蓮縣光復鄉大興村所屬的花蓮縣選區，國民黨傅崐萁以60.9%領先，民進黨張美慧以得票率36.7%為第二高票。政黨票方面，國民黨以63.6％在該區取得領先，其後為民進黨17.8%、民眾黨11.3%。
社會經濟背景：該區39歲以下人口佔比約31.7%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為24.3%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為29.1萬元，相較全國，是收入較低的村里。"
10015070009,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率47.4%領先，接著為民進黨賴清德，拿下得票率33.5%，跟第一高票相差13.9個百分點。第三高票為民眾黨柯文哲，得票率達19.1%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達52.7％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達46.9%。
2024年立委選舉：花蓮縣光復鄉大富村所屬的花蓮縣選區，國民黨傅崐萁以51%領先，民進黨張美慧以得票率45.7%為第二高票。政黨票方面，國民黨以46.5％在該區取得領先，其後為民進黨29.4%、民眾黨14.7%。
社會經濟背景：該區39歲以下人口佔比約24.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為27.8%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為37.4萬元，相較全國，是收入較低的村里。"
10015070010,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率47.6%領先，接著為民進黨賴清德，拿下得票率35.5%，跟第一高票相差12.1個百分點。第三高票為民眾黨柯文哲，得票率達16.9%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達58.6％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達52.2%。
2024年立委選舉：花蓮縣光復鄉大豐村所屬的花蓮縣選區，國民黨傅崐萁以55.4%領先，民進黨張美慧以得票率39.1%為第二高票。政黨票方面，國民黨以45.1％在該區取得領先，其後為民進黨33.2%、民眾黨17.3%。
社會經濟背景：該區39歲以下人口佔比約16.6%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為20.5%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為24萬元，相較全國，是收入較低的村里。"
10015070011,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率70.2%領先，接著為民眾黨柯文哲，拿下得票率18.3%，跟第一高票相差51.9個百分點。第三高票為民進黨賴清德，得票率達11.5%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達80.1％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達65.6%。
2024年立委選舉：花蓮縣光復鄉東富村所屬的花蓮縣選區，國民黨傅崐萁以63.6%領先，民進黨張美慧以得票率28.8%為第二高票。政黨票方面，國民黨以72.4％在該區取得領先，其後為民眾黨11.8%、民進黨8.7%。
社會經濟背景：該區39歲以下人口佔比約24%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為24%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為32.1萬元，相較全國，是收入較低的村里。"
10015070012,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率69.5%領先，接著為民進黨賴清德，拿下得票率15.3%，跟第一高票相差54.2個百分點。第三高票為民眾黨柯文哲，得票率達15.2%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達72.6％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達59.1%。
2024年立委選舉：花蓮縣光復鄉西富村所屬的花蓮縣選區，國民黨傅崐萁以58.2%領先，民進黨張美慧以得票率36.6%為第二高票。政黨票方面，國民黨以69.4％在該區取得領先，其後為民進黨13.2%、民眾黨11.5%。
社會經濟背景：該區39歲以下人口佔比約24.6%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為23.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為41.7萬元，接近全國平均。"
10015070013,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率62.1%領先，接著為民眾黨柯文哲，拿下得票率19.8%，跟第一高票相差42.3個百分點。第三高票為民進黨賴清德，得票率達18.1%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達73％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達56.8%。
2024年立委選舉：花蓮縣光復鄉南富村所屬的花蓮縣選區，國民黨傅崐萁以50.9%領先，民進黨張美慧以得票率45.8%為第二高票。政黨票方面，國民黨以67.7％在該區取得領先，其後為民進黨15.4%、民眾黨11.8%。
社會經濟背景：該區39歲以下人口佔比約26.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為26.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為32.8萬元，相較全國，是收入較低的村里。"
