village_id,all_text
10013050001,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以50.4%的得票率領先，第二高票為國民黨侯友宜，拿下27.5%，兩人相差22.9個百分點。第三高票為民眾黨柯文哲，得票率達22.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達66.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達62.8%。
2024年立委選舉：屏東縣萬丹鄉萬安村所屬的屏東縣第2選區，民進黨徐富癸以48.8%領先，無黨籍蘇孟淳以得票率45.4%為第二高票。政黨票方面，民進黨以48％在該區取得領先，其後為國民黨28.2%、民眾黨17.6%。
社會經濟背景：該區39歲以下人口佔比約31.6%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為46.5%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為41.8萬元，接近全國平均。"
10013050002,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以48.6%的得票率領先，第二高票為國民黨侯友宜，拿下30.1%，兩人相差18.5個百分點。第三高票為民眾黨柯文哲，得票率達21.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達63.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達59.9%。
2024年立委選舉：屏東縣萬丹鄉萬惠村所屬的屏東縣第2選區，民進黨徐富癸以53.4%領先，無黨籍蘇孟淳以得票率42.5%為第二高票。政黨票方面，民進黨以44.9％在該區取得領先，其後為國民黨30.9%、民眾黨17.9%。
社會經濟背景：該區39歲以下人口佔比約30.6%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為43.3%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為47.6萬元，相較全國，是收入較高的村里。"
10013050003,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以50.2%的得票率領先，第二高票為國民黨侯友宜，拿下28.8%，兩人相差21.4個百分點。第三高票為民眾黨柯文哲，得票率達21%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達65％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達63%。
2024年立委選舉：屏東縣萬丹鄉萬全村所屬的屏東縣第2選區，民進黨徐富癸以52.5%領先，無黨籍蘇孟淳以得票率42%為第二高票。政黨票方面，民進黨以46％在該區取得領先，其後為國民黨30.3%、民眾黨17.5%。
社會經濟背景：該區39歲以下人口佔比約31.2%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為41.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為43.2萬元，接近全國平均。"
10013050004,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以53.1%的得票率領先，第二高票為國民黨侯友宜，拿下27.3%，兩人相差25.8個百分點。第三高票為民眾黨柯文哲，得票率達19.6%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達67.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達72.2%。
2024年立委選舉：屏東縣萬丹鄉萬後村所屬的屏東縣第2選區，無黨籍蘇孟淳以48.3%領先，民進黨徐富癸以得票率46.4%為第二高票。政黨票方面，民進黨以47.1％在該區取得領先，其後為國民黨27.9%、民眾黨17.7%。
社會經濟背景：該區39歲以下人口佔比約31.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為40.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為42.3萬元，接近全國平均。"
10013050005,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以47.3%的得票率領先，第二高票為國民黨侯友宜，拿下29.2%，兩人相差18.1個百分點。第三高票為民眾黨柯文哲，得票率達23.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達61.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達63.8%。
2024年立委選舉：屏東縣萬丹鄉萬生村所屬的屏東縣第2選區，民進黨徐富癸以48.4%領先，無黨籍蘇孟淳以得票率46.3%為第二高票。政黨票方面，民進黨以42％在該區取得領先，其後為國民黨30.9%、民眾黨18.8%。
社會經濟背景：該區39歲以下人口佔比約30.8%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為40.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為42.9萬元，接近全國平均。"
10013050006,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以44.9%的得票率領先，第二高票為國民黨侯友宜，拿下31.3%，兩人相差13.6個百分點。第三高票為民眾黨柯文哲，得票率達23.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達62.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達63.3%。
2024年立委選舉：屏東縣萬丹鄉寶厝村所屬的屏東縣第2選區，無黨籍蘇孟淳以46.4%領先，民進黨徐富癸以得票率45.8%為第二高票。政黨票方面，民進黨以41.3％在該區取得領先，其後為國民黨33.9%、民眾黨18%。
社會經濟背景：該區39歲以下人口佔比約33%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為41.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為42.5萬元，接近全國平均。"
10013050007,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以51%的得票率領先，第二高票為國民黨侯友宜，拿下26.6%，兩人相差24.4個百分點。第三高票為民眾黨柯文哲，得票率達22.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達68.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達70%。
2024年立委選舉：屏東縣萬丹鄉四維村所屬的屏東縣第2選區，民進黨徐富癸以51%領先，無黨籍蘇孟淳以得票率42.6%為第二高票。政黨票方面，民進黨以48.6％在該區取得領先，其後為國民黨28.3%、民眾黨16.2%。
社會經濟背景：該區39歲以下人口佔比約34%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為39.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為45.4萬元，相較全國，是收入較高的村里。"
10013050008,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以54.4%的得票率領先，第二高票為國民黨侯友宜，拿下22.9%，兩人相差31.5個百分點。第三高票為民眾黨柯文哲，得票率達22.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達70.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達71.8%。
2024年立委選舉：屏東縣萬丹鄉竹林村所屬的屏東縣第2選區，民進黨徐富癸以52.9%領先，無黨籍蘇孟淳以得票率41.5%為第二高票。政黨票方面，民進黨以49.6％在該區取得領先，其後為國民黨23.9%、民眾黨17.9%。
社會經濟背景：該區39歲以下人口佔比約32.2%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為34.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為39.2萬元，相較全國，是收入較低的村里。"
10013050009,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率53.1%領先，接著為民眾黨柯文哲，拿下得票率23.6%，跟第一高票相差29.5個百分點。第三高票為國民黨侯友宜，得票率達23.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達69.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達70.9%。
2024年立委選舉：屏東縣萬丹鄉廣安村所屬的屏東縣第2選區，民進黨徐富癸以54%領先，無黨籍蘇孟淳以得票率38.7%為第二高票。政黨票方面，民進黨以51.9％在該區取得領先，其後為國民黨24.2%、民眾黨17.3%。
社會經濟背景：該區39歲以下人口佔比約32.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為37.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為40萬元，相較全國，是收入較低的村里。"
10013050010,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率58.4%領先，接著為民眾黨柯文哲，拿下得票率24%，跟第一高票相差34.4個百分點。第三高票為國民黨侯友宜，得票率達17.6%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達78.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達77.7%。
2024年立委選舉：屏東縣萬丹鄉田厝村所屬的屏東縣第2選區，民進黨徐富癸以60.6%領先，無黨籍蘇孟淳以得票率34.9%為第二高票。政黨票方面，民進黨以52.2％在該區取得領先，其後為國民黨20.6%、民眾黨19.7%。
社會經濟背景：該區39歲以下人口佔比約32.5%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為36.7%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為42.4萬元，接近全國平均。"
