village_id,all_text
10013120001,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以59%的得票率領先，第二高票為國民黨侯友宜，拿下22.8%，兩人相差36.2個百分點。第三高票為民眾黨柯文哲，得票率達18.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達72.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達75.6%。
2024年立委選舉：屏東縣萬巒鄉萬巒村所屬的屏東縣第2選區，民進黨徐富癸以64.1%領先，無黨籍蘇孟淳以得票率26%為第二高票。政黨票方面，民進黨以54％在該區取得領先，其後為國民黨23.8%、民眾黨14.2%。
社會經濟背景：該區39歲以下人口佔比約25.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為43.9%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為47萬元，相較全國，是收入較高的村里。"
10013120002,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以56%的得票率領先，第二高票為國民黨侯友宜，拿下25.9%，兩人相差30.1個百分點。第三高票為民眾黨柯文哲，得票率達18.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達71.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達74.2%。
2024年立委選舉：屏東縣萬巒鄉萬全村所屬的屏東縣第2選區，民進黨徐富癸以57%領先，無黨籍蘇孟淳以得票率32.4%為第二高票。政黨票方面，民進黨以52.3％在該區取得領先，其後為國民黨24.8%、民眾黨14.6%。
社會經濟背景：該區39歲以下人口佔比約29.4%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為38.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為45.7萬元，相較全國，是收入較高的村里。"
10013120003,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以56.5%的得票率領先，第二高票為國民黨侯友宜，拿下25.6%，兩人相差30.9個百分點。第三高票為民眾黨柯文哲，得票率達17.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達69.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達73%。
2024年立委選舉：屏東縣萬巒鄉萬和村所屬的屏東縣第2選區，民進黨徐富癸以58.8%領先，無黨籍蘇孟淳以得票率29.4%為第二高票。政黨票方面，民進黨以53.4％在該區取得領先，其後為國民黨26.3%、民眾黨14.3%。
社會經濟背景：該區39歲以下人口佔比約31.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為43.3%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為44.7萬元，相較全國，是收入較高的村里。"
10013120004,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以58.5%的得票率領先，第二高票為國民黨侯友宜，拿下24.6%，兩人相差33.9個百分點。第三高票為民眾黨柯文哲，得票率達16.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達73.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達74.5%。
2024年立委選舉：屏東縣萬巒鄉鹿寮村所屬的屏東縣第2選區，民進黨徐富癸以50.5%領先，無黨籍蘇孟淳以得票率41.6%為第二高票。政黨票方面，民進黨以55％在該區取得領先，其後為國民黨25.9%、民眾黨13.5%。
社會經濟背景：該區39歲以下人口佔比約28.1%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為38%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為43.5萬元，接近全國平均。"
10013120005,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率58.8%領先，接著為民眾黨柯文哲，拿下得票率21.2%，跟第一高票相差37.6個百分點。第三高票為國民黨侯友宜，得票率達20.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達72.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達77.9%。
2024年立委選舉：屏東縣萬巒鄉硫黃村所屬的屏東縣第2選區，民進黨徐富癸以45.9%領先，無黨籍蘇孟淳以得票率45.9%為第二高票。政黨票方面，民進黨以57.2％在該區取得領先，其後為國民黨20.2%、民眾黨16.5%。
社會經濟背景：該區39歲以下人口佔比約27.3%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為35.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為44.9萬元，相較全國，是收入較高的村里。"
10013120006,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以53.9%的得票率領先，第二高票為國民黨侯友宜，拿下29.5%，兩人相差24.4個百分點。第三高票為民眾黨柯文哲，得票率達16.6%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達67.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達72.3%。
2024年立委選舉：屏東縣萬巒鄉泗溝村所屬的屏東縣第2選區，民進黨徐富癸以48.5%領先，無黨籍蘇孟淳以得票率43.5%為第二高票。政黨票方面，民進黨以50.9％在該區取得領先，其後為國民黨31.4%、民眾黨14.7%。
社會經濟背景：該區39歲以下人口佔比約25.7%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為35.5%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為44.4萬元，相較全國，是收入較高的村里。"
10013120007,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以53.7%的得票率領先，第二高票為國民黨侯友宜，拿下26.8%，兩人相差26.9個百分點。第三高票為民眾黨柯文哲，得票率達19.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達63％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達69.7%。
2024年立委選舉：屏東縣萬巒鄉五溝村所屬的屏東縣第2選區，民進黨徐富癸以50.4%領先，無黨籍蘇孟淳以得票率39.7%為第二高票。政黨票方面，民進黨以49.8％在該區取得領先，其後為國民黨27.1%、民眾黨15.1%。
社會經濟背景：該區39歲以下人口佔比約24.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為40.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為48.2萬元，相較全國，是收入較高的村里。"
10013120008,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以53.5%的得票率領先，第二高票為國民黨侯友宜，拿下29%，兩人相差24.5個百分點。第三高票為民眾黨柯文哲，得票率達17.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達66.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達71.8%。
2024年立委選舉：屏東縣萬巒鄉成德村所屬的屏東縣第2選區，民進黨徐富癸以60.8%領先，無黨籍蘇孟淳以得票率31%為第二高票。政黨票方面，民進黨以51％在該區取得領先，其後為國民黨30.9%、民眾黨12%。
社會經濟背景：該區39歲以下人口佔比約27.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為32.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為39.7萬元，相較全國，是收入較低的村里。"
10013120009,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率58.4%領先，接著為民眾黨柯文哲，拿下得票率21%，跟第一高票相差37.4個百分點。第三高票為國民黨侯友宜，得票率達20.6%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達72.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達74.2%。
2024年立委選舉：屏東縣萬巒鄉萬金村所屬的屏東縣第2選區，民進黨徐富癸以63.3%領先，無黨籍蘇孟淳以得票率26.3%為第二高票。政黨票方面，民進黨以56.8％在該區取得領先，其後為國民黨21.6%、民眾黨15.4%。
社會經濟背景：該區39歲以下人口佔比約32.3%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為25.3%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為35萬元，相較全國，是收入較低的村里。"
10013120010,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以54%的得票率領先，第二高票為國民黨侯友宜，拿下25.4%，兩人相差28.6個百分點。第三高票為民眾黨柯文哲，得票率達20.6%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達65.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達69.9%。
2024年立委選舉：屏東縣萬巒鄉赤山村所屬的屏東縣第2選區，民進黨徐富癸以60.8%領先，無黨籍蘇孟淳以得票率29.2%為第二高票。政黨票方面，民進黨以51.3％在該區取得領先，其後為國民黨27%、民眾黨15.3%。
社會經濟背景：該區39歲以下人口佔比約28.7%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為22.3%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為35.9萬元，相較全國，是收入較低的村里。"
