village_id,all_text
10013040001,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以40.2%的得票率領先，第二高票為國民黨侯友宜，拿下40%，兩人相差0.2個百分點。第三高票為民眾黨柯文哲，得票率達19.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達49.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達49%。
2024年立委選舉：屏東縣恆春鎮城南里所屬的屏東縣第2選區，民進黨徐富癸以49.5%領先，無黨籍蘇孟淳以得票率42%為第二高票。政黨票方面，國民黨以41.3％在該區取得領先，其後為民進黨37%、民眾黨16.3%。
社會經濟背景：該區39歲以下人口佔比約29.6%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為39.3%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為40.7萬元，接近全國平均。"
10013040002,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以38%的得票率領先，第二高票為國民黨侯友宜，拿下34.1%，兩人相差3.9個百分點。第三高票為民眾黨柯文哲，得票率達27.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達54.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達58.7%。
2024年立委選舉：屏東縣恆春鎮城北里所屬的屏東縣第2選區，民進黨徐富癸以47.7%領先，無黨籍蘇孟淳以得票率45%為第二高票。政黨票方面，國民黨以38.3％在該區取得領先，其後為民進黨36.4%、民眾黨19%。
社會經濟背景：該區39歲以下人口佔比約36%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為41.3%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為37.4萬元，相較全國，是收入較低的村里。"
10013040003,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以37.8%的得票率領先，第二高票為國民黨侯友宜，拿下36.6%，兩人相差1.2個百分點。第三高票為民眾黨柯文哲，得票率達25.6%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達53.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達54.6%。
2024年立委選舉：屏東縣恆春鎮城西里所屬的屏東縣第2選區，民進黨徐富癸以50.6%領先，無黨籍蘇孟淳以得票率41.2%為第二高票。政黨票方面，國民黨以38.6％在該區取得領先，其後為民進黨36.2%、民眾黨18.9%。
社會經濟背景：該區39歲以下人口佔比約31.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為40.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為37.9萬元，相較全國，是收入較低的村里。"
10013040004,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以38.6%的得票率領先，第二高票為國民黨侯友宜，拿下37.2%，兩人相差1.4個百分點。第三高票為民眾黨柯文哲，得票率達24.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達54.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達57%。
2024年立委選舉：屏東縣恆春鎮山腳里所屬的屏東縣第2選區，民進黨徐富癸以49%領先，無黨籍蘇孟淳以得票率42.1%為第二高票。政黨票方面，國民黨以38.7％在該區取得領先，其後為民進黨36.6%、民眾黨18.6%。
社會經濟背景：該區39歲以下人口佔比約32.2%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為37.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為38.9萬元，相較全國，是收入較低的村里。"
10013040005,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以40.3%的得票率領先，第二高票為國民黨侯友宜，拿下34.8%，兩人相差5.5個百分點。第三高票為民眾黨柯文哲，得票率達24.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達58.7%。
2024年立委選舉：屏東縣恆春鎮網紗里所屬的屏東縣第2選區，民進黨徐富癸以50.9%領先，無黨籍蘇孟淳以得票率39.5%為第二高票。政黨票方面，民進黨以37.4％在該區取得領先，其後為國民黨36.6%、民眾黨19.3%。
社會經濟背景：該區39歲以下人口佔比約35.2%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為38.6%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為35.8萬元，相較全國，是收入較低的村里。"
10013040006,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以44.9%的得票率領先，第二高票為國民黨侯友宜，拿下32.9%，兩人相差12個百分點。第三高票為民眾黨柯文哲，得票率達22.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達57％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達61.9%。
2024年立委選舉：屏東縣恆春鎮仁壽里所屬的屏東縣第2選區，民進黨徐富癸以52.3%領先，無黨籍蘇孟淳以得票率39.6%為第二高票。政黨票方面，民進黨以42.8％在該區取得領先，其後為國民黨35.4%、民眾黨16.5%。
社會經濟背景：該區39歲以下人口佔比約28%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為29.5%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為36.1萬元，相較全國，是收入較低的村里。"
10013040007,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以55.1%的得票率領先，第二高票為國民黨侯友宜，拿下27.4%，兩人相差27.7個百分點。第三高票為民眾黨柯文哲，得票率達17.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達70.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達75.1%。
2024年立委選舉：屏東縣恆春鎮茄湖里所屬的屏東縣第2選區，民進黨徐富癸以56%領先，無黨籍蘇孟淳以得票率38.2%為第二高票。政黨票方面，民進黨以52％在該區取得領先，其後為國民黨27.9%、民眾黨12.8%。
社會經濟背景：該區39歲以下人口佔比約30.1%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為19.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為37.1萬元，相較全國，是收入較低的村里。"
10013040008,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以57.4%的得票率領先，第二高票為國民黨侯友宜，拿下28.5%，兩人相差28.9個百分點。第三高票為民眾黨柯文哲，得票率達14.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達64.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達67.2%。
2024年立委選舉：屏東縣恆春鎮頭溝里所屬的屏東縣第2選區，民進黨徐富癸以55.7%領先，無黨籍蘇孟淳以得票率40.5%為第二高票。政黨票方面，民進黨以53.9％在該區取得領先，其後為國民黨31.2%、民眾黨11.3%。
社會經濟背景：該區39歲以下人口佔比約20.6%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為22.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為29.8萬元，相較全國，是收入較低的村里。"
10013040009,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以48.9%的得票率領先，第二高票為國民黨侯友宜，拿下26.9%，兩人相差22個百分點。第三高票為民眾黨柯文哲，得票率達24.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達67.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達70.9%。
2024年立委選舉：屏東縣恆春鎮四溝里所屬的屏東縣第2選區，民進黨徐富癸以48.1%領先，無黨籍蘇孟淳以得票率46.6%為第二高票。政黨票方面，民進黨以46.2％在該區取得領先，其後為國民黨29.2%、民眾黨18.4%。
社會經濟背景：該區39歲以下人口佔比約31.7%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為26.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為35.5萬元，相較全國，是收入較低的村里。"
10013040010,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率45.8%領先，接著為民眾黨柯文哲，拿下得票率27.4%，跟第一高票相差18.4個百分點。第三高票為國民黨侯友宜，得票率達26.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達66.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達68.8%。
2024年立委選舉：屏東縣恆春鎮德和里所屬的屏東縣第2選區，民進黨徐富癸以54.1%領先，無黨籍蘇孟淳以得票率41.9%為第二高票。政黨票方面，民進黨以39.5％在該區取得領先，其後為國民黨28.4%、民眾黨20.3%、司改黨5.6%。
社會經濟背景：該區39歲以下人口佔比約36%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為32.6%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為36.5萬元，相較全國，是收入較低的村里。"
