village_id,all_text
65000090001,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以43.3%的得票率領先，第二高票為國民黨侯友宜，拿下37.5%，兩人相差5.8個百分點。第三高票為民眾黨柯文哲，得票率達19.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達55.3%。
2024年立委選舉：新北市三峽區三峽里所屬的新北市第10選區，民進黨吳琪銘以48.3%領先，國民黨林金結以得票率47.3%為第二高票。政黨票方面，民進黨以37.1％在該區取得領先，其後為國民黨36.6%、民眾黨14.6%。
社會經濟背景：該區39歲以下人口佔比約25.5%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為43.9%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為42.6萬元，接近全國平均。"
65000090002,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率39.1%領先，接著為民進黨賴清德，拿下得票率38.1%，跟第一高票相差1個百分點。第三高票為民眾黨柯文哲，得票率達22.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達53.2%。
2024年立委選舉：新北市三峽區秀川里所屬的新北市第10選區，民進黨吳琪銘以50.8%領先，國民黨林金結以得票率46.4%為第二高票。政黨票方面，國民黨以40.3％在該區取得領先，其後為民進黨31.7%、民眾黨21.7%。
社會經濟背景：該區39歲以下人口佔比約29.3%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為45.6%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為40.8萬元，接近全國平均。"
65000090003,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以39%的得票率領先，第二高票為國民黨侯友宜，拿下32.9%，兩人相差6.1個百分點。第三高票為民眾黨柯文哲，得票率達28%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達58.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達57.4%。
2024年立委選舉：新北市三峽區八張里所屬的新北市第10選區，民進黨吳琪銘以51.1%領先，國民黨林金結以得票率45.5%為第二高票。政黨票方面，民進黨以35.9％在該區取得領先，其後為國民黨33%、民眾黨24.4%。
社會經濟背景：該區39歲以下人口佔比約35.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為41.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為39.4萬元，相較全國，是收入較低的村里。"
65000090004,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率34.4%領先，接著為民進黨賴清德，拿下得票率33.5%，跟第一高票相差0.9個百分點。第三高票為民眾黨柯文哲，得票率達32.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達58.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達53.2%。
2024年立委選舉：新北市三峽區中埔里所屬的新北市第10選區，國民黨林金結以50.5%領先，民進黨吳琪銘以得票率46%為第二高票。政黨票方面，國民黨以35.4％在該區取得領先，其後為民進黨29.9%、民眾黨26.8%。
社會經濟背景：該區39歲以下人口佔比約39.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為43%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為42.3萬元，接近全國平均。"
65000090005,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以44.6%的得票率領先，第二高票為國民黨侯友宜，拿下28.2%，兩人相差16.4個百分點。第三高票為民眾黨柯文哲，得票率達27.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達67.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達65.8%。
2024年立委選舉：新北市三峽區弘道里所屬的新北市第10選區，民進黨吳琪銘以57.8%領先，國民黨林金結以得票率40.4%為第二高票。政黨票方面，民進黨以41.7％在該區取得領先，其後為國民黨28.2%、民眾黨22.7%。
社會經濟背景：該區39歲以下人口佔比約34%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為30.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為36.4萬元，相較全國，是收入較低的村里。"
65000090006,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以42.7%的得票率領先，第二高票為國民黨侯友宜，拿下31.2%，兩人相差11.5個百分點。第三高票為民眾黨柯文哲，得票率達26.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達60％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達57.2%。
2024年立委選舉：新北市三峽區永舘里所屬的新北市第10選區，民進黨吳琪銘以55.2%領先，國民黨林金結以得票率42.5%為第二高票。政黨票方面，民進黨以39.3％在該區取得領先，其後為國民黨31.6%、民眾黨21.5%。
社會經濟背景：該區39歲以下人口佔比約34.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為47.1%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為43.2萬元，接近全國平均。"
65000090007,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以38.9%的得票率領先，第二高票為國民黨侯友宜，拿下33.3%，兩人相差5.6個百分點。第三高票為民眾黨柯文哲，得票率達27.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達59.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達56%。
2024年立委選舉：新北市三峽區礁溪里所屬的新北市第10選區，民進黨吳琪銘以49.9%領先，國民黨林金結以得票率47.1%為第二高票。政黨票方面，民進黨以35.8％在該區取得領先，其後為國民黨33.8%、民眾黨23.8%。
社會經濟背景：該區39歲以下人口佔比約36.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為44.3%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為42.3萬元，接近全國平均。"
65000090008,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以38.6%的得票率領先，第二高票為國民黨侯友宜，拿下33.1%，兩人相差5.5個百分點。第三高票為民眾黨柯文哲，得票率達28.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達59.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達56%。
2024年立委選舉：新北市三峽區鳶山里所屬的新北市第10選區，民進黨吳琪銘以49.5%領先，國民黨林金結以得票率46.9%為第二高票。政黨票方面，民進黨以34.6％在該區取得領先，其後為國民黨33.3%、民眾黨24.4%。
社會經濟背景：該區39歲以下人口佔比約34.8%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為44.9%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為41.5萬元，接近全國平均。"
65000090009,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以36%的得票率領先，第二高票為國民黨侯友宜，拿下33.7%，兩人相差2.3個百分點。第三高票為民眾黨柯文哲，得票率達30.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達57.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達55.7%。
2024年立委選舉：新北市三峽區龍埔里所屬的新北市第10選區，國民黨林金結以49.3%領先，民進黨吳琪銘以得票率47.8%為第二高票。政黨票方面，國民黨以34％在該區取得領先，其後為民進黨32.1%、民眾黨26.3%。
社會經濟背景：該區39歲以下人口佔比約36.5%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為47.8%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為43.9萬元，相較全國，是收入較高的村里。"
65000090010,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以38.9%的得票率領先，第二高票為國民黨侯友宜，拿下34.8%，兩人相差4.1個百分點。第三高票為民眾黨柯文哲，得票率達26.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達54.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達53.8%。
2024年立委選舉：新北市三峽區大埔里所屬的新北市第10選區，民進黨吳琪銘以51.2%領先，國民黨林金結以得票率46.8%為第二高票。政黨票方面，民進黨以36.5％在該區取得領先，其後為國民黨36.1%、民眾黨21.4%。
社會經濟背景：該區39歲以下人口佔比約33.3%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為37.3%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為42萬元，接近全國平均。"
65000090011,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率39.8%領先，接著為民進黨賴清德，拿下得票率38.8%，跟第一高票相差1個百分點。第三高票為民眾黨柯文哲，得票率達21.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達48.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達47.6%。
2024年立委選舉：新北市三峽區嘉添里所屬的新北市第10選區，國民黨林金結以48.9%領先，民進黨吳琪銘以得票率48.8%為第二高票。政黨票方面，國民黨以40.7％在該區取得領先，其後為民進黨36.1%、民眾黨16.9%。
社會經濟背景：該區39歲以下人口佔比約28.1%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為33.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為33.6萬元，相較全國，是收入較低的村里。"
65000090012,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以45.5%的得票率領先，第二高票為國民黨侯友宜，拿下29.6%，兩人相差15.9個百分點。第三高票為民眾黨柯文哲，得票率達24.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達64.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達64.5%。
2024年立委選舉：新北市三峽區添福里所屬的新北市第10選區，民進黨吳琪銘以60.3%領先，國民黨林金結以得票率36.9%為第二高票。政黨票方面，民進黨以45％在該區取得領先，其後為國民黨29%、民眾黨20%。
社會經濟背景：該區39歲以下人口佔比約30.4%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為27.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為40.8萬元，接近全國平均。"
65000090013,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以48.7%的得票率領先，第二高票為國民黨侯友宜，拿下36.6%，兩人相差12.1個百分點。第三高票為民眾黨柯文哲，得票率達14.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達62.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達61.1%。
2024年立委選舉：新北市三峽區金圳里所屬的新北市第10選區，民進黨吳琪銘以54.5%領先，國民黨林金結以得票率42.9%為第二高票。政黨票方面，民進黨以45.2％在該區取得領先，其後為國民黨37%、民眾黨11.2%。
社會經濟背景：該區39歲以下人口佔比約22.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為20.3%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為34.4萬元，相較全國，是收入較低的村里。"
65000090014,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以45%的得票率領先，第二高票為國民黨侯友宜，拿下37.3%，兩人相差7.7個百分點。第三高票為民眾黨柯文哲，得票率達17.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達55.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達57.7%。
2024年立委選舉：新北市三峽區五寮里所屬的新北市第10選區，民進黨吳琪銘以59.8%領先，國民黨林金結以得票率39%為第二高票。政黨票方面，民進黨以40.5％在該區取得領先，其後為國民黨37.4%、民眾黨14.7%。
社會經濟背景：該區39歲以下人口佔比約24.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為20.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為33.7萬元，相較全國，是收入較低的村里。"
65000090015,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以49.8%的得票率領先，第二高票為國民黨侯友宜，拿下38.4%，兩人相差11.4個百分點。第三高票為民眾黨柯文哲，得票率達11.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達61.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達64.3%。
2024年立委選舉：新北市三峽區插角里所屬的新北市第10選區，民進黨吳琪銘以54.2%領先，國民黨林金結以得票率44.3%為第二高票。政黨票方面，民進黨以48.2％在該區取得領先，其後為國民黨36.3%、民眾黨9.4%。
社會經濟背景：該區39歲以下人口佔比約17%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為18.5%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為41.6萬元，接近全國平均。"
65000090016,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以55%的得票率領先，第二高票為國民黨侯友宜，拿下26.5%，兩人相差28.5個百分點。第三高票為民眾黨柯文哲，得票率達18.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達62％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達64.6%。
2024年立委選舉：新北市三峽區有木里所屬的新北市第10選區，民進黨吳琪銘以62.8%領先，國民黨林金結以得票率35.3%為第二高票。政黨票方面，民進黨以52.5％在該區取得領先，其後為國民黨27%、民眾黨14%。
社會經濟背景：該區39歲以下人口佔比約17.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為18.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為40.7萬元，接近全國平均。"
65000090017,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以45.2%的得票率領先，第二高票為國民黨侯友宜，拿下28.3%，兩人相差16.9個百分點。第三高票為民眾黨柯文哲，得票率達26.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達62.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達62.5%。
2024年立委選舉：新北市三峽區溪北里所屬的新北市第10選區，民進黨吳琪銘以57.9%領先，國民黨林金結以得票率39.2%為第二高票。政黨票方面，民進黨以42.1％在該區取得領先，其後為國民黨29.4%、民眾黨21.4%。
社會經濟背景：該區39歲以下人口佔比約31%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為34.5%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為34.8萬元，相較全國，是收入較低的村里。"
65000090018,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率48.1%領先，接著為民眾黨柯文哲，拿下得票率29%，跟第一高票相差19.1個百分點。第三高票為國民黨侯友宜，得票率達23%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達63.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達63.9%。
2024年立委選舉：新北市三峽區溪南里所屬的新北市第10選區，民進黨吳琪銘以57.2%領先，國民黨林金結以得票率41%為第二高票。政黨票方面，民進黨以46％在該區取得領先，其後為國民黨30.6%、民眾黨17.3%。
社會經濟背景：該區39歲以下人口佔比約31.8%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為31.8%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為37.1萬元，相較全國，是收入較低的村里。"
65000090019,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以40.2%的得票率領先，第二高票為國民黨侯友宜，拿下34%，兩人相差6.2個百分點。第三高票為民眾黨柯文哲，得票率達25.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達57％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達54.1%。
2024年立委選舉：新北市三峽區溪東里所屬的新北市第10選區，民進黨吳琪銘以52.7%領先，國民黨林金結以得票率45.2%為第二高票。政黨票方面，民進黨以36.7％在該區取得領先，其後為國民黨34.9%、民眾黨21.6%。
社會經濟背景：該區39歲以下人口佔比約35.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為35.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為34.7萬元，相較全國，是收入較低的村里。"
65000090020,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以47.4%的得票率領先，第二高票為國民黨侯友宜，拿下29.2%，兩人相差18.2個百分點。第三高票為民眾黨柯文哲，得票率達23.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達65.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達64.8%。
2024年立委選舉：新北市三峽區成福里所屬的新北市第10選區，民進黨吳琪銘以62.3%領先，國民黨林金結以得票率36.6%為第二高票。政黨票方面，民進黨以45.5％在該區取得領先，其後為國民黨30.9%、民眾黨18.8%。
社會經濟背景：該區39歲以下人口佔比約31.2%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為35%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為31.2萬元，相較全國，是收入較低的村里。"
