village_id,all_text
10009100001,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以38.5%的得票率領先，第二高票為國民黨侯友宜，拿下33.9%，兩人相差4.6個百分點。第三高票為民眾黨柯文哲，得票率達27.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達53.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達59.2%。
2024年立委選舉：雲林縣林內鄉林南村所屬的雲林縣第2選區，民進黨劉建國以53.7%領先，國民黨邱良閱以得票率46.3%為第二高票。政黨票方面，國民黨以38.3％在該區取得領先，其後為民進黨33.4%、民眾黨22.1%。
社會經濟背景：該區39歲以下人口佔比約29.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為35.3%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為34.2萬元，相較全國，是收入較低的村里。"
10009100002,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以41.4%的得票率領先，第二高票為國民黨侯友宜，拿下31.3%，兩人相差10.1個百分點。第三高票為民眾黨柯文哲，得票率達27.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達59.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達59.2%。
2024年立委選舉：雲林縣林內鄉林中村所屬的雲林縣第2選區，民進黨劉建國以58.7%領先，國民黨邱良閱以得票率41.3%為第二高票。政黨票方面，民進黨以37.4％在該區取得領先，其後為國民黨35%、民眾黨21.9%。
社會經濟背景：該區39歲以下人口佔比約32.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為41.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為38.1萬元，相較全國，是收入較低的村里。"
10009100003,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以45.7%的得票率領先，第二高票為國民黨侯友宜，拿下29%，兩人相差16.7個百分點。第三高票為民眾黨柯文哲，得票率達25.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達63.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達65.2%。
2024年立委選舉：雲林縣林內鄉林北村所屬的雲林縣第2選區，民進黨劉建國以63.5%領先，國民黨邱良閱以得票率36.5%為第二高票。政黨票方面，民進黨以42.7％在該區取得領先，其後為國民黨31.3%、民眾黨20.6%。
社會經濟背景：該區39歲以下人口佔比約29.1%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為35%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為37.6萬元，相較全國，是收入較低的村里。"
10009100004,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以40.1%的得票率領先，第二高票為國民黨侯友宜，拿下37.9%，兩人相差2.2個百分點。第三高票為民眾黨柯文哲，得票率達22.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達61.4%。
2024年立委選舉：雲林縣林內鄉坪頂村所屬的雲林縣第2選區，民進黨劉建國以56.9%領先，國民黨邱良閱以得票率43.1%為第二高票。政黨票方面，國民黨以40.9％在該區取得領先，其後為民進黨36.7%、民眾黨15.9%。
社會經濟背景：該區39歲以下人口佔比約24.6%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為26%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為33.2萬元，相較全國，是收入較低的村里。"
10009100005,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以39%的得票率領先，第二高票為國民黨侯友宜，拿下31%，兩人相差8個百分點。第三高票為民眾黨柯文哲，得票率達30%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達63.4%。
2024年立委選舉：雲林縣林內鄉林茂村所屬的雲林縣第2選區，民進黨劉建國以58.4%領先，國民黨邱良閱以得票率41.6%為第二高票。政黨票方面，民進黨以37.1％在該區取得領先，其後為國民黨33.9%、民眾黨24.2%。
社會經濟背景：該區39歲以下人口佔比約27.5%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為30.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為33.6萬元，相較全國，是收入較低的村里。"
10009100006,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率40.4%領先，接著為民眾黨柯文哲，拿下得票率30.1%，跟第一高票相差10.3個百分點。第三高票為國民黨侯友宜，得票率達29.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達60.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達65.1%。
2024年立委選舉：雲林縣林內鄉九芎村所屬的雲林縣第2選區，民進黨劉建國以56.6%領先，國民黨邱良閱以得票率43.4%為第二高票。政黨票方面，民進黨以39.1％在該區取得領先，其後為國民黨32.3%、民眾黨22.7%。
社會經濟背景：該區39歲以下人口佔比約32.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為32.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為36.3萬元，相較全國，是收入較低的村里。"
10009100007,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率46.3%領先，接著為民眾黨柯文哲，拿下得票率27.3%，跟第一高票相差19個百分點。第三高票為國民黨侯友宜，得票率達26.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達63.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達68.2%。
2024年立委選舉：雲林縣林內鄉湖本村所屬的雲林縣第2選區，民進黨劉建國以60.4%領先，國民黨邱良閱以得票率39.6%為第二高票。政黨票方面，民進黨以43.7％在該區取得領先，其後為國民黨29.3%、民眾黨22%。
社會經濟背景：該區39歲以下人口佔比約33.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為29.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為33.8萬元，相較全國，是收入較低的村里。"
10009100008,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以39.9%的得票率領先，第二高票為國民黨侯友宜，拿下32.8%，兩人相差7.1個百分點。第三高票為民眾黨柯文哲，得票率達27.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達58.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達61.3%。
2024年立委選舉：雲林縣林內鄉烏塗村所屬的雲林縣第2選區，民進黨劉建國以59%領先，國民黨邱良閱以得票率41%為第二高票。政黨票方面，民進黨以37.6％在該區取得領先，其後為國民黨37.4%、民眾黨19.7%。
社會經濟背景：該區39歲以下人口佔比約31.6%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為35.7%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為37.9萬元，相較全國，是收入較低的村里。"
10009100009,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以38.8%的得票率領先，第二高票為國民黨侯友宜，拿下32.8%，兩人相差6個百分點。第三高票為民眾黨柯文哲，得票率達28.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達55.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達59.1%。
2024年立委選舉：雲林縣林內鄉烏麻村所屬的雲林縣第2選區，民進黨劉建國以54%領先，國民黨邱良閱以得票率46%為第二高票。政黨票方面，國民黨以38.1％在該區取得領先，其後為民進黨34.9%、民眾黨20.3%。
社會經濟背景：該區39歲以下人口佔比約31.6%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為35.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為36.9萬元，相較全國，是收入較低的村里。"
10009100010,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率49.3%領先，接著為民眾黨柯文哲，拿下得票率26.3%，跟第一高票相差23個百分點。第三高票為國民黨侯友宜，得票率達24.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達67％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達71.6%。
2024年立委選舉：雲林縣林內鄉重興村所屬的雲林縣第2選區，民進黨劉建國以67.2%領先，國民黨邱良閱以得票率32.8%為第二高票。政黨票方面，民進黨以46.1％在該區取得領先，其後為國民黨27.3%、民眾黨20.4%。
社會經濟背景：該區39歲以下人口佔比約31.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為35%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為38.7萬元，相較全國，是收入較低的村里。"
