village_id,all_text
64000350001,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以48.4%的得票率領先，第二高票為國民黨侯友宜，拿下34.5%，兩人相差13.9個百分點。第三高票為民眾黨柯文哲，得票率達17.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達61.1%。
2024年立委選舉：高雄市內門區溝坪里所屬的高雄市第1選區，民進黨邱議瑩以48.5%領先，無黨籍林義迪以得票率43.5%為第二高票。政黨票方面，民進黨以45.4％在該區取得領先，其後為國民黨36.8%、民眾黨13.2%。
社會經濟背景：該區39歲以下人口佔比約25%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為17.7%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為37.1萬元，相較全國，是收入較低的村里。"
64000350002,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以61.1%的得票率領先，第二高票為國民黨侯友宜，拿下25.8%，兩人相差35.3個百分點。第三高票為民眾黨柯文哲，得票率達13%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達67.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達73.4%。
2024年立委選舉：高雄市內門區金竹里所屬的高雄市第1選區，民進黨邱議瑩以63.9%領先，無黨籍林義迪以得票率30%為第二高票。政黨票方面，民進黨以57.7％在該區取得領先，其後為國民黨28.1%、民眾黨9.3%。
社會經濟背景：該區39歲以下人口佔比約18.4%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為17.3%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為36萬元，相較全國，是收入較低的村里。"
64000350003,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以46.9%的得票率領先，第二高票為國民黨侯友宜，拿下34.4%，兩人相差12.5個百分點。第三高票為民眾黨柯文哲，得票率達18.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達58.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達61.9%。
2024年立委選舉：高雄市內門區永富里所屬的高雄市第1選區，無黨籍林義迪以49.8%領先，民進黨邱議瑩以得票率44%為第二高票。政黨票方面，民進黨以46.5％在該區取得領先，其後為國民黨35.6%、民眾黨12.1%。
社會經濟背景：該區39歲以下人口佔比約28.5%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為17.3%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為36.5萬元，相較全國，是收入較低的村里。"
64000350004,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以47.2%的得票率領先，第二高票為國民黨侯友宜，拿下39.5%，兩人相差7.7個百分點。第三高票為民眾黨柯文哲，得票率達13.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達59.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達63.6%。
2024年立委選舉：高雄市內門區永吉里所屬的高雄市第1選區，無黨籍林義迪以51.6%領先，民進黨邱議瑩以得票率43%為第二高票。政黨票方面，民進黨以41.1％在該區取得領先，其後為國民黨40.7%、民眾黨9.5%。
社會經濟背景：該區39歲以下人口佔比約23.1%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為21%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為40.7萬元，接近全國平均。"
64000350005,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以46.6%的得票率領先，第二高票為國民黨侯友宜，拿下39.1%，兩人相差7.5個百分點。第三高票為民眾黨柯文哲，得票率達14.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達54.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達57.7%。
2024年立委選舉：高雄市內門區永興里所屬的高雄市第1選區，無黨籍林義迪以54.2%領先，民進黨邱議瑩以得票率42%為第二高票。政黨票方面，國民黨以42.5％在該區取得領先，其後為民進黨41.7%、民眾黨11.9%。
社會經濟背景：該區39歲以下人口佔比約23.4%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為19.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為34.4萬元，相較全國，是收入較低的村里。"
64000350006,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以51.6%的得票率領先，第二高票為國民黨侯友宜，拿下28.1%，兩人相差23.5個百分點。第三高票為民眾黨柯文哲，得票率達20.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達63.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達62.6%。
2024年立委選舉：高雄市內門區石坑里所屬的高雄市第1選區，民進黨邱議瑩以59.7%領先，無黨籍林義迪以得票率33.1%為第二高票。政黨票方面，民進黨以49.3％在該區取得領先，其後為國民黨28.6%、民眾黨14.6%。
社會經濟背景：該區39歲以下人口佔比約28.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為18.6%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為39.4萬元，相較全國，是收入較低的村里。"
64000350007,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以45.7%的得票率領先，第二高票為國民黨侯友宜，拿下35.7%，兩人相差10個百分點。第三高票為民眾黨柯文哲，得票率達18.6%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達57.1%。
2024年立委選舉：高雄市內門區內門里所屬的高雄市第1選區，民進黨邱議瑩以45.6%領先，無黨籍林義迪以得票率44.3%為第二高票。政黨票方面，民進黨以42.4％在該區取得領先，其後為國民黨39%、民眾黨13.1%。
社會經濟背景：該區39歲以下人口佔比約25.6%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為26.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為35萬元，相較全國，是收入較低的村里。"
64000350008,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以47.2%的得票率領先，第二高票為國民黨侯友宜，拿下35%，兩人相差12.2個百分點。第三高票為民眾黨柯文哲，得票率達17.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達61.9%。
2024年立委選舉：高雄市內門區內豊里所屬的高雄市第1選區，民進黨邱議瑩以47.1%領先，無黨籍林義迪以得票率45.9%為第二高票。政黨票方面，民進黨以43.4％在該區取得領先，其後為國民黨36.6%、民眾黨11.6%。
社會經濟背景：該區39歲以下人口佔比約29%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為24.7%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為34.2萬元，相較全國，是收入較低的村里。"
64000350009,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以47.7%的得票率領先，第二高票為國民黨侯友宜，拿下32.4%，兩人相差15.3個百分點。第三高票為民眾黨柯文哲，得票率達19.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達58.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達64.1%。
2024年立委選舉：高雄市內門區觀亭里所屬的高雄市第1選區，無黨籍林義迪以47.9%領先，民進黨邱議瑩以得票率42.3%為第二高票。政黨票方面，民進黨以44％在該區取得領先，其後為國民黨33.9%、民眾黨15%。
社會經濟背景：該區39歲以下人口佔比約26.6%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為28%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為37.4萬元，相較全國，是收入較低的村里。"
64000350010,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以42.1%的得票率領先，第二高票為國民黨侯友宜，拿下41.5%，兩人相差0.6個百分點。第三高票為民眾黨柯文哲，得票率達16.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達49％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達59.3%。
2024年立委選舉：高雄市內門區中埔里所屬的高雄市第1選區，無黨籍林義迪以52.4%領先，民進黨邱議瑩以得票率40%為第二高票。政黨票方面，國民黨以43.3％在該區取得領先，其後為民進黨37.9%、民眾黨11.1%。
社會經濟背景：該區39歲以下人口佔比約26.7%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為23.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為34.7萬元，相較全國，是收入較低的村里。"
