village_id,all_text
10002070001,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以42.6%的得票率領先，第二高票為國民黨侯友宜，拿下29.5%，兩人相差13.1個百分點。第三高票為民眾黨柯文哲，得票率達27.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達62.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達61.2%。
2024年立委選舉：宜蘭縣員山鄉員山村所屬的宜蘭縣選區，民進黨陳俊宇以48.2%領先，國民黨黃琤婷以得票率29.8%為第二高票。政黨票方面，民進黨以39.9％在該區取得領先，其後為國民黨30.2%、民眾黨23.6%。
社會經濟背景：該區39歲以下人口佔比約35.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為45.9%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為42.8萬元，接近全國平均。"
10002070002,"2024年總統大選結果：該區和全國結果不同，其中有兩位候選人意外出現平手。民進黨賴清德以得票率48.1%領先，而民眾黨柯文哲和國民黨侯友宜拿下一樣的得票率，達26%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達67.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達66.4%。
2024年立委選舉：宜蘭縣員山鄉尚德村所屬的宜蘭縣選區，民進黨陳俊宇以54.6%領先，國民黨黃琤婷以得票率25.8%為第二高票。政黨票方面，民進黨以45.3％在該區取得領先，其後為國民黨26.8%、民眾黨22.5%。
社會經濟背景：該區39歲以下人口佔比約32.3%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為36.7%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為35.9萬元，相較全國，是收入較低的村里。"
10002070003,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率49.4%領先，接著為民眾黨柯文哲，拿下得票率26.1%，跟第一高票相差23.3個百分點。第三高票為國民黨侯友宜，得票率達24.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達71.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達71.6%。
2024年立委選舉：宜蘭縣員山鄉惠好村所屬的宜蘭縣選區，民進黨陳俊宇以52.1%領先，國民黨黃琤婷以得票率26.1%為第二高票。政黨票方面，民進黨以46.7％在該區取得領先，其後為國民黨24.6%、民眾黨22.1%。
社會經濟背景：該區39歲以下人口佔比約34.7%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為45.6%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為43.8萬元，相較全國，是收入較高的村里。"
10002070004,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率41.9%領先，接著為民眾黨柯文哲，拿下得票率29.8%，跟第一高票相差12.1個百分點。第三高票為國民黨侯友宜，得票率達28.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達65.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達63.5%。
2024年立委選舉：宜蘭縣員山鄉七賢村所屬的宜蘭縣選區，民進黨陳俊宇以54.5%領先，國民黨黃琤婷以得票率25%為第二高票。政黨票方面，民進黨以38.5％在該區取得領先，其後為國民黨28.7%、民眾黨26.9%。
社會經濟背景：該區39歲以下人口佔比約36.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為41.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為37.9萬元，相較全國，是收入較低的村里。"
10002070005,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率47.5%領先，接著為民眾黨柯文哲，拿下得票率29.4%，跟第一高票相差18.1個百分點。第三高票為國民黨侯友宜，得票率達23.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達69.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達71.3%。
2024年立委選舉：宜蘭縣員山鄉深溝村所屬的宜蘭縣選區，民進黨陳俊宇以53%領先，國民黨黃琤婷以得票率24.4%為第二高票。政黨票方面，民進黨以44.1％在該區取得領先，其後為國民黨24.6%、民眾黨24.3%。
社會經濟背景：該區39歲以下人口佔比約31.8%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為43.1%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為43.1萬元，接近全國平均。"
10002070006,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率52%領先，接著為民眾黨柯文哲，拿下得票率27%，跟第一高票相差25個百分點。第三高票為國民黨侯友宜，得票率達21.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達71.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達73%。
2024年立委選舉：宜蘭縣員山鄉蓁巷村所屬的宜蘭縣選區，民進黨陳俊宇以59.1%領先，國民黨黃琤婷以得票率19.4%為第二高票。政黨票方面，民進黨以47.9％在該區取得領先，其後為民眾黨23.5%、國民黨22.3%。
社會經濟背景：該區39歲以下人口佔比約34%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為35.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為35.5萬元，相較全國，是收入較低的村里。"
10002070007,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以39.7%的得票率領先，第二高票為國民黨侯友宜，拿下34.1%，兩人相差5.6個百分點。第三高票為民眾黨柯文哲，得票率達26.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達55.7%。
2024年立委選舉：宜蘭縣員山鄉內城村所屬的宜蘭縣選區，民進黨陳俊宇以41.9%領先，國民黨黃琤婷以得票率36.4%為第二高票。政黨票方面，民進黨以35％在該區取得領先，其後為國民黨34%、民眾黨22.4%。
社會經濟背景：該區39歲以下人口佔比約29.5%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為32.5%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為38.9萬元，相較全國，是收入較低的村里。"
10002070008,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以56.4%的得票率領先，第二高票為國民黨侯友宜，拿下28.9%，兩人相差27.5個百分點。第三高票為民眾黨柯文哲，得票率達14.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達68.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達72.4%。
2024年立委選舉：宜蘭縣員山鄉中華村所屬的宜蘭縣選區，民進黨陳俊宇以62.6%領先，國民黨黃琤婷以得票率26%為第二高票。政黨票方面，民進黨以52.3％在該區取得領先，其後為國民黨28.1%、民眾黨12.9%。
社會經濟背景：該區39歲以下人口佔比約20.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為21%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為29.5萬元，相較全國，是收入較低的村里。"
10002070009,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率50.4%領先，接著為民眾黨柯文哲，拿下得票率26.1%，跟第一高票相差24.3個百分點。第三高票為國民黨侯友宜，得票率達23.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達65.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達66.9%。
2024年立委選舉：宜蘭縣員山鄉永和村所屬的宜蘭縣選區，民進黨陳俊宇以58.5%領先，國民黨黃琤婷以得票率22.9%為第二高票。政黨票方面，民進黨以47.7％在該區取得領先，其後為國民黨24.8%、民眾黨20.5%。
社會經濟背景：該區39歲以下人口佔比約34%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為36.6%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為38.9萬元，相較全國，是收入較低的村里。"
10002070010,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率44%領先，接著為民眾黨柯文哲，拿下得票率29.2%，跟第一高票相差14.8個百分點。第三高票為國民黨侯友宜，得票率達26.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達67.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達65.2%。
2024年立委選舉：宜蘭縣員山鄉頭分村所屬的宜蘭縣選區，民進黨陳俊宇以49.5%領先，國民黨黃琤婷以得票率30.7%為第二高票。政黨票方面，民進黨以41.3％在該區取得領先，其後為國民黨27.2%、民眾黨24.3%。
社會經濟背景：該區39歲以下人口佔比約33.7%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為38.6%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為37.9萬元，相較全國，是收入較低的村里。"
10002070011,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率55.4%領先，接著為民眾黨柯文哲，拿下得票率24.6%，跟第一高票相差30.8個百分點。第三高票為國民黨侯友宜，得票率達20%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達75.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達74.4%。
2024年立委選舉：宜蘭縣員山鄉枕山村所屬的宜蘭縣選區，民進黨陳俊宇以61.5%領先，國民黨黃琤婷以得票率21.2%為第二高票。政黨票方面，民進黨以53.1％在該區取得領先，其後為國民黨20.7%、民眾黨20.7%。
社會經濟背景：該區39歲以下人口佔比約31.5%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為34.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為37.5萬元，相較全國，是收入較低的村里。"
10002070012,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率51.3%領先，接著為民眾黨柯文哲，拿下得票率24.9%，跟第一高票相差26.4個百分點。第三高票為國民黨侯友宜，得票率達23.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達68.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達68.8%。
2024年立委選舉：宜蘭縣員山鄉同樂村所屬的宜蘭縣選區，民進黨陳俊宇以54.9%領先，國民黨黃琤婷以得票率25.1%為第二高票。政黨票方面，民進黨以47.9％在該區取得領先，其後為國民黨25.7%、民眾黨20.7%。
社會經濟背景：該區39歲以下人口佔比約31.7%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為32%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為35.6萬元，相較全國，是收入較低的村里。"
