village_id,all_text
64000140001,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率62%領先，接著為民眾黨柯文哲，拿下得票率19.1%，跟第一高票相差42.9個百分點。第三高票為國民黨侯友宜，得票率達18.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達74.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達81.9%。
2024年立委選舉：高雄市大寮區拷潭里所屬的高雄市第4選區，民進黨林岱樺以76.6%領先，國民黨陳若翠以得票率23.4%為第二高票。政黨票方面，民進黨以57.6％在該區取得領先，其後為國民黨19.9%、民眾黨14.9%。
社會經濟背景：該區39歲以下人口佔比約28%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為32.5%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為36.4萬元，相較全國，是收入較低的村里。"
64000140002,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以49.2%的得票率領先，第二高票為國民黨侯友宜，拿下26.9%，兩人相差22.3個百分點。第三高票為民眾黨柯文哲，得票率達23.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達63.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達68.6%。
2024年立委選舉：高雄市大寮區內坑里所屬的高雄市第4選區，民進黨林岱樺以64.4%領先，國民黨陳若翠以得票率35.6%為第二高票。政黨票方面，民進黨以45.9％在該區取得領先，其後為國民黨28.1%、民眾黨17.6%。
社會經濟背景：該區39歲以下人口佔比約32.5%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為34.5%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為38.2萬元，相較全國，是收入較低的村里。"
64000140003,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以54%的得票率領先，第二高票為國民黨侯友宜，拿下23.2%，兩人相差30.8個百分點。第三高票為民眾黨柯文哲，得票率達22.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達69.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達70.8%。
2024年立委選舉：高雄市大寮區大寮里所屬的高雄市第4選區，民進黨林岱樺以68%領先，國民黨陳若翠以得票率32%為第二高票。政黨票方面，民進黨以50.6％在該區取得領先，其後為國民黨24.2%、民眾黨19%。
社會經濟背景：該區39歲以下人口佔比約34%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為35.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為36.8萬元，相較全國，是收入較低的村里。"
64000140004,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率56.5%領先，接著為民眾黨柯文哲，拿下得票率23%，跟第一高票相差33.5個百分點。第三高票為國民黨侯友宜，得票率達20.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達76％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達77.9%。
2024年立委選舉：高雄市大寮區上寮里所屬的高雄市第4選區，民進黨林岱樺以71.7%領先，國民黨陳若翠以得票率28.3%為第二高票。政黨票方面，民進黨以53.2％在該區取得領先，其後為國民黨21%、民眾黨18.3%。
社會經濟背景：該區39歲以下人口佔比約33.5%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為37.6%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為41.4萬元，接近全國平均。"
64000140005,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以54.3%的得票率領先，第二高票為國民黨侯友宜，拿下24.8%，兩人相差29.5個百分點。第三高票為民眾黨柯文哲，得票率達20.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達68.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達71%。
2024年立委選舉：高雄市大寮區三隆里所屬的高雄市第4選區，民進黨林岱樺以66.3%領先，國民黨陳若翠以得票率33.7%為第二高票。政黨票方面，民進黨以50.3％在該區取得領先，其後為國民黨25.9%、民眾黨16.7%。
社會經濟背景：該區39歲以下人口佔比約32.8%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為38.6%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為39.6萬元，相較全國，是收入較低的村里。"
64000140006,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率53.3%領先，接著為民眾黨柯文哲，拿下得票率25.8%，跟第一高票相差27.5個百分點。第三高票為國民黨侯友宜，得票率達20.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達72.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達74.8%。
2024年立委選舉：高雄市大寮區琉球里所屬的高雄市第4選區，民進黨林岱樺以69.4%領先，國民黨陳若翠以得票率30.6%為第二高票。政黨票方面，民進黨以49.8％在該區取得領先，其後為國民黨22.9%、民眾黨20%。
社會經濟背景：該區39歲以下人口佔比約38%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為42.6%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為40.4萬元，相較全國，是收入較低的村里。"
64000140007,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率58.4%領先，接著為民眾黨柯文哲，拿下得票率23.4%，跟第一高票相差35個百分點。第三高票為國民黨侯友宜，得票率達18.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達75.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達78.3%。
2024年立委選舉：高雄市大寮區翁園里所屬的高雄市第4選區，民進黨林岱樺以73.8%領先，國民黨陳若翠以得票率26.2%為第二高票。政黨票方面，民進黨以55.8％在該區取得領先，其後為國民黨19.4%、民眾黨17.8%。
社會經濟背景：該區39歲以下人口佔比約35.2%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為42.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為43.3萬元，接近全國平均。"
64000140008,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以50.5%的得票率領先，第二高票為國民黨侯友宜，拿下29.4%，兩人相差21.1個百分點。第三高票為民眾黨柯文哲，得票率達20.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達62.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達66.2%。
2024年立委選舉：高雄市大寮區前庄里所屬的高雄市第4選區，民進黨林岱樺以62%領先，國民黨陳若翠以得票率38%為第二高票。政黨票方面，民進黨以47.2％在該區取得領先，其後為國民黨31.2%、民眾黨15.9%。
社會經濟背景：該區39歲以下人口佔比約31.3%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為42.5%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為45萬元，相較全國，是收入較高的村里。"
64000140009,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以50.2%的得票率領先，第二高票為國民黨侯友宜，拿下26%，兩人相差24.2個百分點。第三高票為民眾黨柯文哲，得票率達23.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達65.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達67.8%。
2024年立委選舉：高雄市大寮區中庄里所屬的高雄市第4選區，民進黨林岱樺以65.5%領先，國民黨陳若翠以得票率34.5%為第二高票。政黨票方面，民進黨以46.8％在該區取得領先，其後為國民黨27.4%、民眾黨19.1%。
社會經濟背景：該區39歲以下人口佔比約33.6%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為42.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為41萬元，接近全國平均。"
64000140010,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以47.9%的得票率領先，第二高票為國民黨侯友宜，拿下28.1%，兩人相差19.8個百分點。第三高票為民眾黨柯文哲，得票率達24%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達63.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達63.5%。
2024年立委選舉：高雄市大寮區後庄里所屬的高雄市第4選區，民進黨林岱樺以63.9%領先，國民黨陳若翠以得票率36.1%為第二高票。政黨票方面，民進黨以45％在該區取得領先，其後為國民黨30%、民眾黨18.4%。
社會經濟背景：該區39歲以下人口佔比約32.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為42.6%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為39.7萬元，相較全國，是收入較低的村里。"
