village_id,all_text
10005100001,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率61.9%領先，接著為民眾黨柯文哲，拿下得票率21.2%，跟第一高票相差40.7個百分點。第三高票為民進黨賴清德，得票率達16.9%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達71.8％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達56.4%。
2024年立委選舉：苗栗縣銅鑼鄉福興村所屬的苗栗縣第1選區，無黨籍陳超明以76.2%領先，民進黨康世明以得票率23.8%為第二高票。政黨票方面，國民黨以64％在該區取得領先，其後為民眾黨15.9%、民進黨12.3%。
社會經濟背景：該區39歲以下人口佔比約27.6%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為40.8%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為47.1萬元，相較全國，是收入較高的村里。"
10005100002,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率50.1%領先，接著為民眾黨柯文哲，拿下得票率26.9%，跟第一高票相差23.2個百分點。第三高票為民進黨賴清德，得票率達23%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達58.1％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達45.7%。
2024年立委選舉：苗栗縣銅鑼鄉銅鑼村所屬的苗栗縣第1選區，無黨籍陳超明以64.9%領先，民進黨康世明以得票率35.1%為第二高票。政黨票方面，國民黨以52％在該區取得領先，其後為民眾黨21.3%、民進黨19.7%。
社會經濟背景：該區39歲以下人口佔比約33.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為42.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為42.5萬元，接近全國平均。"
10005100003,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率51.3%領先，接著為民眾黨柯文哲，拿下得票率25.1%，跟第一高票相差26.2個百分點。第三高票為民進黨賴清德，得票率達23.7%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達58.5％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達48.2%。
2024年立委選舉：苗栗縣銅鑼鄉朝陽村所屬的苗栗縣第1選區，無黨籍陳超明以64.7%領先，民進黨康世明以得票率35.3%為第二高票。政黨票方面，國民黨以52.2％在該區取得領先，其後為民眾黨20.4%、民進黨19.9%。
社會經濟背景：該區39歲以下人口佔比約29.4%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為40.7%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為40.3萬元，相較全國，是收入較低的村里。"
10005100004,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率48.4%領先，接著為民進黨賴清德，拿下得票率26.8%，跟第一高票相差21.6個百分點。第三高票為民眾黨柯文哲，得票率達24.8%。
歷史選舉對比：2020年總統大選時，該區由由國民黨韓國瑜領先，得票率達53.4％；2016年總統大選該區則由民進黨蔡英文領先，得票率達44.7%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：苗栗縣銅鑼鄉樟樹村所屬的苗栗縣第1選區，無黨籍陳超明以60.4%領先，民進黨康世明以得票率39.6%為第二高票。政黨票方面，國民黨以50.9％在該區取得領先，其後為民進黨23.6%、民眾黨19.7%。
社會經濟背景：該區39歲以下人口佔比約31.2%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為35.7%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為43.7萬元，相較全國，是收入較高的村里。"
10005100005,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率50.1%領先，接著為民眾黨柯文哲，拿下得票率30.7%，跟第一高票相差19.4個百分點。第三高票為民進黨賴清德，得票率達19.2%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達56.4％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達48.7%。
2024年立委選舉：苗栗縣銅鑼鄉九湖村所屬的苗栗縣第1選區，無黨籍陳超明以70.5%領先，民進黨康世明以得票率29.5%為第二高票。政黨票方面，國民黨以52.3％在該區取得領先，其後為民眾黨22.7%、民進黨17.9%。
社會經濟背景：該區39歲以下人口佔比約31.5%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為34.5%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為36.2萬元，相較全國，是收入較低的村里。"
10005100006,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率54.6%領先，接著為民眾黨柯文哲，拿下得票率23.2%，跟第一高票相差31.4個百分點。第三高票為民進黨賴清德，得票率達22.2%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達65.1％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達52.4%。
2024年立委選舉：苗栗縣銅鑼鄉竹森村所屬的苗栗縣第1選區，無黨籍陳超明以68.6%領先，民進黨康世明以得票率31.4%為第二高票。政黨票方面，國民黨以58.7％在該區取得領先，其後為民進黨19.1%、民眾黨17.7%。
社會經濟背景：該區39歲以下人口佔比約25.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為34.6%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為42.3萬元，接近全國平均。"
10005100007,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率42%領先，接著為民眾黨柯文哲，拿下得票率31.6%，跟第一高票相差10.4個百分點。第三高票為民進黨賴清德，得票率達26.4%。
歷史選舉對比：2020年總統大選時，該區由由國民黨韓國瑜領先，得票率達53.4％；2016年總統大選該區則由民進黨蔡英文領先，得票率達43.7%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：苗栗縣銅鑼鄉中平村所屬的苗栗縣第1選區，無黨籍陳超明以59.2%領先，民進黨康世明以得票率40.8%為第二高票。政黨票方面，國民黨以45％在該區取得領先，其後為民眾黨24.7%、民進黨23.2%。
社會經濟背景：該區39歲以下人口佔比約33.7%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為37.5%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為41.6萬元，接近全國平均。"
10005100008,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率48.8%領先，接著為民進黨賴清德，拿下得票率31.2%，跟第一高票相差17.6個百分點。第三高票為民眾黨柯文哲，得票率達19.9%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達53.2％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達43.3%。
2024年立委選舉：苗栗縣銅鑼鄉興隆村所屬的苗栗縣第1選區，無黨籍陳超明以61.1%領先，民進黨康世明以得票率38.9%為第二高票。政黨票方面，國民黨以51.2％在該區取得領先，其後為民進黨25.4%、民眾黨15.7%。
社會經濟背景：該區39歲以下人口佔比約25%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為31.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為42.1萬元，接近全國平均。"
10005100009,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率47.8%領先，接著為民進黨賴清德，拿下得票率31.4%，跟第一高票相差16.4個百分點。第三高票為民眾黨柯文哲，得票率達20.8%。
歷史選舉對比：2020年總統大選時，該區由由國民黨韓國瑜領先，得票率達56.1％；2016年總統大選該區則由民進黨蔡英文領先，得票率達43%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：苗栗縣銅鑼鄉盛隆村所屬的苗栗縣第1選區，無黨籍陳超明以67.1%領先，民進黨康世明以得票率32.9%為第二高票。政黨票方面，國民黨以49.8％在該區取得領先，其後為民進黨26%、民眾黨16.4%。
社會經濟背景：該區39歲以下人口佔比約23.1%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為31.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為37.2萬元，相較全國，是收入較低的村里。"
10005100010,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率54.1%領先，接著為民進黨賴清德，拿下得票率23.8%，跟第一高票相差30.3個百分點。第三高票為民眾黨柯文哲，得票率達22.1%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達62.8％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達50.5%。
2024年立委選舉：苗栗縣銅鑼鄉新隆村所屬的苗栗縣第1選區，無黨籍陳超明以74.7%領先，民進黨康世明以得票率25.3%為第二高票。政黨票方面，國民黨以57.5％在該區取得領先，其後為民進黨21%、民眾黨15.9%。
社會經濟背景：該區39歲以下人口佔比約23%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為30%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為44.4萬元，相較全國，是收入較高的村里。"
