village_id,all_text
10010070001,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以43.8%的得票率領先，第二高票為國民黨侯友宜，拿下29.5%，兩人相差14.3個百分點。第三高票為民眾黨柯文哲，得票率達26.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達62.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達63.5%。
2024年立委選舉：嘉義縣新港鄉宮前村所屬的嘉義縣第2選區，無黨籍林國慶以46.7%領先，民進黨陳冠廷以得票率45.9%為第二高票。政黨票方面，民進黨以41％在該區取得領先，其後為國民黨29.9%、民眾黨22.5%。
社會經濟背景：該區39歲以下人口佔比約31.3%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為47%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為47.5萬元，相較全國，是收入較高的村里。"
10010070002,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以53.2%的得票率領先，第二高票為國民黨侯友宜，拿下25.4%，兩人相差27.8個百分點。第三高票為民眾黨柯文哲，得票率達21.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達69.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達70.3%。
2024年立委選舉：嘉義縣新港鄉宮後村所屬的嘉義縣第2選區，民進黨陳冠廷以53.8%領先，無黨籍林國慶以得票率37.3%為第二高票。政黨票方面，民進黨以45.9％在該區取得領先，其後為國民黨25.9%、民眾黨19.5%。
社會經濟背景：該區39歲以下人口佔比約28.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為39.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為44.1萬元，相較全國，是收入較高的村里。"
10010070003,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以55.1%的得票率領先，第二高票為國民黨侯友宜，拿下24.8%，兩人相差30.3個百分點。第三高票為民眾黨柯文哲，得票率達20.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達69.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達73.5%。
2024年立委選舉：嘉義縣新港鄉大興村所屬的嘉義縣第2選區，民進黨陳冠廷以52.5%領先，無黨籍林國慶以得票率41.5%為第二高票。政黨票方面，民進黨以50.8％在該區取得領先，其後為國民黨25.2%、民眾黨17.6%。
社會經濟背景：該區39歲以下人口佔比約30.1%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為42.3%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為43.8萬元，相較全國，是收入較高的村里。"
10010070004,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以48.5%的得票率領先，第二高票為國民黨侯友宜，拿下29.3%，兩人相差19.2個百分點。第三高票為民眾黨柯文哲，得票率達22.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達66.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達66.6%。
2024年立委選舉：嘉義縣新港鄉福德村所屬的嘉義縣第2選區，民進黨陳冠廷以49.2%領先，無黨籍林國慶以得票率44%為第二高票。政黨票方面，民進黨以44.2％在該區取得領先，其後為國民黨30.1%、民眾黨17.1%。
社會經濟背景：該區39歲以下人口佔比約30.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為39.6%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為43.3萬元，接近全國平均。"
10010070005,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率61.8%領先，接著為民眾黨柯文哲，拿下得票率19.7%，跟第一高票相差42.1個百分點。第三高票為國民黨侯友宜，得票率達18.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達77.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達80.3%。
2024年立委選舉：嘉義縣新港鄉古民村所屬的嘉義縣第2選區，民進黨陳冠廷以61%領先，無黨籍林國慶以得票率31.4%為第二高票。政黨票方面，民進黨以59.1％在該區取得領先，其後為國民黨18.1%、民眾黨17.2%。
社會經濟背景：該區39歲以下人口佔比約31%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為32.3%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為43.1萬元，接近全國平均。"
10010070006,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率57.7%領先，接著為民眾黨柯文哲，拿下得票率22.6%，跟第一高票相差35.1個百分點。第三高票為國民黨侯友宜，得票率達19.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達75.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達78.2%。
2024年立委選舉：嘉義縣新港鄉中庄村所屬的嘉義縣第2選區，民進黨陳冠廷以58.1%領先，無黨籍林國慶以得票率35.6%為第二高票。政黨票方面，民進黨以51.9％在該區取得領先，其後為民眾黨21.5%、國民黨20.1%。
社會經濟背景：該區39歲以下人口佔比約29.9%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為34.7%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為46.1萬元，相較全國，是收入較高的村里。"
10010070007,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率56.2%領先，接著為民眾黨柯文哲，拿下得票率23.9%，跟第一高票相差32.3個百分點。第三高票為國民黨侯友宜，得票率達19.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達74.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達78.3%。
2024年立委選舉：嘉義縣新港鄉大潭村所屬的嘉義縣第2選區，民進黨陳冠廷以55.8%領先，無黨籍林國慶以得票率37.9%為第二高票。政黨票方面，民進黨以51.8％在該區取得領先，其後為國民黨20.3%、民眾黨19.2%。
社會經濟背景：該區39歲以下人口佔比約30.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為33.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為42.1萬元，接近全國平均。"
10010070008,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以50%的得票率領先，第二高票為國民黨侯友宜，拿下27%，兩人相差23個百分點。第三高票為民眾黨柯文哲，得票率達23%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達66％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達65.2%。
2024年立委選舉：嘉義縣新港鄉西庄村所屬的嘉義縣第2選區，民進黨陳冠廷以50.2%領先，無黨籍林國慶以得票率41%為第二高票。政黨票方面，民進黨以45.1％在該區取得領先，其後為國民黨28%、民眾黨19.3%。
社會經濟背景：該區39歲以下人口佔比約28.9%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為30%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為42.1萬元，接近全國平均。"
10010070009,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以59.3%的得票率領先，第二高票為國民黨侯友宜，拿下20.6%，兩人相差38.7個百分點。第三高票為民眾黨柯文哲，得票率達20.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達73.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達77.9%。
2024年立委選舉：嘉義縣新港鄉埤子村所屬的嘉義縣第2選區，民進黨陳冠廷以56.6%領先，無黨籍林國慶以得票率38.8%為第二高票。政黨票方面，民進黨以52.6％在該區取得領先，其後為國民黨20.6%、新黨17.4%。
社會經濟背景：該區39歲以下人口佔比約23.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為23.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為54.2萬元，屬於高收入地區。"
10010070010,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率71.8%領先，接著為民眾黨柯文哲，拿下得票率18.7%，跟第一高票相差53.1個百分點。第三高票為國民黨侯友宜，得票率達9.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達86.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達89.1%。
2024年立委選舉：嘉義縣新港鄉南崙村所屬的嘉義縣第2選區，民進黨陳冠廷以72.4%領先，無黨籍林國慶以得票率23.2%為第二高票。政黨票方面，民進黨以65.1％在該區取得領先，其後為民眾黨14.5%、國民黨8.9%。
社會經濟背景：該區39歲以下人口佔比約26.3%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為24.5%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為36.2萬元，相較全國，是收入較低的村里。"
