village_id,all_text
10013190001,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以59%的得票率領先，第二高票為國民黨侯友宜，拿下25.9%，兩人相差33.1個百分點。第三高票為民眾黨柯文哲，得票率達15.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達72.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達74%。
2024年立委選舉：屏東縣林邊鄉林邊村所屬的屏東縣第2選區，民進黨徐富癸以63.8%領先，無黨籍蘇孟淳以得票率31%為第二高票。政黨票方面，民進黨以55.4％在該區取得領先，其後為國民黨25%、民眾黨13.4%。
社會經濟背景：該區39歲以下人口佔比約26.9%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為35.7%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為46萬元，相較全國，是收入較高的村里。"
10013190002,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以57.1%的得票率領先，第二高票為國民黨侯友宜，拿下22.8%，兩人相差34.3個百分點。第三高票為民眾黨柯文哲，得票率達20%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達70.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達69.7%。
2024年立委選舉：屏東縣林邊鄉光林村所屬的屏東縣第2選區，民進黨徐富癸以62.7%領先，無黨籍蘇孟淳以得票率32.2%為第二高票。政黨票方面，民進黨以54.2％在該區取得領先，其後為國民黨24.8%、民眾黨14.9%。
社會經濟背景：該區39歲以下人口佔比約28.4%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為30.5%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為39.8萬元，相較全國，是收入較低的村里。"
10013190003,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以54.1%的得票率領先，第二高票為國民黨侯友宜，拿下27.4%，兩人相差26.7個百分點。第三高票為民眾黨柯文哲，得票率達18.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達69.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達73.9%。
2024年立委選舉：屏東縣林邊鄉仁和村所屬的屏東縣第2選區，民進黨徐富癸以57.1%領先，無黨籍蘇孟淳以得票率38.5%為第二高票。政黨票方面，民進黨以51.9％在該區取得領先，其後為國民黨27.4%、民眾黨15.6%。
社會經濟背景：該區39歲以下人口佔比約30.6%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為38.6%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為40.2萬元，相較全國，是收入較低的村里。"
10013190004,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以49.9%的得票率領先，第二高票為國民黨侯友宜，拿下33.9%，兩人相差16個百分點。第三高票為民眾黨柯文哲，得票率達16.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達63.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達68.9%。
2024年立委選舉：屏東縣林邊鄉中林村所屬的屏東縣第2選區，民進黨徐富癸以56%領先，無黨籍蘇孟淳以得票率38.3%為第二高票。政黨票方面，民進黨以45.6％在該區取得領先，其後為國民黨36.6%、民眾黨12.7%。
社會經濟背景：該區39歲以下人口佔比約26.1%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為37.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為40.3萬元，相較全國，是收入較低的村里。"
10013190005,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以57.2%的得票率領先，第二高票為國民黨侯友宜，拿下25.6%，兩人相差31.6個百分點。第三高票為民眾黨柯文哲，得票率達17.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達71％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達71.8%。
2024年立委選舉：屏東縣林邊鄉永樂村所屬的屏東縣第2選區，民進黨徐富癸以60.8%領先，無黨籍蘇孟淳以得票率33.8%為第二高票。政黨票方面，民進黨以53.8％在該區取得領先，其後為國民黨27.2%、民眾黨13.4%。
社會經濟背景：該區39歲以下人口佔比約28.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為36.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為41.9萬元，接近全國平均。"
10013190006,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以53.3%的得票率領先，第二高票為國民黨侯友宜，拿下29.4%，兩人相差23.9個百分點。第三高票為民眾黨柯文哲，得票率達17.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達66.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達68%。
2024年立委選舉：屏東縣林邊鄉水利村所屬的屏東縣第2選區，民進黨徐富癸以57.3%領先，無黨籍蘇孟淳以得票率38.4%為第二高票。政黨票方面，民進黨以50.6％在該區取得領先，其後為國民黨30%、民眾黨12.2%。
社會經濟背景：該區39歲以下人口佔比約27.4%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為25%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為40萬元，相較全國，是收入較低的村里。"
10013190007,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以54%的得票率領先，第二高票為國民黨侯友宜，拿下26.9%，兩人相差27.1個百分點。第三高票為民眾黨柯文哲，得票率達19.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達68.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達72.7%。
2024年立委選舉：屏東縣林邊鄉崎峯村所屬的屏東縣第2選區，民進黨徐富癸以51.3%領先，無黨籍蘇孟淳以得票率44.1%為第二高票。政黨票方面，民進黨以50.1％在該區取得領先，其後為國民黨27.3%、民眾黨15.2%。
社會經濟背景：該區39歲以下人口佔比約27.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為24.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為33.5萬元，相較全國，是收入較低的村里。"
10013190008,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以57.3%的得票率領先，第二高票為國民黨侯友宜，拿下26.6%，兩人相差30.7個百分點。第三高票為民眾黨柯文哲，得票率達16.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達71.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達70.5%。
2024年立委選舉：屏東縣林邊鄉田厝村所屬的屏東縣第2選區，民進黨徐富癸以58.5%領先，無黨籍蘇孟淳以得票率37.9%為第二高票。政黨票方面，民進黨以54.2％在該區取得領先，其後為國民黨25.1%、民眾黨13%。
社會經濟背景：該區39歲以下人口佔比約29.7%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為30.8%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為38.1萬元，相較全國，是收入較低的村里。"
10013190009,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以55.5%的得票率領先，第二高票為國民黨侯友宜，拿下27%，兩人相差28.5個百分點。第三高票為民眾黨柯文哲，得票率達17.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達68.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達63.8%。
2024年立委選舉：屏東縣林邊鄉竹林村所屬的屏東縣第2選區，民進黨徐富癸以60%領先，無黨籍蘇孟淳以得票率35.1%為第二高票。政黨票方面，民進黨以54.8％在該區取得領先，其後為國民黨27%、民眾黨12.9%。
社會經濟背景：該區39歲以下人口佔比約25.1%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為31.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為37萬元，相較全國，是收入較低的村里。"
10013190010,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以57.9%的得票率領先，第二高票為國民黨侯友宜，拿下25.6%，兩人相差32.3個百分點。第三高票為民眾黨柯文哲，得票率達16.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達69.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達73.2%。
2024年立委選舉：屏東縣林邊鄉鎮安村所屬的屏東縣第2選區，民進黨徐富癸以59%領先，無黨籍蘇孟淳以得票率35.5%為第二高票。政黨票方面，民進黨以57.1％在該區取得領先，其後為國民黨27.7%、民眾黨10.6%。
社會經濟背景：該區39歲以下人口佔比約25.9%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為27.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為42萬元，接近全國平均。"
