village_id,all_text
10004020001,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率52%領先，接著為民眾黨柯文哲，拿下得票率25.8%，跟第一高票相差26.2個百分點。第三高票為民進黨賴清德，得票率達22.2%。
歷史選舉對比：2020年總統大選時，該區由由國民黨韓國瑜領先，得票率達64.8％；2016年總統大選該區則由親民黨宋楚瑜領先，得票率達36.3%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：新竹縣竹東鎮上坪里所屬的新竹縣第2選區，國民黨林思銘以55.9%領先，民進黨曾聖凱以得票率26.9%為第二高票。政黨票方面，國民黨以56.8％在該區取得領先，其後為民進黨18.8%、民眾黨14.6%。
社會經濟背景：該區39歲以下人口佔比約24%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為21.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為42.3萬元，接近全國平均。"
10004020002,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率48.1%領先，接著為民進黨賴清德，拿下得票率32.7%，跟第一高票相差15.4個百分點。第三高票為民眾黨柯文哲，得票率達19.2%。
歷史選舉對比：2020年總統大選時，該區由由國民黨韓國瑜領先，得票率達55.3％；2016年總統大選該區則由民進黨蔡英文領先，得票率達40.9%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：新竹縣竹東鎮瑞峰里所屬的新竹縣第2選區，國民黨林思銘以59.2%領先，民進黨曾聖凱以得票率21.9%為第二高票。政黨票方面，國民黨以45.4％在該區取得領先，其後為民進黨28.5%、民眾黨15%。
社會經濟背景：該區39歲以下人口佔比約24.3%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為33.7%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為36.8萬元，相較全國，是收入較低的村里。"
10004020003,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率45.2%領先，接著為民眾黨柯文哲，拿下得票率28.8%，跟第一高票相差16.4個百分點。第三高票為民進黨賴清德，得票率達26%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達61.6％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達40.4%。
2024年立委選舉：新竹縣竹東鎮軟橋里所屬的新竹縣第2選區，國民黨林思銘以56.9%領先，時代力量王婉諭以得票率32.2%為第二高票。政黨票方面，國民黨以49.4％在該區取得領先，其後為民眾黨21.2%、民進黨20.8%、時代力量5.7%。
社會經濟背景：該區39歲以下人口佔比約30.6%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為37.6%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為44.5萬元，相較全國，是收入較高的村里。"
10004020004,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率46%領先，接著為民眾黨柯文哲，拿下得票率34.5%，跟第一高票相差11.5個百分點。第三高票為民進黨賴清德，得票率達19.5%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達59.7％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達38.2%。
2024年立委選舉：新竹縣竹東鎮員崠里所屬的新竹縣第2選區，國民黨林思銘以54.8%領先，時代力量王婉諭以得票率31%為第二高票。政黨票方面，國民黨以49.6％在該區取得領先，其後為民眾黨24%、民進黨17.6%。
社會經濟背景：該區39歲以下人口佔比約32.8%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為43.8%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為48.2萬元，相較全國，是收入較高的村里。"
10004020005,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率45%領先，接著為民眾黨柯文哲，拿下得票率33.8%，跟第一高票相差11.2個百分點。第三高票為民進黨賴清德，得票率達21.2%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達57.1％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達40.9%。
2024年立委選舉：新竹縣竹東鎮東寧里所屬的新竹縣第2選區，國民黨林思銘以53.7%領先，時代力量王婉諭以得票率32.7%為第二高票。政黨票方面，國民黨以47.4％在該區取得領先，其後為民眾黨25.4%、民進黨19%。
社會經濟背景：該區39歲以下人口佔比約33.6%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為48.5%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為50.9萬元，屬於高收入地區。"
10004020006,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率43%領先，接著為民眾黨柯文哲，拿下得票率36.2%，跟第一高票相差6.8個百分點。第三高票為民進黨賴清德，得票率達20.8%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達56％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達37.7%。
2024年立委選舉：新竹縣竹東鎮上舘里所屬的新竹縣第2選區，國民黨林思銘以52.2%領先，時代力量王婉諭以得票率33.3%為第二高票。政黨票方面，國民黨以47.1％在該區取得領先，其後為民眾黨26.9%、民進黨17.7%。
社會經濟背景：該區39歲以下人口佔比約36.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為48.5%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為48.3萬元，相較全國，是收入較高的村里。"
10004020007,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率42.2%領先，接著為民眾黨柯文哲，拿下得票率35.7%，跟第一高票相差6.5個百分點。第三高票為民進黨賴清德，得票率達22.1%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達54.8％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達40.1%。
2024年立委選舉：新竹縣竹東鎮大鄉里所屬的新竹縣第2選區，國民黨林思銘以53%領先，時代力量王婉諭以得票率32.6%為第二高票。政黨票方面，國民黨以45.7％在該區取得領先，其後為民眾黨26.9%、民進黨18.9%。
社會經濟背景：該區39歲以下人口佔比約35%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為49.5%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為49.4萬元，屬於高收入地區。"
10004020008,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率47.5%領先，接著為民眾黨柯文哲，拿下得票率26.8%，跟第一高票相差20.7個百分點。第三高票為民進黨賴清德，得票率達25.7%。
歷史選舉對比：2020年總統大選時，該區由由國民黨韓國瑜領先，得票率達54.8％；2016年總統大選該區則由民進黨蔡英文領先，得票率達41.5%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：新竹縣竹東鎮東華里所屬的新竹縣第2選區，國民黨林思銘以53.5%領先，時代力量王婉諭以得票率30.8%為第二高票。政黨票方面，國民黨以47.4％在該區取得領先，其後為民眾黨23.4%、民進黨22.5%。
社會經濟背景：該區39歲以下人口佔比約22.5%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為52.2%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為41.9萬元，接近全國平均。"
10004020009,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率46.6%領先，接著為民眾黨柯文哲，拿下得票率31.6%，跟第一高票相差15個百分點。第三高票為民進黨賴清德，得票率達21.8%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達58.8％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達43.7%。
2024年立委選舉：新竹縣竹東鎮商華里所屬的新竹縣第2選區，國民黨林思銘以55.6%領先，時代力量王婉諭以得票率29.7%為第二高票。政黨票方面，國民黨以50.3％在該區取得領先，其後為民眾黨23.6%、民進黨18.2%。
社會經濟背景：該區39歲以下人口佔比約32.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為42.7%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為43.1萬元，接近全國平均。"
10004020010,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率45.3%領先，接著為民進黨賴清德，拿下得票率30.4%，跟第一高票相差14.9個百分點。第三高票為民眾黨柯文哲，得票率達24.3%。
歷史選舉對比：2020年總統大選時，該區由由國民黨韓國瑜領先，得票率達48.7％；2016年總統大選該區則由民進黨蔡英文領先，得票率達42.4%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：新竹縣竹東鎮竹東里所屬的新竹縣第2選區，國民黨林思銘以50.9%領先，時代力量王婉諭以得票率28.1%為第二高票。政黨票方面，國民黨以47.1％在該區取得領先，其後為民進黨27.4%、民眾黨18.4%。
社會經濟背景：該區39歲以下人口佔比約29%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為51.3%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為46.3萬元，相較全國，是收入較高的村里。"
