village_id,all_text
66000070001,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以39%的得票率領先，第二高票為國民黨侯友宜，拿下32%，兩人相差7個百分點。第三高票為民眾黨柯文哲，得票率達29%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達57.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達55.2%。
2024年立委選舉：台中市南屯區南屯里所屬的台中市第4選區，民進黨張廖萬堅以48.8%領先，國民黨廖偉翔以得票率48.7%為第二高票。政黨票方面，民進黨以34.1％在該區取得領先，其後為國民黨33.2%、民眾黨24.5%。
社會經濟背景：該區39歲以下人口佔比約33.1%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為64.6%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為59.9萬元，屬於高收入地區。"
66000070002,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以40.2%的得票率領先，第二高票為國民黨侯友宜，拿下32.9%，兩人相差7.3個百分點。第三高票為民眾黨柯文哲，得票率達26.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達57.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達56.5%。
2024年立委選舉：台中市南屯區豐樂里所屬的台中市第4選區，民進黨張廖萬堅以49%領先，國民黨廖偉翔以得票率48.5%為第二高票。政黨票方面，民進黨以35％在該區取得領先，其後為國民黨33.3%、民眾黨23.4%。
社會經濟背景：該區39歲以下人口佔比約34.5%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為68.3%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為63.9萬元，屬於高收入地區。"
66000070003,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以40.1%的得票率領先，第二高票為國民黨侯友宜，拿下31.6%，兩人相差8.5個百分點。第三高票為民眾黨柯文哲，得票率達28.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達59.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達57.3%。
2024年立委選舉：台中市南屯區楓樹里所屬的台中市第4選區，民進黨張廖萬堅以50.1%領先，國民黨廖偉翔以得票率47.3%為第二高票。政黨票方面，民進黨以35.9％在該區取得領先，其後為國民黨33.2%、民眾黨22.7%。
社會經濟背景：該區39歲以下人口佔比約34.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為55.3%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為50.8萬元，屬於高收入地區。"
66000070004,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以42%的得票率領先，第二高票為國民黨侯友宜，拿下29.9%，兩人相差12.1個百分點。第三高票為民眾黨柯文哲，得票率達28.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達60.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達60.1%。
2024年立委選舉：台中市南屯區中和里所屬的台中市第4選區，民進黨張廖萬堅以52.7%領先，國民黨廖偉翔以得票率44.6%為第二高票。政黨票方面，民進黨以39％在該區取得領先，其後為國民黨31.1%、民眾黨22.6%。
社會經濟背景：該區39歲以下人口佔比約33.1%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為44.9%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為42.6萬元，接近全國平均。"
66000070005,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率35.9%領先，接著為民進黨賴清德，拿下得票率34.9%，跟第一高票相差1個百分點。第三高票為民眾黨柯文哲，得票率達29.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達52.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達48.9%。
2024年立委選舉：台中市南屯區春社里所屬的台中市第4選區，國民黨廖偉翔以50.8%領先，民進黨張廖萬堅以得票率46.4%為第二高票。政黨票方面，國民黨以37.8％在該區取得領先，其後為民進黨31.5%、民眾黨22.9%。
社會經濟背景：該區39歲以下人口佔比約33.8%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為47.8%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為47.5萬元，相較全國，是收入較高的村里。"
66000070006,"2024年總統大選結果：該區和全國結果不同，第一高票由民眾黨柯文哲以得票率48.7%領先，接著為民進黨賴清德，拿下得票率26.9%，跟第一高票相差21.8個百分點。第三高票為國民黨侯友宜，得票率達24.4%。
歷史選舉對比：2020年總統大選時，該區由由民進黨蔡英文領先，得票率達48.4％；2016年總統大選該區則由國民黨朱立倫領先，得票率達47%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：台中市南屯區春安里所屬的台中市第4選區，國民黨廖偉翔以55.2%領先，民進黨張廖萬堅以得票率41.1%為第二高票。政黨票方面，民眾黨以38.8％在該區取得領先，其後為國民黨28.6%、民進黨24.3%。
社會經濟背景：該區39歲以下人口佔比約53.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為62.9%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為50.9萬元，屬於高收入地區。"
66000070007,"2024年總統大選結果：該區和全國結果不同，第一高票由民眾黨柯文哲以得票率37.1%領先，接著為民進黨賴清德，拿下得票率34.9%，跟第一高票相差2.2個百分點。第三高票為國民黨侯友宜，得票率達28%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達59.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達55.1%。
2024年立委選舉：台中市南屯區文山里所屬的台中市第4選區，民進黨張廖萬堅以48.9%領先，國民黨廖偉翔以得票率48.1%為第二高票。政黨票方面，民眾黨以31.4％在該區取得領先，其後為民進黨31.1%、國民黨29.7%。
社會經濟背景：該區39歲以下人口佔比約41.8%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為61.9%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為57.7萬元，屬於高收入地區。"
66000070008,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率38.3%領先，接著為民眾黨柯文哲，拿下得票率32.9%，跟第一高票相差5.4個百分點。第三高票為國民黨侯友宜，得票率達28.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達60.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達65.2%。
2024年立委選舉：台中市南屯區新生里所屬的台中市第4選區，民進黨張廖萬堅以49.5%領先，國民黨廖偉翔以得票率47.6%為第二高票。政黨票方面，民進黨以33.9％在該區取得領先，其後為國民黨30.2%、民眾黨27.6%。
社會經濟背景：該區39歲以下人口佔比約41.8%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為69.1%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為72.2萬元，屬於高收入地區。"
66000070009,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率41.4%領先，接著為民眾黨柯文哲，拿下得票率29.8%，跟第一高票相差11.6個百分點。第三高票為國民黨侯友宜，得票率達28.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達61.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達59.8%。
2024年立委選舉：台中市南屯區永定里所屬的台中市第4選區，民進黨張廖萬堅以52.7%領先，國民黨廖偉翔以得票率44.8%為第二高票。政黨票方面，民進黨以36.4％在該區取得領先，其後為國民黨30.8%、民眾黨24.5%。
社會經濟背景：該區39歲以下人口佔比約36.5%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為59.2%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為50.3萬元，屬於高收入地區。"
66000070010,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率36.1%領先，接著為民眾黨柯文哲，拿下得票率32.4%，跟第一高票相差3.7個百分點。第三高票為國民黨侯友宜，得票率達31.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達55.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達52.6%。
2024年立委選舉：台中市南屯區三厝里所屬的台中市第4選區，國民黨廖偉翔以50%領先，民進黨張廖萬堅以得票率47.2%為第二高票。政黨票方面，國民黨以32.4％在該區取得領先，其後為民進黨31%、民眾黨28.1%。
社會經濟背景：該區39歲以下人口佔比約37.5%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為67.7%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為61.1萬元，屬於高收入地區。"
66000070011,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以38.1%的得票率領先，第二高票為國民黨侯友宜，拿下34.5%，兩人相差3.6個百分點。第三高票為民眾黨柯文哲，得票率達27.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達52.7%。
2024年立委選舉：台中市南屯區溝墘里所屬的台中市第4選區，國民黨廖偉翔以49.7%領先，民進黨張廖萬堅以得票率48.1%為第二高票。政黨票方面，國民黨以34.8％在該區取得領先，其後為民進黨34.4%、民眾黨23.5%。
社會經濟背景：該區39歲以下人口佔比約34.7%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為69.1%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為58.2萬元，屬於高收入地區。"
66000070012,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以38.9%的得票率領先，第二高票為國民黨侯友宜，拿下31.5%，兩人相差7.4個百分點。第三高票為民眾黨柯文哲，得票率達29.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達58.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達55.7%。
2024年立委選舉：台中市南屯區田心里所屬的台中市第4選區，民進黨張廖萬堅以49.6%領先，國民黨廖偉翔以得票率47.8%為第二高票。政黨票方面，民進黨以34％在該區取得領先，其後為國民黨32.1%、民眾黨25.8%。
社會經濟背景：該區39歲以下人口佔比約34.8%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為62.6%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為58.8萬元，屬於高收入地區。"
66000070013,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率42.6%領先，接著為民進黨賴清德，拿下得票率32.5%，跟第一高票相差10.1個百分點。第三高票為民眾黨柯文哲，得票率達24.9%。
歷史選舉對比：2020年總統大選時，該區由由國民黨韓國瑜領先，得票率達49.8％；2016年總統大選該區則由民進黨蔡英文領先，得票率達44.7%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：台中市南屯區黎明里所屬的台中市第4選區，國民黨廖偉翔以58%領先，民進黨張廖萬堅以得票率40.1%為第二高票。政黨票方面，國民黨以44％在該區取得領先，其後為民進黨28.6%、民眾黨21.4%。
社會經濟背景：該區39歲以下人口佔比約27.5%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為62.8%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為44.7萬元，相較全國，是收入較高的村里。"
66000070014,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以50.6%的得票率領先，第二高票為國民黨侯友宜，拿下27%，兩人相差23.6個百分點。第三高票為民眾黨柯文哲，得票率達22.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達65.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達67.8%。
2024年立委選舉：台中市南屯區鎮平里所屬的台中市第4選區，民進黨張廖萬堅以59.9%領先，國民黨廖偉翔以得票率38%為第二高票。政黨票方面，民進黨以45％在該區取得領先，其後為國民黨28.6%、民眾黨17.2%。
社會經濟背景：該區39歲以下人口佔比約31%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為43.4%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為44.6萬元，相較全國，是收入較高的村里。"
66000070015,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以40%的得票率領先，第二高票為國民黨侯友宜，拿下31.3%，兩人相差8.7個百分點。第三高票為民眾黨柯文哲，得票率達28.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達59.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達57%。
2024年立委選舉：台中市南屯區大同里所屬的台中市第4選區，民進黨張廖萬堅以48.8%領先，國民黨廖偉翔以得票率48.3%為第二高票。政黨票方面，民進黨以35.1％在該區取得領先，其後為國民黨32.2%、民眾黨25.4%。
社會經濟背景：該區39歲以下人口佔比約33.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為64%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為48.3萬元，相較全國，是收入較高的村里。"
66000070016,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以37%的得票率領先，第二高票為國民黨侯友宜，拿下34.5%，兩人相差2.5個百分點。第三高票為民眾黨柯文哲，得票率達28.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達55.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達51.9%。
2024年立委選舉：台中市南屯區文心里所屬的台中市第4選區，國民黨廖偉翔以50.5%領先，民進黨張廖萬堅以得票率46.9%為第二高票。政黨票方面，國民黨以34.9％在該區取得領先，其後為民進黨32.2%、民眾黨24.6%。
社會經濟背景：該區39歲以下人口佔比約32.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為63.9%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為52.8萬元，屬於高收入地區。"
66000070017,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以37.1%的得票率領先，第二高票為國民黨侯友宜，拿下34.2%，兩人相差2.9個百分點。第三高票為民眾黨柯文哲，得票率達28.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達53.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達50.7%。
2024年立委選舉：台中市南屯區同心里所屬的台中市第4選區，國民黨廖偉翔以51.7%領先，民進黨張廖萬堅以得票率46%為第二高票。政黨票方面，國民黨以35.2％在該區取得領先，其後為民進黨31.9%、民眾黨25.1%。
社會經濟背景：該區39歲以下人口佔比約34%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為63.6%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為51.1萬元，屬於高收入地區。"
66000070018,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以37.5%的得票率領先，第二高票為國民黨侯友宜，拿下33.6%，兩人相差3.9個百分點。第三高票為民眾黨柯文哲，得票率達28.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達55.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達53.2%。
2024年立委選舉：台中市南屯區向心里所屬的台中市第4選區，國民黨廖偉翔以51.7%領先，民進黨張廖萬堅以得票率45.1%為第二高票。政黨票方面，國民黨以34％在該區取得領先，其後為民進黨32.1%、民眾黨25.5%。
社會經濟背景：該區39歲以下人口佔比約33.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為61.4%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為59.2萬元，屬於高收入地區。"
