village_id,all_text
66000140001,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率35.6%領先，接著為民眾黨柯文哲，拿下得票率33.9%，跟第一高票相差1.7個百分點。第三高票為國民黨侯友宜，得票率達30.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達58.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達54.4%。
2024年立委選舉：台中市梧棲區頂寮里所屬的台中市第1選區，民眾黨蔡壁如以48.9%領先，民進黨蔡其昌以得票率48.1%為第二高票。政黨票方面，國民黨以32.7％在該區取得領先，其後為民進黨32.2%、民眾黨27.8%。
社會經濟背景：該區39歲以下人口佔比約38.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為45.6%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為50.7萬元，屬於高收入地區。"
66000140002,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以39%的得票率領先，第二高票為國民黨侯友宜，拿下30.9%，兩人相差8.1個百分點。第三高票為民眾黨柯文哲，得票率達30.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達60.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達62.1%。
2024年立委選舉：台中市梧棲區下寮里所屬的台中市第1選區，民進黨蔡其昌以48.1%領先，民眾黨蔡壁如以得票率48%為第二高票。政黨票方面，民進黨以36.8％在該區取得領先，其後為國民黨33.5%、民眾黨23.4%。
社會經濟背景：該區39歲以下人口佔比約35.5%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為43.9%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為41.2萬元，接近全國平均。"
66000140003,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以37.5%的得票率領先，第二高票為國民黨侯友宜，拿下33.2%，兩人相差4.3個百分點。第三高票為民眾黨柯文哲，得票率達29.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達54.7%。
2024年立委選舉：台中市梧棲區中正里所屬的台中市第1選區，民眾黨蔡壁如以50.5%領先，民進黨蔡其昌以得票率45.8%為第二高票。政黨票方面，國民黨以34.8％在該區取得領先，其後為民進黨34.3%、民眾黨24.4%。
社會經濟背景：該區39歲以下人口佔比約31.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為43.7%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為42.5萬元，接近全國平均。"
66000140004,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以45.7%的得票率領先，第二高票為國民黨侯友宜，拿下31.8%，兩人相差13.9個百分點。第三高票為民眾黨柯文哲，得票率達22.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達60％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達63%。
2024年立委選舉：台中市梧棲區中和里所屬的台中市第1選區，民進黨蔡其昌以56%領先，民眾黨蔡壁如以得票率40.7%為第二高票。政黨票方面，民進黨以42.6％在該區取得領先，其後為國民黨34.6%、民眾黨17.5%。
社會經濟背景：該區39歲以下人口佔比約27.9%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為40.8%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為48.2萬元，相較全國，是收入較高的村里。"
66000140005,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以37.8%的得票率領先，第二高票為國民黨侯友宜，拿下32.6%，兩人相差5.2個百分點。第三高票為民眾黨柯文哲，得票率達29.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達55.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達55.3%。
2024年立委選舉：台中市梧棲區文化里所屬的台中市第1選區，民眾黨蔡壁如以49.8%領先，民進黨蔡其昌以得票率46.8%為第二高票。政黨票方面，民進黨以34.9％在該區取得領先，其後為國民黨34.7%、民眾黨22.5%。
社會經濟背景：該區39歲以下人口佔比約29.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為46.7%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為45.5萬元，相較全國，是收入較高的村里。"
66000140006,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以40.9%的得票率領先，第二高票為國民黨侯友宜，拿下31.4%，兩人相差9.5個百分點。第三高票為民眾黨柯文哲，得票率達27.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達60.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達56.1%。
2024年立委選舉：台中市梧棲區安仁里所屬的台中市第1選區，民進黨蔡其昌以50%領先，民眾黨蔡壁如以得票率46%為第二高票。政黨票方面，民進黨以35.1％在該區取得領先，其後為國民黨33.7%、民眾黨23.8%。
社會經濟背景：該區39歲以下人口佔比約31.3%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為38.7%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為40.2萬元，相較全國，是收入較低的村里。"
66000140007,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率36.5%領先，接著為民眾黨柯文哲，拿下得票率32.3%，跟第一高票相差4.2個百分點。第三高票為國民黨侯友宜，得票率達31.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達59.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達56.4%。
2024年立委選舉：台中市梧棲區草湳里所屬的台中市第1選區，民眾黨蔡壁如以49.1%領先，民進黨蔡其昌以得票率47.7%為第二高票。政黨票方面，民進黨以34％在該區取得領先，其後為國民黨32.8%、民眾黨27.2%。
社會經濟背景：該區39歲以下人口佔比約36.3%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為42.6%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為43.5萬元，接近全國平均。"
66000140008,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率39.6%領先，接著為民眾黨柯文哲，拿下得票率34.2%，跟第一高票相差5.4個百分點。第三高票為國民黨侯友宜，得票率達26.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達65％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達61.7%。
2024年立委選舉：台中市梧棲區南簡里所屬的台中市第1選區，民進黨蔡其昌以49.7%領先，民眾黨蔡壁如以得票率46.3%為第二高票。政黨票方面，民進黨以36.5％在該區取得領先，其後為國民黨28.3%、民眾黨28.2%。
社會經濟背景：該區39歲以下人口佔比約38.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為48.7%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為47.6萬元，相較全國，是收入較高的村里。"
66000140009,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率38.4%領先，接著為民眾黨柯文哲，拿下得票率34.6%，跟第一高票相差3.8個百分點。第三高票為國民黨侯友宜，得票率達26.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達63.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達60.4%。
2024年立委選舉：台中市梧棲區福德里所屬的台中市第1選區，民進黨蔡其昌以49.3%領先，民眾黨蔡壁如以得票率47.2%為第二高票。政黨票方面，民進黨以35.3％在該區取得領先，其後為國民黨29.8%、民眾黨28.2%。
社會經濟背景：該區39歲以下人口佔比約39.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為49.1%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為44.5萬元，相較全國，是收入較高的村里。"
66000140010,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率37.4%領先，接著為民眾黨柯文哲，拿下得票率33.2%，跟第一高票相差4.2個百分點。第三高票為國民黨侯友宜，得票率達29.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達59.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達56.9%。
2024年立委選舉：台中市梧棲區大庄里所屬的台中市第1選區，民進黨蔡其昌以48.6%領先，民眾黨蔡壁如以得票率47.6%為第二高票。政黨票方面，民進黨以35％在該區取得領先，其後為國民黨31.8%、民眾黨26.8%。
社會經濟背景：該區39歲以下人口佔比約36.2%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為47.1%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為44萬元，相較全國，是收入較高的村里。"
