village_id,all_text
64000320001,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以49.5%的得票率領先，第二高票為國民黨侯友宜，拿下33.3%，兩人相差16.2個百分點。第三高票為民眾黨柯文哲，得票率達17.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達59.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達65.1%。
2024年立委選舉：高雄市六龜區新威里所屬的高雄市第1選區，民進黨邱議瑩以51.1%領先，無黨籍林義迪以得票率38.8%為第二高票。政黨票方面，民進黨以48.1％在該區取得領先，其後為國民黨34.6%、民眾黨12.5%。
社會經濟背景：該區39歲以下人口佔比約21.3%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為25.6%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為43.7萬元，相較全國，是收入較高的村里。"
64000320002,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以52%的得票率領先，第二高票為國民黨侯友宜，拿下30.1%，兩人相差21.9個百分點。第三高票為民眾黨柯文哲，得票率達17.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達60.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達68.4%。
2024年立委選舉：高雄市六龜區新興里所屬的高雄市第1選區，民進黨邱議瑩以54.5%領先，無黨籍林義迪以得票率34.1%為第二高票。政黨票方面，民進黨以49.3％在該區取得領先，其後為國民黨32.2%、民眾黨13.7%。
社會經濟背景：該區39歲以下人口佔比約23.5%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為21.5%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為40.9萬元，接近全國平均。"
64000320003,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以48.4%的得票率領先，第二高票為國民黨侯友宜，拿下37.7%，兩人相差10.7個百分點。第三高票為民眾黨柯文哲，得票率達13.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達61.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達72.4%。
2024年立委選舉：高雄市六龜區新寮里所屬的高雄市第1選區，無黨籍林義迪以46.8%領先，民進黨邱議瑩以得票率41%為第二高票。政黨票方面，民進黨以46.2％在該區取得領先，其後為國民黨36.8%、民眾黨10%。
社會經濟背景：該區39歲以下人口佔比約22.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為24.5%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為41.9萬元，接近全國平均。"
64000320004,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以53.7%的得票率領先，第二高票為國民黨侯友宜，拿下30.3%，兩人相差23.4個百分點。第三高票為民眾黨柯文哲，得票率達16%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達63.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達72.6%。
2024年立委選舉：高雄市六龜區新發里所屬的高雄市第1選區，民進黨邱議瑩以55.3%領先，無黨籍林義迪以得票率35.1%為第二高票。政黨票方面，民進黨以51.2％在該區取得領先，其後為國民黨28.7%、民眾黨11.5%。
社會經濟背景：該區39歲以下人口佔比約22.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為19.6%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為36.3萬元，相較全國，是收入較低的村里。"
64000320005,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以50.4%的得票率領先，第二高票為國民黨侯友宜，拿下30.6%，兩人相差19.8個百分點。第三高票為民眾黨柯文哲，得票率達19%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達61.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達69.3%。
2024年立委選舉：高雄市六龜區荖濃里所屬的高雄市第1選區，民進黨邱議瑩以53.4%領先，無黨籍林義迪以得票率36.2%為第二高票。政黨票方面，民進黨以49.1％在該區取得領先，其後為國民黨31.2%、民眾黨13.2%。
社會經濟背景：該區39歲以下人口佔比約25.9%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為15.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為29.6萬元，相較全國，是收入較低的村里。"
64000320006,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以52.8%的得票率領先，第二高票為國民黨侯友宜，拿下31.7%，兩人相差21.1個百分點。第三高票為民眾黨柯文哲，得票率達15.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達58.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達66.7%。
2024年立委選舉：高雄市六龜區六龜里所屬的高雄市第1選區，民進黨邱議瑩以58.2%領先，無黨籍林義迪以得票率31%為第二高票。政黨票方面，民進黨以50.6％在該區取得領先，其後為國民黨32.1%、民眾黨12%。
社會經濟背景：該區39歲以下人口佔比約23.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為19.3%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為41.1萬元，接近全國平均。"
64000320007,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以50.2%的得票率領先，第二高票為國民黨侯友宜，拿下34.8%，兩人相差15.4個百分點。第三高票為民眾黨柯文哲，得票率達14.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達60.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達58.3%。
2024年立委選舉：高雄市六龜區義寶里所屬的高雄市第1選區，民進黨邱議瑩以51.6%領先，無黨籍林義迪以得票率39.1%為第二高票。政黨票方面，民進黨以46.1％在該區取得領先，其後為國民黨35.2%、民眾黨11.9%。
社會經濟背景：該區39歲以下人口佔比約25.6%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為32.5%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為35.6萬元，相較全國，是收入較低的村里。"
64000320008,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以59.5%的得票率領先，第二高票為國民黨侯友宜，拿下27.1%，兩人相差32.4個百分點。第三高票為民眾黨柯文哲，得票率達13.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達66.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達68.6%。
2024年立委選舉：高雄市六龜區興龍里所屬的高雄市第1選區，民進黨邱議瑩以57.2%領先，無黨籍林義迪以得票率36.1%為第二高票。政黨票方面，民進黨以57.8％在該區取得領先，其後為國民黨27.9%、民眾黨8.7%。
社會經濟背景：該區39歲以下人口佔比約28.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為16.3%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為29.1萬元，相較全國，是收入較低的村里。"
64000320009,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率44.3%領先，接著為民進黨賴清德，拿下得票率36.6%，跟第一高票相差7.7個百分點。第三高票為民眾黨柯文哲，得票率達19.1%。
歷史選舉對比：2020年總統大選時，該區由由國民黨韓國瑜領先，得票率達52.3％；2016年總統大選該區則由民進黨蔡英文領先，得票率達50%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：高雄市六龜區中興里所屬的高雄市第1選區，無黨籍林義迪以48.5%領先，民進黨邱議瑩以得票率39%為第二高票。政黨票方面，國民黨以46％在該區取得領先，其後為民進黨34.2%、民眾黨14.5%。
社會經濟背景：該區39歲以下人口佔比約26.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為26.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為38.8萬元，相較全國，是收入較低的村里。"
64000320010,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以45%的得票率領先，第二高票為國民黨侯友宜，拿下38.9%，兩人相差6.1個百分點。第三高票為民眾黨柯文哲，得票率達16.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達55.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達60.2%。
2024年立委選舉：高雄市六龜區寶來里所屬的高雄市第1選區，民進黨邱議瑩以45.6%領先，無黨籍林義迪以得票率42.1%為第二高票。政黨票方面，國民黨以42.7％在該區取得領先，其後為民進黨41.6%、民眾黨10.8%。
社會經濟背景：該區39歲以下人口佔比約20.6%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為24.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為39.2萬元，相較全國，是收入較低的村里。"
64000320011,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以49.4%的得票率領先，第二高票為國民黨侯友宜，拿下29.9%，兩人相差19.5個百分點。第三高票為民眾黨柯文哲，得票率達20.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達59.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達66.7%。
2024年立委選舉：高雄市六龜區文武里所屬的高雄市第1選區，民進黨邱議瑩以53.7%領先，無黨籍林義迪以得票率36.5%為第二高票。政黨票方面，民進黨以45.6％在該區取得領先，其後為國民黨33.6%、民眾黨13%。
社會經濟背景：該區39歲以下人口佔比約25.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為21.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為36.9萬元，相較全國，是收入較低的村里。"
64000320012,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以50%的得票率領先，第二高票為國民黨侯友宜，拿下30.3%，兩人相差19.7個百分點。第三高票為民眾黨柯文哲，得票率達19.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達63.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達65.5%。
2024年立委選舉：高雄市六龜區大津里所屬的高雄市第1選區，民進黨邱議瑩以51.5%領先，無黨籍林義迪以得票率38.1%為第二高票。政黨票方面，民進黨以47％在該區取得領先，其後為國民黨30.8%、民眾黨15.2%。
社會經濟背景：該區39歲以下人口佔比約23%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為23%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為38.9萬元，相較全國，是收入較低的村里。"
