village_id,all_text
10016020001,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以40.8%的得票率領先，第二高票為國民黨侯友宜，拿下36.5%，兩人相差4.3個百分點。第三高票為民眾黨柯文哲，得票率達22.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達55.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達55.6%。
2024年立委選舉：澎湖縣湖西鄉湖西村所屬的澎湖縣選區，民進黨楊曜以52.4%領先，國民黨吳政杰以得票率42%為第二高票。政黨票方面，民進黨以40.2％在該區取得領先，其後為國民黨37.6%、民眾黨17%。
社會經濟背景：該區39歲以下人口佔比約31.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為38.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為49.5萬元，屬於高收入地區。"
10016020002,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以38.1%的得票率領先，第二高票為國民黨侯友宜，拿下37.1%，兩人相差1個百分點。第三高票為民眾黨柯文哲，得票率達24.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達57.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達46.1%。
2024年立委選舉：澎湖縣湖西鄉湖東村所屬的澎湖縣選區，國民黨吳政杰以49.5%領先，民進黨楊曜以得票率44.3%為第二高票。政黨票方面，國民黨以39.1％在該區取得領先，其後為民進黨36.1%、民眾黨18.8%。
社會經濟背景：該區39歲以下人口佔比約35.1%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為36.3%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為48.2萬元，相較全國，是收入較高的村里。"
10016020003,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以43%的得票率領先，第二高票為國民黨侯友宜，拿下31.2%，兩人相差11.8個百分點。第三高票為民眾黨柯文哲，得票率達25.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達51.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達57.8%。
2024年立委選舉：澎湖縣湖西鄉青螺村所屬的澎湖縣選區，國民黨吳政杰以51.6%領先，民進黨楊曜以得票率43.6%為第二高票。政黨票方面，民進黨以38.4％在該區取得領先，其後為國民黨33.6%、民眾黨19.2%。
社會經濟背景：該區39歲以下人口佔比約25.4%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為26.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為51.1萬元，屬於高收入地區。"
10016020004,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率38%領先，接著為民進黨賴清德，拿下得票率37.3%，跟第一高票相差0.7個百分點。第三高票為民眾黨柯文哲，得票率達24.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達50.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達53.1%。
2024年立委選舉：澎湖縣湖西鄉白坑村所屬的澎湖縣選區，國民黨吳政杰以57.8%領先，民進黨楊曜以得票率38.8%為第二高票。政黨票方面，民進黨以36.4％在該區取得領先，其後為國民黨33.6%、民眾黨22.4%。
社會經濟背景：該區39歲以下人口佔比約28.3%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為20.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為33.8萬元，相較全國，是收入較低的村里。"
10016020005,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以55%的得票率領先，第二高票為國民黨侯友宜，拿下25.1%，兩人相差29.9個百分點。第三高票為民眾黨柯文哲，得票率達19.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達72.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達69.3%。
2024年立委選舉：澎湖縣湖西鄉南寮村所屬的澎湖縣選區，民進黨楊曜以56.2%領先，國民黨吳政杰以得票率37.5%為第二高票。政黨票方面，民進黨以53.8％在該區取得領先，其後為國民黨26.2%、民眾黨13.7%。
社會經濟背景：該區39歲以下人口佔比約28.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為27.3%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為41.9萬元，接近全國平均。"
10016020006,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以42.4%的得票率領先，第二高票為國民黨侯友宜，拿下31.5%，兩人相差10.9個百分點。第三高票為民眾黨柯文哲，得票率達26.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達58.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達57.5%。
2024年立委選舉：澎湖縣湖西鄉北寮村所屬的澎湖縣選區，國民黨吳政杰以50.3%領先，民進黨楊曜以得票率44.9%為第二高票。政黨票方面，民進黨以40.3％在該區取得領先，其後為國民黨39.2%、民眾黨15.9%。
社會經濟背景：該區39歲以下人口佔比約35%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為34.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為49.4萬元，屬於高收入地區。"
10016020007,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以48.6%的得票率領先，第二高票為國民黨侯友宜，拿下27.4%，兩人相差21.2個百分點。第三高票為民眾黨柯文哲，得票率達24%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達69.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達67.4%。
2024年立委選舉：澎湖縣湖西鄉紅羅村所屬的澎湖縣選區，民進黨楊曜以58.9%領先，國民黨吳政杰以得票率37%為第二高票。政黨票方面，民進黨以48.8％在該區取得領先，其後為國民黨29.3%、民眾黨16.8%。
社會經濟背景：該區39歲以下人口佔比約32.8%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為33%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為51.6萬元，屬於高收入地區。"
10016020008,"2024年總統大選結果：該區和全國結果不同，第一高票由民眾黨柯文哲以得票率38.3%領先，接著為民進黨賴清德，拿下得票率33.2%，跟第一高票相差5.1個百分點。第三高票為國民黨侯友宜，得票率達28.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達55.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達54.4%。
2024年立委選舉：澎湖縣湖西鄉西溪村所屬的澎湖縣選區，民進黨楊曜以45.6%領先，國民黨吳政杰以得票率42.7%為第二高票。政黨票方面，國民黨以31.6％在該區取得領先，其後為民進黨31.1%、民眾黨30.8%。
社會經濟背景：該區39歲以下人口佔比約51.6%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為44.8%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為50.7萬元，屬於高收入地區。"
10016020009,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率36.9%領先，接著為民眾黨柯文哲，拿下得票率32%，跟第一高票相差4.9個百分點。第三高票為國民黨侯友宜，得票率達31.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達52.1%。
2024年立委選舉：澎湖縣湖西鄉成功村所屬的澎湖縣選區，民進黨楊曜以49.8%領先，國民黨吳政杰以得票率43.3%為第二高票。政黨票方面，國民黨以34.7％在該區取得領先，其後為民進黨34.5%、民眾黨23.5%。
社會經濟背景：該區39歲以下人口佔比約44%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為48.5%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為50.5萬元，屬於高收入地區。"
10016020010,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以50%的得票率領先，第二高票為國民黨侯友宜，拿下30%，兩人相差20個百分點。第三高票為民眾黨柯文哲，得票率達20%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達55.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達68.7%。
2024年立委選舉：澎湖縣湖西鄉東石村所屬的澎湖縣選區，民進黨楊曜以50%領先，國民黨吳政杰以得票率48.3%為第二高票。政黨票方面，民進黨以43.1％在該區取得領先，其後為國民黨25.9%、民眾黨25.9%。
社會經濟背景：該區39歲以下人口佔比約31.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為33.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為39萬元，相較全國，是收入較低的村里。"
