village_id,all_text
63000030001,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率46.7%領先，接著為民進黨賴清德，拿下得票率34.4%，跟第一高票相差12.3個百分點。第三高票為民眾黨柯文哲，得票率達18.9%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達51.7％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達45.9%。
2024年立委選舉：台北市大安區德安里所屬的台北市第6選區，國民黨羅智強以57.1%領先，社民黨苗博雅以得票率40.8%為第二高票。政黨票方面，國民黨以46.7％在該區取得領先，其後為民進黨29.9%、民眾黨17.2%。
社會經濟背景：該區39歲以下人口佔比約23.1%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為77.1%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為68.9萬元，屬於高收入地區。"
63000030002,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以42.7%的得票率領先，第二高票為國民黨侯友宜，拿下37.7%，兩人相差5個百分點。第三高票為民眾黨柯文哲，得票率達19.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達53.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達51%。
2024年立委選舉：台北市大安區仁慈里所屬的台北市第6選區，社民黨苗博雅以50.2%領先，國民黨羅智強以得票率48%為第二高票。政黨票方面，國民黨以36.8％在該區取得領先，其後為民進黨36%、民眾黨18.8%。
社會經濟背景：該區39歲以下人口佔比約26.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為78.7%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為82.5萬元，屬於高收入地區。"
63000030003,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率41.5%領先，接著為民進黨賴清德，拿下得票率35.7%，跟第一高票相差5.8個百分點。第三高票為民眾黨柯文哲，得票率達22.7%。
歷史選舉對比：2020年總統大選時，該區由由國民黨韓國瑜領先，得票率達47.7％；2016年總統大選該區則由民進黨蔡英文領先，得票率達45.9%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：台北市大安區和安里所屬的台北市第6選區，國民黨羅智強以53.4%領先，社民黨苗博雅以得票率44.7%為第二高票。政黨票方面，國民黨以40.9％在該區取得領先，其後為民進黨30.4%、民眾黨20.9%。
社會經濟背景：該區39歲以下人口佔比約26.3%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為76.6%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為82.9萬元，屬於高收入地區。"
63000030004,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以42%的得票率領先，第二高票為國民黨侯友宜，拿下38.4%，兩人相差3.6個百分點。第三高票為民眾黨柯文哲，得票率達19.6%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達52.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達51.9%。
2024年立委選舉：台北市大安區民炤里所屬的台北市第6選區，社民黨苗博雅以49%領先，國民黨羅智強以得票率48.5%為第二高票。政黨票方面，國民黨以37.6％在該區取得領先，其後為民進黨35.8%、民眾黨18.9%。
社會經濟背景：該區39歲以下人口佔比約24.3%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為78.7%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為85.9萬元，屬於高收入地區。"
63000030005,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率44.3%領先，接著為民進黨賴清德，拿下得票率40.8%，跟第一高票相差3.5個百分點。第三高票為民眾黨柯文哲，得票率達14.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達48.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達47.2%。
2024年立委選舉：台北市大安區仁愛里所屬的台北市第6選區，國民黨羅智強以52.1%領先，社民黨苗博雅以得票率45.9%為第二高票。政黨票方面，國民黨以43.2％在該區取得領先，其後為民進黨35.6%、民眾黨15%。
社會經濟背景：該區39歲以下人口佔比約21.3%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為75.5%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為85.8萬元，屬於高收入地區。"
63000030006,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率51.6%領先，接著為民進黨賴清德，拿下得票率29.7%，跟第一高票相差21.9個百分點。第三高票為民眾黨柯文哲，得票率達18.6%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達55.5％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達52.2%。
2024年立委選舉：台北市大安區義村里所屬的台北市第6選區，國民黨羅智強以61.5%領先，社民黨苗博雅以得票率36.7%為第二高票。政黨票方面，國民黨以50.5％在該區取得領先，其後為民進黨25.4%、民眾黨17.7%。
社會經濟背景：該區39歲以下人口佔比約24.7%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為73.3%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為57.3萬元，屬於高收入地區。"
63000030007,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率39.8%領先，接著為民進黨賴清德，拿下得票率39.7%，跟第一高票相差0.1個百分點。第三高票為民眾黨柯文哲，得票率達20.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達52.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達50.6%。
2024年立委選舉：台北市大安區民輝里所屬的台北市第6選區，國民黨羅智強以49.7%領先，社民黨苗博雅以得票率47.7%為第二高票。政黨票方面，國民黨以37.7％在該區取得領先，其後為民進黨33.7%、民眾黨20.1%。
社會經濟背景：該區39歲以下人口佔比約25.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為73.5%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為73.1萬元，屬於高收入地區。"
63000030008,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以43.4%的得票率領先，第二高票為國民黨侯友宜，拿下39.9%，兩人相差3.5個百分點。第三高票為民眾黨柯文哲，得票率達16.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達53.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達53%。
2024年立委選舉：台北市大安區昌隆里所屬的台北市第6選區，社民黨苗博雅以50.2%領先，國民黨羅智強以得票率48%為第二高票。政黨票方面，國民黨以39.5％在該區取得領先，其後為民進黨38.3%、民眾黨16.1%。
社會經濟背景：該區39歲以下人口佔比約23.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為76.5%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為72.5萬元，屬於高收入地區。"
63000030009,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以41%的得票率領先，第二高票為國民黨侯友宜，拿下41%，兩人相差0個百分點。第三高票為民眾黨柯文哲，得票率達17.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達51.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達50.4%。
2024年立委選舉：台北市大安區誠安里所屬的台北市第6選區，社民黨苗博雅以48.6%領先，國民黨羅智強以得票率48.3%為第二高票。政黨票方面，國民黨以41％在該區取得領先，其後為民進黨36.8%、民眾黨16.2%。
社會經濟背景：該區39歲以下人口佔比約24.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為70.7%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為60.1萬元，屬於高收入地區。"
63000030010,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率42.4%領先，接著為民進黨賴清德，拿下得票率39.1%，跟第一高票相差3.3個百分點。第三高票為民眾黨柯文哲，得票率達18.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達49.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達47.9%。
2024年立委選舉：台北市大安區光武里所屬的台北市第6選區，國民黨羅智強以52.1%領先，社民黨苗博雅以得票率45.4%為第二高票。政黨票方面，國民黨以41.9％在該區取得領先，其後為民進黨33.8%、民眾黨17.5%。
社會經濟背景：該區39歲以下人口佔比約24%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為72.3%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為65.1萬元，屬於高收入地區。"
