village_id,all_text
10007050001,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以37.3%的得票率領先，第二高票為國民黨侯友宜，拿下31.6%，兩人相差5.7個百分點。第三高票為民眾黨柯文哲，得票率達31.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達59.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達56.3%。
2024年立委選舉：彰化縣伸港鄉曾家村所屬的彰化縣第1選區，民進黨陳秀寳以51.7%領先，國民黨阮厚爵以得票率45.4%為第二高票。政黨票方面，民進黨以34.7％在該區取得領先，其後為國民黨34.3%、民眾黨24.8%。
社會經濟背景：該區39歲以下人口佔比約33.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為33.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為36萬元，相較全國，是收入較低的村里。"
10007050002,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率54.4%領先，接著為民眾黨柯文哲，拿下得票率23.6%，跟第一高票相差30.8個百分點。第三高票為國民黨侯友宜，得票率達22%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達71.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達74.7%。
2024年立委選舉：彰化縣伸港鄉蚵寮村所屬的彰化縣第1選區，民進黨陳秀寳以64.4%領先，國民黨阮厚爵以得票率33%為第二高票。政黨票方面，民進黨以53％在該區取得領先，其後為國民黨24.5%、民眾黨15.3%。
社會經濟背景：該區39歲以下人口佔比約30.4%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為29.4%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為33.6萬元，相較全國，是收入較低的村里。"
10007050003,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率35.5%領先，接著為民眾黨柯文哲，拿下得票率35.4%，跟第一高票相差0.1個百分點。第三高票為國民黨侯友宜，得票率達29.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達60.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達58.4%。
2024年立委選舉：彰化縣伸港鄉埤墘村所屬的彰化縣第1選區，民進黨陳秀寳以53.6%領先，國民黨阮厚爵以得票率42.5%為第二高票。政黨票方面，國民黨以32.6％在該區取得領先，其後為民進黨31.7%、民眾黨27.6%。
社會經濟背景：該區39歲以下人口佔比約41.1%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為42.6%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為40萬元，相較全國，是收入較低的村里。"
10007050004,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率37.3%領先，接著為民眾黨柯文哲，拿下得票率35.1%，跟第一高票相差2.2個百分點。第三高票為國民黨侯友宜，得票率達27.6%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達61.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達57.8%。
2024年立委選舉：彰化縣伸港鄉溪底村所屬的彰化縣第1選區，民進黨陳秀寳以55.2%領先，國民黨阮厚爵以得票率41.3%為第二高票。政黨票方面，民進黨以33％在該區取得領先，其後為國民黨30.7%、民眾黨28.6%。
社會經濟背景：該區39歲以下人口佔比約36.5%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為37.5%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為37萬元，相較全國，是收入較低的村里。"
10007050005,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率35.8%領先，接著為民眾黨柯文哲，拿下得票率32.8%，跟第一高票相差3個百分點。第三高票為民進黨賴清德，得票率達31.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達51.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達47.9%。
2024年立委選舉：彰化縣伸港鄉泉州村所屬的彰化縣第1選區，民進黨陳秀寳以48.3%領先，國民黨阮厚爵以得票率47.3%為第二高票。政黨票方面，國民黨以39.1％在該區取得領先，其後為民進黨27.5%、民眾黨26.5%。
社會經濟背景：該區39歲以下人口佔比約37.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為38.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為38.1萬元，相較全國，是收入較低的村里。"
10007050006,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以36.1%的得票率領先，第二高票為國民黨侯友宜，拿下34.3%，兩人相差1.8個百分點。第三高票為民眾黨柯文哲，得票率達29.6%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達58％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達55.6%。
2024年立委選舉：彰化縣伸港鄉泉厝村所屬的彰化縣第1選區，國民黨阮厚爵以52%領先，民進黨陳秀寳以得票率45.1%為第二高票。政黨票方面，國民黨以37.4％在該區取得領先，其後為民進黨32.9%、民眾黨21.6%。
社會經濟背景：該區39歲以下人口佔比約32.7%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為35.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為34.7萬元，相較全國，是收入較低的村里。"
10007050007,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率35.4%領先，接著為民進黨賴清德，拿下得票率34.8%，跟第一高票相差0.6個百分點。第三高票為民眾黨柯文哲，得票率達29.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達57.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達55.3%。
2024年立委選舉：彰化縣伸港鄉海尾村所屬的彰化縣第1選區，國民黨阮厚爵以49.1%領先，民進黨陳秀寳以得票率48.8%為第二高票。政黨票方面，國民黨以37.9％在該區取得領先，其後為民進黨32.4%、民眾黨23.1%。
社會經濟背景：該區39歲以下人口佔比約35.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為36.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為37.4萬元，相較全國，是收入較低的村里。"
10007050008,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率42.8%領先，接著為民眾黨柯文哲，拿下得票率32.8%，跟第一高票相差10個百分點。第三高票為民進黨賴清德，得票率達24.4%。
歷史選舉對比：2020年總統大選時，該區由由國民黨韓國瑜領先，得票率達52.6％；2016年總統大選該區則由民進黨蔡英文領先，得票率達40.7%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：彰化縣伸港鄉全興村所屬的彰化縣第1選區，國民黨阮厚爵以61.8%領先，民進黨陳秀寳以得票率36.1%為第二高票。政黨票方面，國民黨以48.6％在該區取得領先，其後為民眾黨22.3%、民進黨22.1%。
社會經濟背景：該區39歲以下人口佔比約35.2%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為29.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為39.1萬元，相較全國，是收入較低的村里。"
10007050009,"2024年總統大選結果：該區和全國結果不同，其中有兩位候選人意外出現平手。民眾黨柯文哲和民進黨賴清德拿下相同得票率，達33.4%。其後是而國民黨侯友宜，得票率達33.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達55.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達51.7%。
2024年立委選舉：彰化縣伸港鄉定興村所屬的彰化縣第1選區，國民黨阮厚爵以52.4%領先，民進黨陳秀寳以得票率44.5%為第二高票。政黨票方面，國民黨以36.6％在該區取得領先，其後為民進黨30.5%、民眾黨27.3%。
社會經濟背景：該區39歲以下人口佔比約37.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為36.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為35.3萬元，相較全國，是收入較低的村里。"
10007050010,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以34.7%的得票率領先，第二高票為國民黨侯友宜，拿下33.1%，兩人相差1.6個百分點。第三高票為民眾黨柯文哲，得票率達32.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達53.4%。
2024年立委選舉：彰化縣伸港鄉新港村所屬的彰化縣第1選區，民進黨陳秀寳以48.7%領先，國民黨阮厚爵以得票率48.2%為第二高票。政黨票方面，國民黨以36.2％在該區取得領先，其後為民進黨31.2%、民眾黨25.2%。
社會經濟背景：該區39歲以下人口佔比約35.8%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為44.4%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為37.9萬元，相較全國，是收入較低的村里。"
