village_id,all_text
10015020001,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率52.4%領先，接著為民進黨賴清德，拿下得票率27.5%，跟第一高票相差24.9個百分點。第三高票為民眾黨柯文哲，得票率達20.1%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達60.4％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達49.6%。
2024年立委選舉：花蓮縣鳳林鎮鳳仁里所屬的花蓮縣選區，國民黨傅崐萁以58.9%領先，民進黨張美慧以得票率36.9%為第二高票。政黨票方面，國民黨以50.8％在該區取得領先，其後為民進黨23.4%、民眾黨17%。
社會經濟背景：該區39歲以下人口佔比約28.6%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為42.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為40萬元，相較全國，是收入較低的村里。"
10015020002,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率59.5%領先，接著為民眾黨柯文哲，拿下得票率20.5%，跟第一高票相差39個百分點。第三高票為民進黨賴清德，得票率達20%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達68％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達51.2%。
2024年立委選舉：花蓮縣鳳林鎮鳳義里所屬的花蓮縣選區，國民黨傅崐萁以67.3%領先，民進黨張美慧以得票率29.5%為第二高票。政黨票方面，國民黨以61.4％在該區取得領先，其後為民進黨17.5%、民眾黨15.3%。
社會經濟背景：該區39歲以下人口佔比約23.5%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為36.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為36.3萬元，相較全國，是收入較低的村里。"
10015020003,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率50.4%領先，接著為民進黨賴清德，拿下得票率28.2%，跟第一高票相差22.2個百分點。第三高票為民眾黨柯文哲，得票率達21.4%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達60.8％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達53.8%。
2024年立委選舉：花蓮縣鳳林鎮鳳禮里所屬的花蓮縣選區，國民黨傅崐萁以58.3%領先，民進黨張美慧以得票率37.8%為第二高票。政黨票方面，國民黨以53.2％在該區取得領先，其後為民進黨25.1%、民眾黨17.4%。
社會經濟背景：該區39歲以下人口佔比約27.3%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為44.7%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為36.5萬元，相較全國，是收入較低的村里。"
10015020004,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率57%領先，接著為民眾黨柯文哲，拿下得票率22.8%，跟第一高票相差34.2個百分點。第三高票為民進黨賴清德，得票率達20.2%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達63.9％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達61.1%。
2024年立委選舉：花蓮縣鳳林鎮鳳智里所屬的花蓮縣選區，國民黨傅崐萁以64.3%領先，民進黨張美慧以得票率31.8%為第二高票。政黨票方面，國民黨以59％在該區取得領先，其後為民進黨18.5%、民眾黨17.4%。
社會經濟背景：該區39歲以下人口佔比約29.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為42.4%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為37.3萬元，相較全國，是收入較低的村里。"
10015020005,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率59.2%領先，接著為民眾黨柯文哲，拿下得票率21.5%，跟第一高票相差37.7個百分點。第三高票為民進黨賴清德，得票率達19.3%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達67％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達55%。
2024年立委選舉：花蓮縣鳳林鎮鳳信里所屬的花蓮縣選區，國民黨傅崐萁以64.8%領先，民進黨張美慧以得票率31%為第二高票。政黨票方面，國民黨以62.7％在該區取得領先，其後為民眾黨16.5%、民進黨15.9%。
社會經濟背景：該區39歲以下人口佔比約30.1%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為34.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為37.6萬元，相較全國，是收入較低的村里。"
10015020006,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率64.2%領先，接著為民眾黨柯文哲，拿下得票率20.3%，跟第一高票相差43.9個百分點。第三高票為民進黨賴清德，得票率達15.4%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達68.4％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達58.5%。
2024年立委選舉：花蓮縣鳳林鎮山興里所屬的花蓮縣選區，國民黨傅崐萁以57.9%領先，民進黨張美慧以得票率41%為第二高票。政黨票方面，國民黨以64.4％在該區取得領先，其後為民眾黨15%、民進黨13.4%。
社會經濟背景：該區39歲以下人口佔比約24.3%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為17.7%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為26萬元，相較全國，是收入較低的村里。"
10015020007,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率47.3%領先，接著為民進黨賴清德，拿下得票率29.6%，跟第一高票相差17.7個百分點。第三高票為民眾黨柯文哲，得票率達23.1%。
歷史選舉對比：2020年總統大選時，該區由由國民黨韓國瑜領先，得票率達44.5％；2016年總統大選該區則由民進黨蔡英文領先，得票率達44.5%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：花蓮縣鳳林鎮大榮里所屬的花蓮縣選區，國民黨傅崐萁以53.4%領先，民進黨張美慧以得票率42.2%為第二高票。政黨票方面，國民黨以51.3％在該區取得領先，其後為民進黨25.1%、民眾黨16.6%。
社會經濟背景：該區39歲以下人口佔比約24.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為30%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為36.8萬元，相較全國，是收入較低的村里。"
10015020008,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率40.6%領先，接著為民進黨賴清德，拿下得票率37.1%，跟第一高票相差3.5個百分點。第三高票為民眾黨柯文哲，得票率達22.3%。
歷史選舉對比：2020年總統大選時，該區由由國民黨韓國瑜領先，得票率達51.4％；2016年總統大選該區則由民進黨蔡英文領先，得票率達59.7%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：花蓮縣鳳林鎮北林里所屬的花蓮縣選區，民進黨張美慧以51.3%領先，國民黨傅崐萁以得票率44.3%為第二高票。政黨票方面，國民黨以42.3％在該區取得領先，其後為民進黨34.3%、民眾黨16.8%。
社會經濟背景：該區39歲以下人口佔比約24.1%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為28.8%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為40.1萬元，相較全國，是收入較低的村里。"
10015020009,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率53.8%領先，接著為民進黨賴清德，拿下得票率35.8%，跟第一高票相差18個百分點。第三高票為民眾黨柯文哲，得票率達10.4%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達55.8％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達46.2%。
2024年立委選舉：花蓮縣鳳林鎮南平里所屬的花蓮縣選區，國民黨傅崐萁以60.5%領先，民進黨張美慧以得票率38.2%為第二高票。政黨票方面，國民黨以54.8％在該區取得領先，其後為民進黨28.4%、民眾黨10.6%。
社會經濟背景：該區39歲以下人口佔比約16.9%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為25.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為35萬元，相較全國，是收入較低的村里。"
10015020010,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率57.3%領先，接著為民進黨賴清德，拿下得票率24%，跟第一高票相差33.3個百分點。第三高票為民眾黨柯文哲，得票率達18.8%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達63.9％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達48.6%。
2024年立委選舉：花蓮縣鳳林鎮林榮里所屬的花蓮縣選區，國民黨傅崐萁以64.5%領先，民進黨張美慧以得票率32.6%為第二高票。政黨票方面，國民黨以59％在該區取得領先，其後為民進黨19.4%、民眾黨14.1%。
社會經濟背景：該區39歲以下人口佔比約23.1%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為34.5%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為29.2萬元，相較全國，是收入較低的村里。"
