village_id,all_text
68000010001,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以40.2%的得票率領先，第二高票為國民黨侯友宜，拿下32.3%，兩人相差7.9個百分點。第三高票為民眾黨柯文哲，得票率達27.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達55.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達54.5%。
2024年立委選舉：桃園市桃園區文化里所屬的桃園市第4選區，國民黨萬美玲以49.9%領先，民進黨范綱祥以得票率43.1%為第二高票。政黨票方面，民進黨以37.7％在該區取得領先，其後為國民黨31.8%、民眾黨23.8%。
社會經濟背景：該區39歲以下人口佔比約32.7%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為70.1%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為63.5萬元，屬於高收入地區。"
68000010002,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以39.6%的得票率領先，第二高票為國民黨侯友宜，拿下35%，兩人相差4.6個百分點。第三高票為民眾黨柯文哲，得票率達25.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達57.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達55.1%。
2024年立委選舉：桃園市桃園區文明里所屬的桃園市第4選區，國民黨萬美玲以54.6%領先，民進黨范綱祥以得票率40%為第二高票。政黨票方面，民進黨以35.6％在該區取得領先，其後為國民黨34.1%、民眾黨23%。
社會經濟背景：該區39歲以下人口佔比約32.5%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為63.2%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為49.1萬元，屬於高收入地區。"
68000010003,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以39.7%的得票率領先，第二高票為國民黨侯友宜，拿下34.4%，兩人相差5.3個百分點。第三高票為民眾黨柯文哲，得票率達25.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達59.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達58.2%。
2024年立委選舉：桃園市桃園區武陵里所屬的桃園市第4選區，國民黨萬美玲以51.3%領先，民進黨范綱祥以得票率43.4%為第二高票。政黨票方面，民進黨以36.2％在該區取得領先，其後為國民黨35.2%、民眾黨21.8%。
社會經濟背景：該區39歲以下人口佔比約31.7%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為55.8%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為49萬元，屬於高收入地區。"
68000010004,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率37.6%領先，接著為民眾黨柯文哲，拿下得票率33%，跟第一高票相差4.6個百分點。第三高票為國民黨侯友宜，得票率達29.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達59.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達57.3%。
2024年立委選舉：桃園市桃園區大林里所屬的桃園市第4選區，國民黨萬美玲以54.7%領先，民進黨范綱祥以得票率38.3%為第二高票。政黨票方面，民進黨以34.3％在該區取得領先，其後為國民黨31.1%、民眾黨27.9%。
社會經濟背景：該區39歲以下人口佔比約36.3%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為54.8%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為53萬元，屬於高收入地區。"
68000010005,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率36.4%領先，接著為民進黨賴清德，拿下得票率32.5%，跟第一高票相差3.9個百分點。第三高票為民眾黨柯文哲，得票率達31.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達54.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達48.1%。
2024年立委選舉：桃園市桃園區忠義里所屬的桃園市第1選區，國民黨牛煦庭以54.4%領先，民進黨鄭運鵬以得票率37.1%為第二高票。政黨票方面，國民黨以37.2％在該區取得領先，其後為民進黨29.1%、民眾黨26%。
社會經濟背景：該區39歲以下人口佔比約33.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為55.9%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為46.3萬元，相較全國，是收入較高的村里。"
68000010006,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率36.8%領先，接著為民進黨賴清德，拿下得票率32.6%，跟第一高票相差4.2個百分點。第三高票為民眾黨柯文哲，得票率達30.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達51.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達47.8%。
2024年立委選舉：桃園市桃園區會稽里所屬的桃園市第1選區，國民黨牛煦庭以54.8%領先，民進黨鄭運鵬以得票率36.5%為第二高票。政黨票方面，國民黨以37.7％在該區取得領先，其後為民進黨28.7%、民眾黨25.8%。
社會經濟背景：該區39歲以下人口佔比約34.2%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為54.7%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為49.6萬元，屬於高收入地區。"
68000010007,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以51.1%的得票率領先，第二高票為國民黨侯友宜，拿下27.2%，兩人相差23.9個百分點。第三高票為民眾黨柯文哲，得票率達21.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達66.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達66.6%。
2024年立委選舉：桃園市桃園區長美里所屬的桃園市第4選區，民進黨范綱祥以55.2%領先，國民黨萬美玲以得票率40.1%為第二高票。政黨票方面，民進黨以48.7％在該區取得領先，其後為國民黨27%、民眾黨19.1%。
社會經濟背景：該區39歲以下人口佔比約28.5%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為48.4%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為42.8萬元，接近全國平均。"
68000010008,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以41.3%的得票率領先，第二高票為國民黨侯友宜，拿下33.2%，兩人相差8.1個百分點。第三高票為民眾黨柯文哲，得票率達25.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達59.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達58.2%。
2024年立委選舉：桃園市桃園區民生里所屬的桃園市第4選區，國民黨萬美玲以49.7%領先，民進黨范綱祥以得票率44.3%為第二高票。政黨票方面，民進黨以35.4％在該區取得領先，其後為國民黨32.7%、民眾黨22%。
社會經濟背景：該區39歲以下人口佔比約32%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為57.3%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為48.5萬元，相較全國，是收入較高的村里。"
68000010009,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以46.4%的得票率領先，第二高票為國民黨侯友宜，拿下27.4%，兩人相差19個百分點。第三高票為民眾黨柯文哲，得票率達26.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達63.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達63.3%。
2024年立委選舉：桃園市桃園區永興里所屬的桃園市第4選區，民進黨范綱祥以49.7%領先，國民黨萬美玲以得票率44.4%為第二高票。政黨票方面，民進黨以42.5％在該區取得領先，其後為國民黨27.7%、民眾黨23.6%。
社會經濟背景：該區39歲以下人口佔比約31.2%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為53.8%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為46.2萬元，相較全國，是收入較高的村里。"
68000010010,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率37.9%領先，接著為民眾黨柯文哲，拿下得票率34.9%，跟第一高票相差3個百分點。第三高票為國民黨侯友宜，得票率達27.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達61.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達58.6%。
2024年立委選舉：桃園市桃園區汴洲里所屬的桃園市第1選區，民進黨鄭運鵬以45%領先，國民黨牛煦庭以得票率44%為第二高票。政黨票方面，民進黨以34.3％在該區取得領先，其後為國民黨29.2%、民眾黨28.6%。
社會經濟背景：該區39歲以下人口佔比約41.5%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為53.8%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為54萬元，屬於高收入地區。"
68000010011,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率44.1%領先，接著為民眾黨柯文哲，拿下得票率28.9%，跟第一高票相差15.2個百分點。第三高票為國民黨侯友宜，得票率達27%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達64.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達62.4%。
2024年立委選舉：桃園市桃園區永安里所屬的桃園市第4選區，國民黨萬美玲以47.5%領先，民進黨范綱祥以得票率46.3%為第二高票。政黨票方面，民進黨以41.1％在該區取得領先，其後為國民黨27.6%、民眾黨25.4%。
社會經濟背景：該區39歲以下人口佔比約31.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為49%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為46.7萬元，相較全國，是收入較高的村里。"
68000010012,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以41.3%的得票率領先，第二高票為國民黨侯友宜，拿下30.2%，兩人相差11.1個百分點。第三高票為民眾黨柯文哲，得票率達28.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達62.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達59.9%。
2024年立委選舉：桃園市桃園區東埔里所屬的桃園市第4選區，國民黨萬美玲以50.6%領先，民進黨范綱祥以得票率43%為第二高票。政黨票方面，民進黨以38.2％在該區取得領先，其後為國民黨30.8%、民眾黨23.9%。
社會經濟背景：該區39歲以下人口佔比約32.8%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為46.8%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為42.3萬元，接近全國平均。"
68000010013,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以38.8%的得票率領先，第二高票為國民黨侯友宜，拿下35%，兩人相差3.8個百分點。第三高票為民眾黨柯文哲，得票率達26.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達55.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達54.1%。
2024年立委選舉：桃園市桃園區東門里所屬的桃園市第4選區，國民黨萬美玲以51.4%領先，民進黨范綱祥以得票率43.9%為第二高票。政黨票方面，國民黨以35.4％在該區取得領先，其後為民進黨34.1%、民眾黨22.8%。
社會經濟背景：該區39歲以下人口佔比約30.5%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為57.6%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為50.1萬元，屬於高收入地區。"
68000010014,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以37.6%的得票率領先，第二高票為國民黨侯友宜，拿下34.3%，兩人相差3.3個百分點。第三高票為民眾黨柯文哲，得票率達28.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達54.5%。
2024年立委選舉：桃園市桃園區東山里所屬的桃園市第4選區，國民黨萬美玲以50.4%領先，民進黨范綱祥以得票率42.6%為第二高票。政黨票方面，民進黨以34.9％在該區取得領先，其後為國民黨34.6%、民眾黨22.7%。
社會經濟背景：該區39歲以下人口佔比約28.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為53.6%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為44.7萬元，相較全國，是收入較高的村里。"
68000010015,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以48.3%的得票率領先，第二高票為國民黨侯友宜，拿下28.5%，兩人相差19.8個百分點。第三高票為民眾黨柯文哲，得票率達23.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達61.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達59.6%。
2024年立委選舉：桃園市桃園區萬壽里所屬的桃園市第1選區，民進黨鄭運鵬以54.2%領先，國民黨牛煦庭以得票率37.2%為第二高票。政黨票方面，民進黨以43.9％在該區取得領先，其後為國民黨29.1%、民眾黨20.5%。
社會經濟背景：該區39歲以下人口佔比約31%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為45.2%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為40.7萬元，接近全國平均。"
68000010016,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以42%的得票率領先，第二高票為國民黨侯友宜，拿下29.3%，兩人相差12.7個百分點。第三高票為民眾黨柯文哲，得票率達28.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達62％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達59.9%。
2024年立委選舉：桃園市桃園區長安里所屬的桃園市第4選區，國民黨萬美玲以49.9%領先，民進黨范綱祥以得票率44.5%為第二高票。政黨票方面，民進黨以39.3％在該區取得領先，其後為國民黨30.9%、民眾黨22%。
社會經濟背景：該區39歲以下人口佔比約32.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為48.1%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為44.9萬元，相較全國，是收入較高的村里。"
68000010017,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率41%領先，接著為民眾黨柯文哲，拿下得票率32.6%，跟第一高票相差8.4個百分點。第三高票為國民黨侯友宜，得票率達26.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達66.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達64.1%。
2024年立委選舉：桃園市桃園區中埔里所屬的桃園市第4選區，國民黨萬美玲以49.1%領先，民進黨范綱祥以得票率43.5%為第二高票。政黨票方面，民進黨以36.5％在該區取得領先，其後為民眾黨28.1%、國民黨27.2%。
社會經濟背景：該區39歲以下人口佔比約37.5%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為50.8%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為43.9萬元，相較全國，是收入較高的村里。"
68000010018,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率45.9%領先，接著為民眾黨柯文哲，拿下得票率28.2%，跟第一高票相差17.7個百分點。第三高票為國民黨侯友宜，得票率達25.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達67％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達65.6%。
2024年立委選舉：桃園市桃園區西埔里所屬的桃園市第4選區，民進黨范綱祥以49.5%領先，國民黨萬美玲以得票率45.6%為第二高票。政黨票方面，民進黨以42.7％在該區取得領先，其後為國民黨26.6%、民眾黨24.1%。
社會經濟背景：該區39歲以下人口佔比約32.6%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為45.7%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為47.7萬元，相較全國，是收入較高的村里。"
68000010019,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以40.4%的得票率領先，第二高票為國民黨侯友宜，拿下32.3%，兩人相差8.1個百分點。第三高票為民眾黨柯文哲，得票率達27.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達54％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達56.5%。
2024年立委選舉：桃園市桃園區西門里所屬的桃園市第4選區，國民黨萬美玲以50.3%領先，民進黨范綱祥以得票率43.3%為第二高票。政黨票方面，民進黨以36.5％在該區取得領先，其後為國民黨32.5%、民眾黨24.1%。
社會經濟背景：該區39歲以下人口佔比約29.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為52.4%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為47萬元，相較全國，是收入較高的村里。"
68000010020,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以44.7%的得票率領先，第二高票為國民黨侯友宜，拿下30.1%，兩人相差14.6個百分點。第三高票為民眾黨柯文哲，得票率達25.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達63.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達63.2%。
2024年立委選舉：桃園市桃園區中和里所屬的桃園市第4選區，民進黨范綱祥以48.7%領先，國民黨萬美玲以得票率44.4%為第二高票。政黨票方面，民進黨以40.8％在該區取得領先，其後為國民黨30.5%、民眾黨20.8%。
社會經濟背景：該區39歲以下人口佔比約29%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為52.2%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為43.6萬元，接近全國平均。"
68000010021,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以51.7%的得票率領先，第二高票為國民黨侯友宜，拿下26.9%，兩人相差24.8個百分點。第三高票為民眾黨柯文哲，得票率達21.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達65.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達66.1%。
2024年立委選舉：桃園市桃園區文昌里所屬的桃園市第4選區，民進黨范綱祥以51.8%領先，國民黨萬美玲以得票率43.1%為第二高票。政黨票方面，民進黨以47.7％在該區取得領先，其後為國民黨26.9%、民眾黨19.4%。
社會經濟背景：該區39歲以下人口佔比約27.5%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為53.2%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為45.9萬元，相較全國，是收入較高的村里。"
