village_id,all_text
10013060001,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以47.3%的得票率領先，第二高票為國民黨侯友宜，拿下30.9%，兩人相差16.4個百分點。第三高票為民眾黨柯文哲，得票率達21.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達62.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達66.9%。
2024年立委選舉：屏東縣長治鄉進興村所屬的屏東縣第1選區，民進黨鍾佳濱以46.2%領先，國民黨黃明賢以得票率40.6%為第二高票。政黨票方面，民進黨以44.6％在該區取得領先，其後為國民黨31.9%、民眾黨17.5%。
社會經濟背景：該區39歲以下人口佔比約31.2%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為45.4%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為45.1萬元，相較全國，是收入較高的村里。"
10013060002,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以42.4%的得票率領先，第二高票為國民黨侯友宜，拿下34.1%，兩人相差8.3個百分點。第三高票為民眾黨柯文哲，得票率達23.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達57％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達60%。
2024年立委選舉：屏東縣長治鄉新潭村所屬的屏東縣第1選區，國民黨黃明賢以44.2%領先，民進黨鍾佳濱以得票率42.8%為第二高票。政黨票方面，民進黨以39％在該區取得領先，其後為國民黨35.6%、民眾黨18.6%。
社會經濟背景：該區39歲以下人口佔比約32.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為48.3%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為47萬元，相較全國，是收入較高的村里。"
10013060003,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以46.5%的得票率領先，第二高票為國民黨侯友宜，拿下29.1%，兩人相差17.4個百分點。第三高票為民眾黨柯文哲，得票率達24.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達63.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達65.3%。
2024年立委選舉：屏東縣長治鄉潭頭村所屬的屏東縣第1選區，民進黨鍾佳濱以47.4%領先，國民黨黃明賢以得票率39.6%為第二高票。政黨票方面，民進黨以43.9％在該區取得領先，其後為國民黨31.3%、民眾黨18.8%。
社會經濟背景：該區39歲以下人口佔比約30.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為47.3%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為47.2萬元，相較全國，是收入較高的村里。"
10013060004,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以42.6%的得票率領先，第二高票為國民黨侯友宜，拿下33%，兩人相差9.6個百分點。第三高票為民眾黨柯文哲，得票率達24.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達58.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達61.7%。
2024年立委選舉：屏東縣長治鄉香楊村所屬的屏東縣第1選區，民進黨鍾佳濱以43.6%領先，國民黨黃明賢以得票率42.8%為第二高票。政黨票方面，民進黨以38.9％在該區取得領先，其後為國民黨34.3%、民眾黨20.4%。
社會經濟背景：該區39歲以下人口佔比約33.2%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為52.3%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為47.1萬元，相較全國，是收入較高的村里。"
10013060005,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以42.9%的得票率領先，第二高票為國民黨侯友宜，拿下35%，兩人相差7.9個百分點。第三高票為民眾黨柯文哲，得票率達22.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達59.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達59.6%。
2024年立委選舉：屏東縣長治鄉長興村所屬的屏東縣第1選區，民進黨鍾佳濱以45.2%領先，國民黨黃明賢以得票率44.5%為第二高票。政黨票方面，民進黨以41.1％在該區取得領先，其後為國民黨35.8%、民眾黨16.9%。
社會經濟背景：該區39歲以下人口佔比約27.4%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為49.8%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為45.6萬元，相較全國，是收入較高的村里。"
10013060006,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以49.3%的得票率領先，第二高票為國民黨侯友宜，拿下30.7%，兩人相差18.6個百分點。第三高票為民眾黨柯文哲，得票率達20%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達63.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達65.1%。
2024年立委選舉：屏東縣長治鄉德成村所屬的屏東縣第1選區，民進黨鍾佳濱以53.6%領先，國民黨黃明賢以得票率35.9%為第二高票。政黨票方面，民進黨以46.5％在該區取得領先，其後為國民黨33.5%、民眾黨14.7%。
社會經濟背景：該區39歲以下人口佔比約27%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為40.3%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為43.6萬元，接近全國平均。"
10013060007,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以49.9%的得票率領先，第二高票為國民黨侯友宜，拿下29.6%，兩人相差20.3個百分點。第三高票為民眾黨柯文哲，得票率達20.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達70.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達72.7%。
2024年立委選舉：屏東縣長治鄉德協村所屬的屏東縣第1選區，民進黨鍾佳濱以56.2%領先，國民黨黃明賢以得票率32%為第二高票。政黨票方面，民進黨以46％在該區取得領先，其後為國民黨30.4%、民眾黨16.7%。
社會經濟背景：該區39歲以下人口佔比約28.7%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為38.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為41.8萬元，接近全國平均。"
10013060008,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以53.6%的得票率領先，第二高票為國民黨侯友宜，拿下28.1%，兩人相差25.5個百分點。第三高票為民眾黨柯文哲，得票率達18.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達64.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達66.8%。
2024年立委選舉：屏東縣長治鄉復興村所屬的屏東縣第1選區，民進黨鍾佳濱以55.8%領先，國民黨黃明賢以得票率33.6%為第二高票。政黨票方面，民進黨以50％在該區取得領先，其後為國民黨30.7%、民眾黨14%。
社會經濟背景：該區39歲以下人口佔比約28%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為34.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為35.1萬元，相較全國，是收入較低的村里。"
10013060009,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以47.5%的得票率領先，第二高票為國民黨侯友宜，拿下28.6%，兩人相差18.9個百分點。第三高票為民眾黨柯文哲，得票率達23.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達64.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達69.8%。
2024年立委選舉：屏東縣長治鄉崙上村所屬的屏東縣第1選區，民進黨鍾佳濱以48.5%領先，國民黨黃明賢以得票率37.5%為第二高票。政黨票方面，民進黨以43.5％在該區取得領先，其後為國民黨31.1%、民眾黨18.4%。
社會經濟背景：該區39歲以下人口佔比約29.9%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為39.8%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為43.1萬元，接近全國平均。"
10013060010,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率52.8%領先，接著為民眾黨柯文哲，拿下得票率24.1%，跟第一高票相差28.7個百分點。第三高票為國民黨侯友宜，得票率達23.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達70％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達69.4%。
2024年立委選舉：屏東縣長治鄉德榮村所屬的屏東縣第1選區，民進黨鍾佳濱以54.7%領先，國民黨黃明賢以得票率31.6%為第二高票。政黨票方面，民進黨以49.6％在該區取得領先，其後為國民黨25.5%、民眾黨18.9%。
社會經濟背景：該區39歲以下人口佔比約33.5%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為40%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為39.4萬元，相較全國，是收入較低的村里。"
