village_id,all_text
67000100001,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率52.6%領先，接著為民眾黨柯文哲，拿下得票率25.7%，跟第一高票相差26.9個百分點。第三高票為國民黨侯友宜，得票率達21.6%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達71％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達70.6%。
2024年立委選舉：台南市官田區官田里所屬的台南市第2選區，民進黨郭國文以55.9%領先，無黨籍陳昆和以得票率41.6%為第二高票。政黨票方面，民進黨以47.6％在該區取得領先，其後為國民黨25%、民眾黨19.9%。
社會經濟背景：該區39歲以下人口佔比約31.3%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為40.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為40.2萬元，相較全國，是收入較低的村里。"
67000100002,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率61.4%領先，接著為民眾黨柯文哲，拿下得票率23.7%，跟第一高票相差37.7個百分點。第三高票為國民黨侯友宜，得票率達14.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達79.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達82.9%。
2024年立委選舉：台南市官田區二鎮里所屬的台南市第2選區，民進黨郭國文以65.1%領先，無黨籍陳昆和以得票率32.3%為第二高票。政黨票方面，民進黨以58.4％在該區取得領先，其後為民眾黨19.1%、國民黨16.2%。
社會經濟背景：該區39歲以下人口佔比約35.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為43.3%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為44.3萬元，相較全國，是收入較高的村里。"
67000100005,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以67.7%的得票率領先，第二高票為國民黨侯友宜，拿下20.6%，兩人相差47.1個百分點。第三高票為民眾黨柯文哲，得票率達11.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達71.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達72.5%。
2024年立委選舉：台南市官田區大崎里所屬的台南市第2選區，民進黨郭國文以65.3%領先，無黨籍陳昆和以得票率32.3%為第二高票。政黨票方面，民進黨以60.2％在該區取得領先，其後為國民黨20.7%、民眾黨11%。
社會經濟背景：該區39歲以下人口佔比約19.7%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為28.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為37.4萬元，相較全國，是收入較低的村里。"
67000100006,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以51.9%的得票率領先，第二高票為國民黨侯友宜，拿下28.9%，兩人相差23個百分點。第三高票為民眾黨柯文哲，得票率達19.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達64.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達65.1%。
2024年立委選舉：台南市官田區隆田里所屬的台南市第2選區，民進黨郭國文以53.8%領先，無黨籍陳昆和以得票率43.2%為第二高票。政黨票方面，民進黨以47.7％在該區取得領先，其後為國民黨30.1%、民眾黨15.5%。
社會經濟背景：該區39歲以下人口佔比約28.3%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為43.4%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為46.5萬元，相較全國，是收入較高的村里。"
67000100007,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以48.4%的得票率領先，第二高票為國民黨侯友宜，拿下27.1%，兩人相差21.3個百分點。第三高票為民眾黨柯文哲，得票率達24.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達63.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達62.5%。
2024年立委選舉：台南市官田區隆本里所屬的台南市第2選區，無黨籍陳昆和以49.7%領先，民進黨郭國文以得票率47.9%為第二高票。政黨票方面，民進黨以44.8％在該區取得領先，其後為國民黨28.4%、民眾黨19.4%。
社會經濟背景：該區39歲以下人口佔比約33.5%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為47.8%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為46.4萬元，相較全國，是收入較高的村里。"
67000100008,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率59.6%領先，接著為民眾黨柯文哲，拿下得票率22.7%，跟第一高票相差36.9個百分點。第三高票為國民黨侯友宜，得票率達17.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達75.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達76.6%。
2024年立委選舉：台南市官田區南廍里所屬的台南市第2選區，民進黨郭國文以60.4%領先，無黨籍陳昆和以得票率37.4%為第二高票。政黨票方面，民進黨以54.9％在該區取得領先，其後為國民黨19.4%、民眾黨17.9%。
社會經濟背景：該區39歲以下人口佔比約32.6%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為37.5%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為34.3萬元，相較全國，是收入較低的村里。"
67000100013,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率63.6%領先，接著為民眾黨柯文哲，拿下得票率18.9%，跟第一高票相差44.7個百分點。第三高票為國民黨侯友宜，得票率達17.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達80.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達85.6%。
2024年立委選舉：台南市官田區社子里所屬的台南市第2選區，民進黨郭國文以63.5%領先，無黨籍陳昆和以得票率34%為第二高票。政黨票方面，民進黨以60.1％在該區取得領先，其後為國民黨16.9%、民眾黨13.3%。
社會經濟背景：該區39歲以下人口佔比約29.6%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為28.3%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為35.3萬元，相較全國，是收入較低的村里。"
67000100014,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率62.8%領先，接著為民眾黨柯文哲，拿下得票率19%，跟第一高票相差43.8個百分點。第三高票為國民黨侯友宜，得票率達18.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達78.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達62%。
2024年立委選舉：台南市官田區烏山頭里所屬的台南市第2選區，民進黨郭國文以67.6%領先，無黨籍陳昆和以得票率30.5%為第二高票。政黨票方面，民進黨以60.1％在該區取得領先，其後為國民黨19.1%、民眾黨14.6%。
社會經濟背景：該區39歲以下人口佔比約29.4%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為39.5%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為40萬元，相較全國，是收入較低的村里。"
67000100015,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以57.8%的得票率領先，第二高票為國民黨侯友宜，拿下23.2%，兩人相差34.6個百分點。第三高票為民眾黨柯文哲，得票率達19%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達72.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達74.8%。
2024年立委選舉：台南市官田區渡拔里所屬的台南市第2選區，民進黨郭國文以61.2%領先，無黨籍陳昆和以得票率36.6%為第二高票。政黨票方面，民進黨以52.6％在該區取得領先，其後為國民黨24.6%、民眾黨15.7%。
社會經濟背景：該區39歲以下人口佔比約27.7%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為37.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為41.3萬元，接近全國平均。"
67000100016,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率77.1%領先，接著為民眾黨柯文哲，拿下得票率15.6%，跟第一高票相差61.5個百分點。第三高票為國民黨侯友宜，得票率達7.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達91％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達91.7%。
2024年立委選舉：台南市官田區東西庄里所屬的台南市第2選區，民進黨郭國文以75.7%領先，無黨籍陳昆和以得票率22.8%為第二高票。政黨票方面，民進黨以73.1％在該區取得領先，其後為民眾黨11.9%、國民黨6.6%。
社會經濟背景：該區39歲以下人口佔比約26%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為32.8%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為41.4萬元，接近全國平均。"
