village_id,all_text
67000260001,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以50.4%的得票率領先，第二高票為國民黨侯友宜，拿下36.8%，兩人相差13.6個百分點。第三高票為民眾黨柯文哲，得票率達12.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達60.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達62.1%。
2024年立委選舉：台南市左鎮區光和里所屬的台南市第2選區，民進黨郭國文以55.4%領先，無黨籍陳昆和以得票率42.4%為第二高票。政黨票方面，民進黨以45.6％在該區取得領先，其後為國民黨39.8%、民眾黨8%。
社會經濟背景：該區39歲以下人口佔比約19.7%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為23%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為32.2萬元，相較全國，是收入較低的村里。"
67000260002,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以60.7%的得票率領先，第二高票為國民黨侯友宜，拿下24.1%，兩人相差36.6個百分點。第三高票為民眾黨柯文哲，得票率達15.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達71％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達74.9%。
2024年立委選舉：台南市左鎮區榮和里所屬的台南市第2選區，民進黨郭國文以58%領先，無黨籍陳昆和以得票率41.2%為第二高票。政黨票方面，民進黨以55.2％在該區取得領先，其後為國民黨22.6%、民眾黨11.2%。
社會經濟背景：該區39歲以下人口佔比約21.9%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為27.7%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為30.3萬元，相較全國，是收入較低的村里。"
67000260003,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以57.3%的得票率領先，第二高票為國民黨侯友宜，拿下21.9%，兩人相差35.4個百分點。第三高票為民眾黨柯文哲，得票率達20.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達67.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達70.3%。
2024年立委選舉：台南市左鎮區左鎮里所屬的台南市第2選區，民進黨郭國文以57.7%領先，無黨籍陳昆和以得票率38.5%為第二高票。政黨票方面，民進黨以51.9％在該區取得領先，其後為國民黨25.1%、民眾黨14.1%。
社會經濟背景：該區39歲以下人口佔比約22.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為28.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為31.2萬元，相較全國，是收入較低的村里。"
67000260004,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以50.4%的得票率領先，第二高票為國民黨侯友宜，拿下34.6%，兩人相差15.8個百分點。第三高票為民眾黨柯文哲，得票率達15%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達55.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達59.6%。
2024年立委選舉：台南市左鎮區中正里所屬的台南市第2選區，民進黨郭國文以54.5%領先，無黨籍陳昆和以得票率41.4%為第二高票。政黨票方面，民進黨以44.4％在該區取得領先，其後為國民黨35%、民眾黨11.7%。
社會經濟背景：該區39歲以下人口佔比約19%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為28%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為33.8萬元，相較全國，是收入較低的村里。"
67000260005,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以49.8%的得票率領先，第二高票為國民黨侯友宜，拿下32.6%，兩人相差17.2個百分點。第三高票為民眾黨柯文哲，得票率達17.6%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達64.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達62.7%。
2024年立委選舉：台南市左鎮區睦光里所屬的台南市第2選區，無黨籍陳昆和以54.8%領先，民進黨郭國文以得票率44.8%為第二高票。政黨票方面，民進黨以38％在該區取得領先，其後為國民黨31%、民眾黨13%、台聯黨12%。
社會經濟背景：該區39歲以下人口佔比約24.2%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為31.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為35.2萬元，相較全國，是收入較低的村里。"
67000260006,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以49.8%的得票率領先，第二高票為國民黨侯友宜，拿下37.8%，兩人相差12個百分點。第三高票為民眾黨柯文哲，得票率達12.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達55％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達52.3%。
2024年立委選舉：台南市左鎮區內庄里所屬的台南市第2選區，無黨籍陳昆和以50.7%領先，民進黨郭國文以得票率46.1%為第二高票。政黨票方面，民進黨以42.5％在該區取得領先，其後為國民黨41%、民眾黨6.1%。
社會經濟背景：該區39歲以下人口佔比約15.7%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為20.9%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為43.3萬元，接近全國平均。"
67000260007,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以68.8%的得票率領先，第二高票為國民黨侯友宜，拿下17.4%，兩人相差51.4個百分點。第三高票為民眾黨柯文哲，得票率達13.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達76.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達76.3%。
2024年立委選舉：台南市左鎮區澄山里所屬的台南市第2選區，民進黨郭國文以71.6%領先，無黨籍陳昆和以得票率27%為第二高票。政黨票方面，民進黨以63.3％在該區取得領先，其後為國民黨17.8%、民眾黨9.8%。
社會經濟背景：該區39歲以下人口佔比約23%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為17.7%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為32.7萬元，相較全國，是收入較低的村里。"
67000260008,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以62.1%的得票率領先，第二高票為國民黨侯友宜，拿下25.1%，兩人相差37個百分點。第三高票為民眾黨柯文哲，得票率達12.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達68.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達72.9%。
2024年立委選舉：台南市左鎮區岡林里所屬的台南市第2選區，民進黨郭國文以61%領先，無黨籍陳昆和以得票率36.9%為第二高票。政黨票方面，民進黨以58.7％在該區取得領先，其後為國民黨25.5%、民眾黨8.9%。
社會經濟背景：該區39歲以下人口佔比約18.7%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為19.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為35.9萬元，相較全國，是收入較低的村里。"
67000260009,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以56.5%的得票率領先，第二高票為國民黨侯友宜，拿下31.8%，兩人相差24.7個百分點。第三高票為民眾黨柯文哲，得票率達11.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達62.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達70.7%。
2024年立委選舉：台南市左鎮區草山里所屬的台南市第2選區，民進黨郭國文以53.2%領先，無黨籍陳昆和以得票率44.2%為第二高票。政黨票方面，民進黨以54％在該區取得領先，其後為國民黨32.4%、民眾黨6.8%。
社會經濟背景：該區39歲以下人口佔比約18.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為14.3%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為44萬元，相較全國，是收入較高的村里。"
67000260010,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以70.9%的得票率領先，第二高票為國民黨侯友宜，拿下18.1%，兩人相差52.8個百分點。第三高票為民眾黨柯文哲，得票率達11%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達73.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達79%。
2024年立委選舉：台南市左鎮區二寮里所屬的台南市第2選區，民進黨郭國文以71%領先，無黨籍陳昆和以得票率28.2%為第二高票。政黨票方面，民進黨以67.2％在該區取得領先，其後為國民黨16.4%、民眾黨9.8%。
社會經濟背景：該區39歲以下人口佔比約13.8%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為13.5%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為33.7萬元，相較全國，是收入較低的村里。"
