village_id,all_text
10007030001,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率36.8%領先，接著為民眾黨柯文哲，拿下得票率31.7%，跟第一高票相差5.1個百分點。第三高票為國民黨侯友宜，得票率達31.5%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達57％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達55%。
2024年立委選舉：彰化縣和美鎮竹營里所屬的彰化縣第1選區，民進黨陳秀寳以51.1%領先，國民黨阮厚爵以得票率45.9%為第二高票。政黨票方面，國民黨以33.9％在該區取得領先，其後為民進黨33.1%、民眾黨26.6%。
社會經濟背景：該區39歲以下人口佔比約36.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為47.9%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為43.2萬元，接近全國平均。"
10007030002,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以37.7%的得票率領先，第二高票為國民黨侯友宜，拿下32%，兩人相差5.7個百分點。第三高票為民眾黨柯文哲，得票率達30.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達54.4%。
2024年立委選舉：彰化縣和美鎮和東里所屬的彰化縣第1選區，民進黨陳秀寳以50.4%領先，國民黨阮厚爵以得票率46.6%為第二高票。政黨票方面，民進黨以34.6％在該區取得領先，其後為國民黨34.4%、民眾黨24.6%。
社會經濟背景：該區39歲以下人口佔比約35.2%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為49.3%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為44.4萬元，相較全國，是收入較高的村里。"
10007030003,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率36.2%領先，接著為民進黨賴清德，拿下得票率34.8%，跟第一高票相差1.4個百分點。第三高票為民眾黨柯文哲，得票率達29%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達53.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達51%。
2024年立委選舉：彰化縣和美鎮和南里所屬的彰化縣第1選區，國民黨阮厚爵以51.5%領先，民進黨陳秀寳以得票率45.9%為第二高票。政黨票方面，國民黨以39.8％在該區取得領先，其後為民進黨32.5%、民眾黨22.6%。
社會經濟背景：該區39歲以下人口佔比約32.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為46.1%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為38萬元，相較全國，是收入較低的村里。"
10007030004,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以37.2%的得票率領先，第二高票為國民黨侯友宜，拿下32%，兩人相差5.2個百分點。第三高票為民眾黨柯文哲，得票率達30.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達51.2%。
2024年立委選舉：彰化縣和美鎮和北里所屬的彰化縣第1選區，民進黨陳秀寳以51%領先，國民黨阮厚爵以得票率46.1%為第二高票。政黨票方面，國民黨以35.8％在該區取得領先，其後為民進黨34%、民眾黨23.9%。
社會經濟背景：該區39歲以下人口佔比約33.5%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為48.3%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為38.4萬元，相較全國，是收入較低的村里。"
10007030005,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以36.7%的得票率領先，第二高票為國民黨侯友宜，拿下33.7%，兩人相差3個百分點。第三高票為民眾黨柯文哲，得票率達29.6%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達54.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達52.9%。
2024年立委選舉：彰化縣和美鎮和西里所屬的彰化縣第1選區，國民黨阮厚爵以50.8%領先，民進黨陳秀寳以得票率46.8%為第二高票。政黨票方面，國民黨以36.2％在該區取得領先，其後為民進黨32.8%、民眾黨24.5%。
社會經濟背景：該區39歲以下人口佔比約32.2%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為48%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為44.2萬元，相較全國，是收入較高的村里。"
10007030006,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率37.5%領先，接著為民眾黨柯文哲，拿下得票率32.5%，跟第一高票相差5個百分點。第三高票為國民黨侯友宜，得票率達29.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達58.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達56.4%。
2024年立委選舉：彰化縣和美鎮四張里所屬的彰化縣第1選區，民進黨陳秀寳以51.1%領先，國民黨阮厚爵以得票率46.1%為第二高票。政黨票方面，民進黨以33.2％在該區取得領先，其後為國民黨33%、民眾黨26.6%。
社會經濟背景：該區39歲以下人口佔比約37.5%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為44.9%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為39.1萬元，相較全國，是收入較低的村里。"
10007030007,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率36.2%領先，接著為民眾黨柯文哲，拿下得票率34.5%，跟第一高票相差1.7個百分點。第三高票為民進黨賴清德，得票率達29.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達55％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達53.4%。
2024年立委選舉：彰化縣和美鎮頭前里所屬的彰化縣第1選區，國民黨阮厚爵以52.6%領先，民進黨陳秀寳以得票率43.9%為第二高票。政黨票方面，國民黨以39.5％在該區取得領先，其後為民眾黨28.2%、民進黨25.1%。
社會經濟背景：該區39歲以下人口佔比約37.4%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為41.6%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為39.5萬元，相較全國，是收入較低的村里。"
10007030008,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以37.2%的得票率領先，第二高票為國民黨侯友宜，拿下32.8%，兩人相差4.4個百分點。第三高票為民眾黨柯文哲，得票率達30%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達55.2%。
2024年立委選舉：彰化縣和美鎮還社里所屬的彰化縣第1選區，國民黨阮厚爵以53.7%領先，民進黨陳秀寳以得票率42.9%為第二高票。政黨票方面，國民黨以37.4％在該區取得領先，其後為民進黨31.2%、民眾黨24%。
社會經濟背景：該區39歲以下人口佔比約32.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為35.1%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為32.2萬元，相較全國，是收入較低的村里。"
10007030009,"2024年總統大選結果：該區和全國結果不同，第一高票由民眾黨柯文哲以得票率34.9%領先，接著為民進黨賴清德，拿下得票率34%，跟第一高票相差0.9個百分點。第三高票為國民黨侯友宜，得票率達31.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達59.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達55.3%。
2024年立委選舉：彰化縣和美鎮面前里所屬的彰化縣第1選區，民進黨陳秀寳以49.6%領先，國民黨阮厚爵以得票率47%為第二高票。政黨票方面，國民黨以33.8％在該區取得領先，其後為民進黨31.4%、民眾黨27.5%。
社會經濟背景：該區39歲以下人口佔比約36%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為43.3%，相較全國，是高學歷人口佔比偏高的村里。綜合所得中位數為38.6萬元，相較全國，是收入較低的村里。"
10007030010,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率37.2%領先，接著為民眾黨柯文哲，拿下得票率31.6%，跟第一高票相差5.6個百分點。第三高票為國民黨侯友宜，得票率達31.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達57.9%。
2024年立委選舉：彰化縣和美鎮鎮平里所屬的彰化縣第1選區，民進黨陳秀寳以51.7%領先，國民黨阮厚爵以得票率45.6%為第二高票。政黨票方面，國民黨以34.5％在該區取得領先，其後為民進黨34.2%、民眾黨24.5%。
社會經濟背景：該區39歲以下人口佔比約32.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為39.7%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為35.6萬元，相較全國，是收入較低的村里。"
