village_id,all_text
10010180001,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率42.2%領先，接著為民進黨賴清德，拿下得票率35.3%，跟第一高票相差6.9個百分點。第三高票為民眾黨柯文哲，得票率達22.5%。
歷史選舉對比：2020年總統大選時，該區由由國民黨韓國瑜領先，得票率達55.8％；2016年總統大選該區則由民進黨蔡英文領先，得票率達48.9%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：嘉義縣阿里山鄉中山村所屬的嘉義縣第2選區，民進黨陳冠廷以69.9%領先，無黨籍林國慶以得票率26.8%為第二高票。政黨票方面，國民黨以43.7％在該區取得領先，其後為民進黨33%、民眾黨16.3%。
社會經濟背景：該區39歲以下人口佔比約22.9%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為26.6%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為44.9萬元，相較全國，是收入較高的村里。"
10010180002,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率44%領先，接著為民眾黨柯文哲，拿下得票率32.1%，跟第一高票相差11.9個百分點。第三高票為民進黨賴清德，得票率達23.9%。
歷史選舉對比：2020年總統大選時，該區由由國民黨韓國瑜領先，得票率達59.5％；2016年總統大選該區則由民進黨蔡英文領先，得票率達41.7%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：嘉義縣阿里山鄉中正村所屬的嘉義縣第2選區，民進黨陳冠廷以63%領先，無黨籍林國慶以得票率34%為第二高票。政黨票方面，國民黨以46.7％在該區取得領先，其後為民眾黨24.3%、民進黨21.5%。
社會經濟背景：該區39歲以下人口佔比約25.6%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為40.7%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為34.9萬元，相較全國，是收入較低的村里。"
10010180003,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率54.3%領先，接著為民眾黨柯文哲，拿下得票率27.1%，跟第一高票相差27.2個百分點。第三高票為民進黨賴清德，得票率達18.6%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達71.6％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達52.6%。
2024年立委選舉：嘉義縣阿里山鄉香林村所屬的嘉義縣第2選區，民進黨陳冠廷以60%領先，無黨籍林國慶以得票率40%為第二高票。政黨票方面，國民黨以59.4％在該區取得領先，其後為民眾黨21.7%、民進黨13%。
社會經濟背景：該區39歲以下人口佔比約15.1%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為29.5%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為36.6萬元，相較全國，是收入較低的村里。"
10010180004,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率56.8%領先，接著為民進黨賴清德，拿下得票率26.3%，跟第一高票相差30.5個百分點。第三高票為民眾黨柯文哲，得票率達16.8%。
歷史選舉對比：2020年總統大選時，該區由由國民黨韓國瑜領先，得票率達73.3％；2016年總統大選該區則由民進黨蔡英文領先，得票率達43.3%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：嘉義縣阿里山鄉十字村所屬的嘉義縣第2選區，無黨籍林國慶以50.7%領先，民進黨陳冠廷以得票率44.7%為第二高票。政黨票方面，國民黨以54.5％在該區取得領先，其後為民進黨25.3%、民眾黨11.2%。
社會經濟背景：該區39歲以下人口佔比約26.5%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為19.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為45.5萬元，相較全國，是收入較高的村里。"
10010180005,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率64%領先，接著為民進黨賴清德，拿下得票率19%，跟第一高票相差45個百分點。第三高票為民眾黨柯文哲，得票率達17%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達70.9％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達44.8%。
2024年立委選舉：嘉義縣阿里山鄉來吉村所屬的嘉義縣第2選區，民進黨陳冠廷以54.5%領先，無黨籍林國慶以得票率45.5%為第二高票。政黨票方面，國民黨以65.6％在該區取得領先，其後為民進黨16.4%、民眾黨9.2%。
社會經濟背景：該區39歲以下人口佔比約30.9%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為32.2%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為34.3萬元，相較全國，是收入較低的村里。"
10010180006,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率47.2%領先，接著為民進黨賴清德，拿下得票率32%，跟第一高票相差15.2個百分點。第三高票為民眾黨柯文哲，得票率達20.8%。
歷史選舉對比：2020年總統大選時，該區由由國民黨韓國瑜領先，得票率達54.6％；2016年總統大選該區則由民進黨蔡英文領先，得票率達64%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：嘉義縣阿里山鄉豐山村所屬的嘉義縣第2選區，無黨籍林國慶以57.3%領先，民進黨陳冠廷以得票率40.9%為第二高票。政黨票方面，國民黨以44.9％在該區取得領先，其後為民進黨23.6%、民眾黨14.6%、維新6.1%。
社會經濟背景：該區39歲以下人口佔比約28.7%，相較全國，是較年長的村里。具有大專以上學歷人口佔比約為19.8%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為34.6萬元，相較全國，是收入較低的村里。"
10010180007,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率63.6%領先，接著為民眾黨柯文哲，拿下得票率22.6%，跟第一高票相差41個百分點。第三高票為民進黨賴清德，得票率達13.8%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達74.5％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達63.9%。
2024年立委選舉：嘉義縣阿里山鄉達邦村所屬的嘉義縣第2選區，民進黨陳冠廷以47.4%領先，無黨籍林國慶以得票率42.1%為第二高票。政黨票方面，國民黨以67.2％在該區取得領先，其後為民眾黨14.1%、民進黨11.4%。
社會經濟背景：該區39歲以下人口佔比約35.3%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為29.8%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為37.3萬元，相較全國，是收入較低的村里。"
10010180008,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率51%領先，接著為民進黨賴清德，拿下得票率26.2%，跟第一高票相差24.8個百分點。第三高票為民眾黨柯文哲，得票率達22.8%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達57.6％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達47.3%。
2024年立委選舉：嘉義縣阿里山鄉樂野村所屬的嘉義縣第2選區，民進黨陳冠廷以49.8%領先，無黨籍林國慶以得票率44.8%為第二高票。政黨票方面，國民黨以53.7％在該區取得領先，其後為民進黨22.8%、民眾黨15.4%。
社會經濟背景：該區39歲以下人口佔比約38.1%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為35.7%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為36.4萬元，相較全國，是收入較低的村里。"
10010180009,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率70.1%領先，接著為民眾黨柯文哲，拿下得票率15.7%，跟第一高票相差54.4個百分點。第三高票為民進黨賴清德，得票率達14.3%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達73.6％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達63.4%。
2024年立委選舉：嘉義縣阿里山鄉里佳村所屬的嘉義縣第2選區，無黨籍林國慶以40%領先，民進黨陳冠廷以得票率40%為第二高票。政黨票方面，國民黨以69.2％在該區取得領先，其後為民進黨14%、民眾黨10.5%。
社會經濟背景：該區39歲以下人口佔比約34.6%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為21.6%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為38萬元，相較全國，是收入較低的村里。"
10010180010,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率60.6%領先，接著為民眾黨柯文哲，拿下得票率25.3%，跟第一高票相差35.3個百分點。第三高票為民進黨賴清德，得票率達14.1%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達77.7％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達53.4%。
2024年立委選舉：嘉義縣阿里山鄉山美村所屬的嘉義縣第2選區，無黨籍林國慶以53.9%領先，民進黨陳冠廷以得票率46.1%為第二高票。政黨票方面，國民黨以61.3％在該區取得領先，其後為民眾黨20.8%、民進黨13%。
社會經濟背景：該區39歲以下人口佔比約33.6%，相較全國，是較年輕的村里。具有大專以上學歷人口佔比約為25.6%，相較全國，是高學歷人口佔比偏低的村里。綜合所得中位數為36.6萬元，相較全國，是收入較低的村里。"
